date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2020-01-06,708750,412050,92400,431550,283150,45700
2020-01-07,71350,16700,11000,142450,68500,15800
2020-01-08,234700,93500,49300,220000,109900,47300
2020-01-09,45800,0,39000,209800,133000,8700
2020-01-10,43150,0,64200,29850,0,13900
2020-01-13,88150,0,91200,128950,24000,37000
2020-01-14,246600,82800,200100,102500,36200,48200
2020-01-15,115000,30000,2100,226500,151100,2900
2020-01-16,85200,15000,26500,103200,55900,24000
2020-01-17,131500,49500,19600,34000,0,10500
2020-01-20,111050,15000,19600,112150,67300,48700
2020-01-21,92550,34000,38400,33850,0,12500
2020-01-22,132300,0,21800,44000,0,30700
2020-01-30,90500,0,39500,133700,20000,6300
2020-01-31,98250,30000,8800,107650,15800,4600
2020-02-03,204400,95400,19900,133500,50700,15200
2020-02-04,111150,25600,16700,137350,69500,49000
2020-02-05,73600,14600,15000,130300,66700,15000
2020-02-06,293000,45000,41400,43000,0,19000
2020-02-07,152050,16000,23800,205550,91000,38700
2020-02-10,37050,0,13000,89050,29100,2000
2020-02-11,262800,76350,20800,134400,73350,38100
2020-02-12,32250,0,4800,84750,0,36800
2020-02-13,69100,15200,53300,178300,109500,32100
2020-02-14,158150,35600,18000,234250,63600,31900
2020-02-17,181750,32500,11300,85450,56800,8500
2020-02-18,129300,72600,7600,66500,0,20800
2020-02-19,63750,37400,13500,101950,68000,8000
2020-02-20,31650,0,12700,39550,16200,5200
2020-02-21,83000,32450,6900,124200,52450,27700
2020-02-24,467200,229800,55700,350000,47500,56700
2020-02-25,58600,13000,5400,88800,29100,11600
2020-02-26,346750,80000,41000,238850,76500,86600
2020-02-27,98450,34600,12200,315550,157600,135400
2020-02-28,209700,88400,132900,95900,20000,16300
2020-03-02,130350,0,62100,134550,0,63400
2020-03-03,100450,35600,25000,233650,135700,33000
2020-03-04,33000,0,43800,146700,85400,19000
2020-03-05,198150,118450,12100,160550,86450,16500
2020-03-06,88200,26100,18300,222900,54600,23400
2020-03-09,236950,44750,18300,483750,88550,11500
2020-03-10,74700,15100,19800,53400,15000,15400
2020-03-11,44900,0,6200,155300,88200,95600
2020-03-12,57600,0,8400,290400,130500,30800
2020-03-13,397000,270000,66500,253400,120500,21200
2020-03-17,124900,75000,63800,96100,54000,19200
2020-03-18,87000,0,80900,155500,37500,16200
2020-03-19,29600,0,4100,158400,34000,12500
2020-03-20,89150,18000,18100,64850,18000,21900
2020-03-23,62000,33000,5700,27700,0,0
2020-03-24,97100,34200,40100,104500,57700,71300
2020-03-25,66550,20000,12000,137750,73000,18400
2020-03-26,31950,0,24000,93650,34000,0
2020-03-27,114600,15000,25900,84000,39600,22800
2020-03-30,102800,0,19100,172800,65000,7800
2020-03-31,48400,30000,5600,123700,86900,25500
2020-04-01,86250,51200,21900,37350,0,10000
2020-04-02,61800,61800,0,61800,61800,0
2020-04-03,55700,17250,11100,33900,17250,11000
2020-04-06,75250,45700,1600,49950,13900,0
2020-04-07,84750,32700,29900,66650,35400,5000
2020-04-08,166400,97900,200,7100,0,10100
2020-04-09,107450,0,5000,158850,0,0
2020-04-10,33900,22000,40400,148000,80000,2600
2020-04-13,100800,12900,23000,95100,16600,21400
2020-04-14,9750,0,4600,42950,14500,10000
2020-04-15,46300,0,0,64800,31000,23000
2020-04-16,44900,20000,26800,26500,0,18000
2020-04-17,112800,23000,27000,108200,13800,21900
2020-04-20,137250,18600,16200,95350,0,10400
2020-04-21,95400,28600,8800,192700,49800,31900
2020-04-22,153800,90700,34400,84500,0,21700
2020-04-23,135900,24500,1500,147600,0,5900
2020-04-24,131550,34200,87000,66050,0,12700
2020-04-27,32300,20800,6900,93400,20800,1000
2020-04-28,35100,0,7700,64900,50100,1900
2020-04-29,1250,0,0,11850,0,1500
2020-05-04,66750,33900,2000,39250,14500,5200
2020-05-05,53100,13000,100,24700,0,6000
