disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2010-12-01,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2010-12-09,2016-05-12,,Giá tham chiếu 15.000đ/cp,,,,
2011-03-08,investorRight,MEETING,Họp cổ đông,2011-03-16,2011-05-28,2011-05-28,ĐHCĐ thường niên năm 2011 lần 2,,,,
2011-06-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-07-07,2011-08-15,2011-08-15,Trả cổ tức 2010 (450 đ/cp),450,4.5,,2010
2012-03-08,investorRight,MEETING,Họp cổ đông,2012-03-21,,,ĐHCĐ thường niên 2012,,,,
2013-03-20,investorRight,MEETING,Họp cổ đông,2013-03-29,2013-06-15,2013-06-15,ĐHĐCĐ thường niên năm 2013,,,,
2013-04-22,stockAlert,alert,Cảnh báo,2013-04-22,2015-04-07,,CP thuộc diện cảnh báo,,,,
2014-03-20,investorRight,MEETING,Họp cổ đông,2014-03-31,2014-06-06,2014-06-06,ĐHĐCĐ thường niên năm 2014,,,,
2014-06-06,investorRight,MEETING,Họp cổ đông,2014-06-04,2014-06-08,2014-06-08,ĐHĐCĐ thường niên năm 2014,,,,
2014-06-30,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2014-06-30,2016-05-12,,Vì thuộc diện bị kiểm soát,,,,
2015-03-12,investorRight,MEETING,Họp cổ đông,2015-03-31,2015-06-04,2015-06-04,"ĐHĐCĐ thường niên năm 2015 (14h - KS Victory, Số 14 Võ Văn Tần, Phường 6, Quận 3, Tp HCM)",,,,
2015-04-07,stockAlert,halt,Kiểm soát đặc biệt (Hạn chế GD),2015-04-09,2016-05-12,,Lợi nhuận sau thuế năm 2013 và 2014 âm,,,,
2016-04-14,stockAlert,delistedHose,Hủy niêm yết trên HOSE,2016-05-13,,,Lỗ 3 năm liên tiếp,,,,
2016-05-16,stockAlert,listedUpcom,Ngày giao dịch đầu tiên trên UPCoM,2016-05-23,,,Giá tham chiếu: 1.900 đ/cp,,,,
2016-05-31,investorRight,MEETING,Họp cổ đông,2016-04-04,2016-06-12,2016-06-12,ĐHĐCĐ thường niên năm 2016,,,,
2017-06-19,investorRight,MEETING,Họp cổ đông,2017-03-28,2017-06-24,2017-06-24,ĐHĐCĐ thường niên năm 2017,,,,
2018-07-20,stockAlert,suspend,Tạm ngừng giao dịch,2018-07-24,2018-07-27,,Không CBTT về họp ĐHĐCĐ năm 2018 trong thời hạn 6 tháng,,,,
2018-07-26,stockAlert,halt,Kiểm soát đặc biệt (Hạn chế GD),2018-07-27,2018-09-20,,Không khắc phục nguyên nhân dẫn đến CK tạm ngừng GD,,,,
2018-08-14,investorRight,MEETING,Họp cổ đông,2018-08-03,2018-08-29,2018-08-29,ĐHĐCĐ thường niên năm 2018,,,,
2018-10-02,stockAlert,suspend,Tạm ngừng giao dịch,2018-10-03,2018-10-05,,Chậm CBTT quá 45 ngày,,,,
2018-10-08,stockAlert,halt,Kiểm soát đặc biệt (Hạn chế GD),2018-10-08,2018-10-17,,Hạn chế giao dịch theo DS cảnh báo nhà đầu tư ngày 8.10.2018,,,,
2018-12-26,investorRight,POLL,Lấy ý kiến cổ đông,2019-01-11,2019-01-18,2019-01-18,"V/v Thay đổi tên, địa chỉ công ty và vấn đề thuộc ĐHĐCĐ",,,,
2019-04-24,investorRight,MEETING,Họp cổ đông,2019-05-09,2019-05-30,2019-05-30,họp đại hội đồng cổ đông thường niên 2019,,,,
