Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2009,1,2034348094,28675441338,0,0,0,-671825206,-10258880102,0,19779084124,68979578021,-49731671393,16096842266,1308277182,-12460552348,-1964923676,186000000,4732210305,46924844481,-29810416748,567500000,0,0,-892000000,0,104325206,-30030591542,0,0,159052142005,-175188410241,0,0,0,-16136268236,757984703,1488476704,0,2246461407
2010,1,38183168112,37755252702,0,0,0,0,9354636339,0,85293057153,-109076408874,-56212220657,83723808822,10767929747,-8977707591,0,0,-3489690000,2028768600,-23709974647,0,0,0,-2013000000,300000000,0,-25422974647,0,0,150767953465,-128372845388,0,0,0,22395108077,-999097970,4178484892,0,3179386922
2010,2,40467844908,71590659129,0,0,0,-2317131259,21247895094,0,130989267872,-18989988452,-86044556338,111118725382,18656705426,-20565461633,-1780810579,6410800000,-4131693297,135662988381,-54001719175,1843272000,0,0,-6573000000,300000000,473859259,-57957587916,0,0,255102050578,-322606608469,0,-11828464500,0,-79333022391,-1627621926,4178484892,0,2550862966
2010,3,46599230284,107520757968,0,0,0,-2037270371,34097537175,0,186180255056,-42760208340,-94150673390,102323307601,26997956391,-34474184390,-3828918996,9529400000,-6856814435,142960119497,-123137420095,1843272000,0,0,-6573000000,300000000,193998371,-127373149724,0,0,401573045259,-399516885978,0,-11959759500,0,-9903600219,5683369554,4178484892,0,9861854446
2011,1,40462005321,42466797536,0,0,0,-240846770,20055802412,0,102743758499,-121436874589,-132826392912,208132156903,2045236611,-20055802412,0,136500000,-3833590800,34904991300,-137566205146,0,0,0,0,0,211654370,-137354550776,0,0,249451806622,-143533188099,0,0,0,105918618523,3469059047,3425570918,0,6894629965
2011,2,14418932551,43814712659,0,0,0,-1673060143,20133554627,0,76694139694,-3509842267,24276397975,89036201457,-2022051081,-20133554627,-4938103428,467500000,-4656793265,155213894458,-98794447583,1346309267,0,0,0,0,355943276,-97092195040,0,0,138228685115,-109392993902,0,0,0,28835691213,86957390631,6894629965,0,93852020596
2011,3,-32515246423,48372924332,0,0,0,-3223480530,25027245643,0,37661443022,138496388352,15417902191,-112961506922,-198666282,-25027245643,-3097773641,6645200000,-1294777125,55640963952,-101977246857,629671020,0,0,0,0,2593809510,-98753766327,0,0,124826463200,-157198845668,0,-14333662800,0,-46706045268,-89818847643,93852020596,0,4033172953
2011,4,90628292787,50663241151,0,0,0,146053108,26338673225,0,167776260271,-131113456129,28546861140,-124191777389,1196153591,-26338673225,-142449075,387700000,-6171038013,-90050418829,-17682548910,-531067402,0,0,0,0,385014294,-17828602018,0,0,136195143592,-29742367725,0,-27837000,0,106424938867,-1454081980,4033172953,0,2579090973
2012,1,28318909745,48228841231,0,0,0,-390783027,26434946548,0,102591914497,19199888340,-385922582432,357292915041,33527117,-26434946548,-3600000000,357000000,-4547788000,58969928015,-60472467594,0,0,0,0,1160000000,390783027,-58921684567,0,0,180012464536,-183262993471,0,0,0,-3250528935,-3202285487,4579090973,0,1376805486
2012,2,-13535276983,48560631575,0,0,0,-1121632703,25876281425,0,59780003314,141366692728,-29416255470,-71782908523,-1912251480,-25876281425,-1962066980,146000000,-4646445205,65696486959,-27613896011,929674218,0,0,0,0,191958485,-26492263308,0,0,179963205387,-195436492257,0,-23733525000,0,-39206811870,-2588219,1376805486,0,1374217267
2012,3,-31249039294,45575780092,0,0,0,-510683739,21010751703,0,34826808762,-123659347712,217464578171,-147596557771,656053339,-21010751703,-4343267886,159889999,-3071951099,-46574545900,-25951025646,435760000,0,0,0,0,74923739,-25440341907,0,0,353989720336,-280029448948,0,-145419900,0,73814851488,1799963681,1374217267,0,3174180948
2012,4,41020849321,51957408005,-9691542648,0,0,-505514394,17741611784,0,100522812068,35091831747,161307897725,-151561879109,-4400683261,-17741611784,-1308569229,21796891885,-34370144004,109336546038,-39620575551,373098319,0,0,0,0,132416075,-39115061157,0,0,144154984580,-216843187322,0,0,0,-72688202742,-2466717861,3174180948,0,707463087
