date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,35067,0,0,13193,0,1000
2019-12-03,45201,19921,0,32049,0,0
2019-12-04,43160,30000,0,37170,15100,3000
2019-12-05,20547,0,0,41563,0,0
2019-12-06,41010,8950,2490,30790,10010,200
2019-12-09,48346,0,0,52064,0,0
2019-12-10,30727,0,0,50613,0,0
2019-12-11,112337,8380,290,53473,0,1490
2019-12-12,64391,0,2000,50709,0,3570
2019-12-13,56386,0,0,46934,0,350
2019-12-16,34955,0,0,53875,0,400
2019-12-17,65657,0,0,45493,0,1730
2019-12-18,61262,7325,0,39538,0,0
2019-12-19,93170,8170,0,35300,0,0
2019-12-20,84413,8200,2300,61477,0,1790
2019-12-23,94516,0,0,53304,0,390
2019-12-24,26150,0,100,53220,0,3200
2019-12-25,54972,0,620,39238,0,0
2019-12-26,43275,0,5000,40385,0,0
2019-12-27,50820,0,0,50050,0,0
2019-12-30,47190,7160,1690,29810,0,0
2019-12-31,40570,0,0,83150,0,4150
2020-01-02,27400,0,6100,66360,10000,26910
2020-01-03,39550,0,0,38030,0,200
2020-01-06,63908,0,0,39322,0,0
2020-01-07,53595,0,0,30025,7390,0
2020-01-08,83730,0,50,30960,0,0
2020-01-09,32120,0,0,42270,0,10000
2020-01-10,60240,0,0,34830,0,2000
2020-01-13,102463,0,550,29217,0,2010
2020-01-14,129731,6965,0,34169,0,2100
2020-01-15,142818,0,0,32172,0,8440
2020-01-16,119461,7060,500,30399,0,7910
2020-01-17,60910,0,1500,53930,7000,0
2020-01-20,53509,0,0,44971,11386,0
2020-01-21,57034,0,110,36636,0,2000
2020-01-22,54877,0,0,21973,0,0
2020-01-30,32230,0,160,45820,0,0
2020-01-31,48791,0,0,40519,0,0
2020-02-03,53583,0,3000,42897,0,2910
2020-02-04,90405,0,0,22395,0,1560
2020-02-05,45145,0,0,27315,6883,500
2020-02-06,104414,0,600,33866,0,1000
2020-02-07,130400,0,0,48540,0,5420
2020-02-10,146006,15106,4970,46444,0,1000
2020-02-11,99962,0,650,49988,0,0
2020-02-12,156268,10000,1300,62352,10000,0
2020-02-13,215503,57859,0,34277,0,3050
2020-02-14,240891,20260,0,31349,0,11410
2020-02-17,298260,55700,1000,5920,0,5460
2020-02-18,334070,85880,5430,71550,7000,14810
2020-02-19,277585,113815,0,110605,36895,1100
2020-02-20,225401,55260,2640,129519,41820,0
2020-02-21,2680,0,24120,72570,34050,0
2020-02-24,0,0,7680,65610,25900,0
2020-02-25,91082,0,23310,282598,114750,3210
2020-02-26,94502,51670,0,91878,43670,0
2020-02-27,82764,0,2560,75026,0,1000
2020-02-28,157671,47170,0,88229,7900,0
2020-03-02,77360,10000,26240,55440,0,0
2020-03-03,95980,13160,0,45880,7540,0
2020-03-04,85435,6000,4370,49555,0,760
2020-03-05,86459,0,69570,83621,14560,0
2020-03-06,67199,0,0,79731,13390,0
2020-03-09,78857,0,0,91943,24216,0
2020-03-10,80615,0,0,46165,0,5000
2020-03-11,124908,6540,0,55722,0,0
2020-03-12,67799,0,0,49351,0,0
2020-03-13,61230,6220,0,52420,7940,0
2020-03-17,50240,6050,2000,27500,0,0
2020-03-18,100086,18950,0,51964,0,4750
2020-03-19,61060,0,0,71280,6930,0
2020-03-20,87400,7660,0,84010,0,0
2020-03-23,25838,6710,0,23612,0,0
2020-03-24,80410,7310,1000,60780,6490,0
2020-03-25,104240,34160,0,96690,17190,0
2020-03-26,74110,0,0,43820,9860,1720
2020-03-27,82225,12850,0,57185,0,0
2020-03-30,65433,6893,0,53707,0,100
2020-03-31,87691,7770,0,62329,8040,0
2020-04-01,76045,0,1000,51145,0,710
2020-04-02,63595,63595,0,63595,63595,0
2020-04-03,90160,0,0,60790,0,0
2020-04-06,206777,26567,1500,121113,6420,2730
2020-04-07,324161,46515,7690,238299,61495,17650
2020-04-08,196607,30767,500,535663,242110,3210
2020-04-09,42364,6555,1970,484886,307816,1450
2020-04-10,3471,0,38760,108779,68559,0
2020-04-13,693,0,66940,156777,95957,0
2020-04-14,0,0,58940,199340,72890,0
2020-04-15,332066,42320,34600,725654,370326,9690
2020-04-16,432592,68092,25500,837438,285510,2390
2020-04-17,163369,0,7800,954201,433000,290
2020-04-20,21281,0,20200,548129,230159,0
2020-04-21,4830,0,87690,340930,135580,0
2020-04-22,0,0,50550,414830,165600,0
2020-04-23,87970,22430,115220,1084490,518260,3200
2020-04-24,301886,140000,3780,152234,22930,24210
2020-04-27,355275,9160,6370,158965,31690,14250
2020-04-28,77309,0,29860,659691,344100,640
2020-04-29,164220,0,1690,105360,29830,30350
2020-05-04,147887,15000,43840,138453,19450,1780
2020-05-05,142019,15000,17030,191521,54380,1000
