Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2008,0,-3163159607,8826490261,1110000000,559361323,0,-2209093241,4606455813,0,9730054549,-13988885930,14368249945,4660953763,7975045550,-6215603912,-212724716,88247893144,-1455021948,103109960445,-57403405352,0,0,0,0,0,2668605500,-54734799852,1622500000,0,109072908346,-144117894935,0,0,0,-33422486589,14952674004,0,177664,14952851668
2009,0,31038795248,58175977655,-390000000,0,0,-588768011,36863058165,0,125099063057,10058465753,-5509805403,-16108961663,-38714209849,-37465910559,-3498351131,75812827,7661522439,41597625471,-339265452851,14173321,0,0,0,0,346944690,-338904334840,0,-1622500000,993941097013,-642282047371,0,0,0,350036549642,52729840273,14952851668,1287245,67683979186
2010,0,123375594026,84574475764,135194976,3358581972,0,-3535344037,73245255243,0,281153757944,5495089174,-10557795554,-20825085525,1962327446,-72465569216,-19142941817,1233191759,-2852555552,164000418659,-45771214108,0,0,0,0,0,3412275982,-42358938126,0,0,85092613056,-195546679962,0,-28223826214,0,-138677893120,-17036412587,67683979186,2173607,50649740206
2011,0,-6079021645,92007076868,435000000,5273679219,0,-3515207682,88333081541,0,176454608301,-31187672199,17384605654,26510623282,-7052207307,-87467954777,-5220025731,1066130889,-4009405627,86478702485,-24468219887,272727273,0,0,0,0,3226802376,-20968690238,0,0,139720782186,-198325141086,0,-44356444062,0,-102960802962,-37450790715,50649740206,2814368,13201763859
2012,0,40285917183,92413230795,-168702647,57534281,0,-4576344661,69554298099,0,197565933050,-16562235252,-6793243456,9033322883,2963237552,-70054603963,-2143233482,2380233304,-596740653,115792669983,-11740429005,16363636,0,0,0,7140000000,4521314365,-62751004,0,0,237487792636,-343915270902,0,-13924952202,0,-120352430468,-4622511489,13201763859,0,8579252370
2013,0,52821005217,90553123810,67140574,520958821,0,-3866792236,47029729841,0,187125166027,-15623902192,-8398872274,29743602157,1794418101,-50002293173,-9740307729,1432111859,-4313193903,132016728873,-8254458182,10773223364,-3000000000,3000000000,0,4144415900,823701922,7486883004,0,0,348038879015,-458647627851,0,-22775197397,0,-133383946233,6119665644,8579252370,0,14698918014
2014,0,84547045431,87372214301,1474092034,237406298,0,-233198612,23975295773,0,197372855225,15798584121,-17496816021,-4626090228,17035888882,-24187820123,-13717012542,942095000,-8416125730,162705558584,-20280953454,0,0,0,0,0,233198612,-20047754842,0,0,586140802840,-705867647044,0,-30474831099,0,-150201675303,-7543871561,14698918014,-272478,7154773975
2015,0,103030829792,88789613404,27552501,0,0,-208338133,13083925492,13462481467,218186064523,1602986434,-7474335489,4065209930,1946254117,-12286357135,-25890867378,239650000,-17220363519,163168241483,-22092621561,180000000,0,0,0,0,186097058,-21726524503,0,0,578040264927,-669436926473,0,-42775784793,0,-134172446339,7269270641,7154773975,0,14424044616
2016,0,130544980092,91074827255,1010912112,0,0,-573598128,5622596875,0,227679718206,-15947787423,2505357872,810730602,-10713865648,-6331008682,-26086860813,1349607618,-24524871935,148741019797,-29578615649,218181818,0,0,0,0,389018995,-28971414836,0,0,588250466401,-672836914884,0,-46952394847,0,-131538843330,-11769238369,14424044616,0,2654806247
2017,0,160007482869,95966965792,1502937938,0,0,-1282378217,3948082603,0,260143090985,15385503062,-31012962065,35390356517,-7308776493,-3334903783,-28141194201,402396750,-18878674782,222644835990,-175358674937,83173636,0,0,0,0,1250390249,-174025111052,0,0,781798395173,-754486473144,0,-72507367515,0,-45195445486,3424279452,2654806247,0,6079085699
2018,0,175205598106,96595225809,1045795200,-321911,0,-413944011,7751672172,0,280184025365,-29551731406,-35563572735,60326510029,2277428608,-7465980954,-41085547850,360302000,-22457313924,207024119133,-73189718439,33636364,0,0,-18430660000,0,522167611,-91064574464,0,0,1093970079369,-1064070079369,0,-123274888379,0,-93374888379,22584656290,6079085699,321911,28664063900
2019,0,259094097612,90590757191,1012358275,292527,0,-1234285344,4739324496,0,354202544757,23675986470,-14443155800,-46173148414,1566491497,-5140444169,-38400390563,316415000,-14739129456,260865169322,-85615851430,201944441,0,0,0,0,1150396461,-84263510528,0,0,777850000000,-826393875252,0,-153547071134,0,-202090946386,-25489287592,28664063900,-292527,3174483781
