Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2006,0,9291033597,5058321407,0,470480076,0,0,4147311064,0,18967146144,2618950973,-15494244680,1873771602,-1750022533,-4147311064,0,0,0,2068290442,-23653375628,0,0,0,0,0,0,-23653375628,35117785000,0,32644235675,-39789415364,0,-3176327000,0,24796278311,3211193125,2464043514,0,5675236639
2007,0,11954252632,6553672618,0,73379377,0,0,4715057502,0,23296362129,-6645400193,-13347734584,3514317647,-1260252739,-4715057502,-34898558,100000000,0,907336200,-18102216441,0,0,0,0,0,0,-18102216441,0,0,68444436241,-48880028329,0,-7575379000,0,11989028912,-5205851329,5675236639,0,469385310
2008,0,3978175269,7651655562,213459335,597285815,0,0,8405205340,0,20845781321,5797470950,-13400483966,960811213,1163443110,-8405205340,0,100000000,-4932751346,2129065942,-1122384546,0,0,0,0,0,0,-1122384546,0,0,105475548229,-94565940456,0,-9120612000,0,1788995773,2795677169,469385310,0,3265062479
2009,0,9900766080,8338712983,489495650,1569770297,0,0,5896209502,0,26194954512,-2927614766,7049359750,1970558421,971213284,-5896209502,0,964580914,-1039734367,27287108246,-3882322753,0,0,500000000,0,0,0,-3382322753,0,-6831972,100524607071,-120679842068,0,-3031832240,0,-23193899209,710886284,3265062479,-44258595,3931690168
2010,0,12034988473,8634299118,-93642420,330766427,0,0,5864549477,0,26770961075,-600204717,-8074976024,17539267846,-574329913,-5864549477,-779228499,0,0,28416940291,-1945984210,0,0,0,0,0,0,-1945984210,0,0,143583902332,-167022975876,0,0,0,-23439073544,3031882537,3931690168,21077315,6984650020
2011,0,27334488854,8668898533,1572351539,14894791,0,20187442,5718762501,0,43329583660,-4214654373,-1946843480,-15216219797,492786876,-5718762501,-172305037,0,0,16553585348,-1097181818,63636346,0,0,0,0,0,-1033545472,0,0,202073630059,-213732051541,0,0,0,-11658421482,3861618394,6984650020,1021486,10847289900
2012,0,52683768005,8829113009,68341642,252884,0,-18474981,3987384513,0,65550385072,-10823278670,1049257651,7729572143,76273525,-3987384513,-4784822427,0,-686929732,54123073049,-2228546364,195000000,0,0,0,0,0,-2033546364,0,0,183645600748,-195345992701,0,-11996757260,0,-23697149213,28392377472,10847289900,-590731,39239076641
2013,0,53375097006,10102122913,12585130,18580288,0,225506315,1681242892,0,65415134544,2783715679,-4797631255,11527241741,644831129,-1681242892,-6257109466,50000000,-1788573705,65896365775,-24191840000,473681819,0,0,0,0,529312254,-23188845927,0,0,133183063904,-144330835709,0,-15966844100,0,-27114615905,15592903943,39239076641,0,54831980584
2014,0,25689035460,12158108965,97393002,-1689810,0,-1005889132,1394473226,0,38331431711,-4962872947,6717212103,-13704868279,-7,-1394473226,-2205191328,0,-1857873693,20923364334,-51572232006,1439090910,0,0,0,0,581666667,-49551474429,0,0,143537076606,-116650458816,0,-15965907100,0,10920710690,-17707399405,54831980584,1689810,37126270989
2015,0,29336814581,13262783503,615555214,-11871152,0,-874088500,1915194207,0,44244387853,-34621105904,-3798929334,32904822008,-9474381479,-1915194207,-4481939949,0,-2905619540,19952039448,-82747111976,2975000000,0,0,0,0,819736112,-78952375864,0,0,185218721057,-119268547726,0,-23948069150,0,42002104181,-16998232235,37126270989,18872552,20146911306
2016,0,2165966753,12694772816,-1883822133,-9260823,0,-68527259,3969959670,0,16869089024,50293641652,-5841126619,-45987500643,-7033888521,-3969959670,-1656540653,0,-1953975597,719738973,-112584444662,0,0,0,0,0,68527259,-112515917403,0,0,217548078646,-114066687044,0,-7987380050,0,95494011552,-16302166878,20146911306,9260823,3854005251
2017,0,-39301694438,17601448017,27394932,0,0,-238337997,12821020718,0,-9090168768,4405059401,17100287577,-2489198187,1319066351,-12821020718,-29634392,0,-1867810000,-3473418736,-20735179385,24871585660,0,0,0,0,12349673,4148755948,0,0,132657706566,-132125971349,0,0,0,531735217,1207072429,3854005251,0,5061077680
2018,0,-39856901872,10739615389,-246366876,0,0,4886578972,17057567997,0,-5706952890,26401596710,24455833575,-13834526076,-16594178635,-17057567997,0,0,-106130500,-2441925813,-1325972000,33521000000,0,0,0,0,4084034,32199112034,0,0,30975273485,-63819846839,0,0,0,-32844573354,-3087387133,5061077680,0,1973690547
2019,0,-5313114331,0,3340000000,0,0,-22029360556,15597125076,0,-8405349811,7009424157,1018418210,24017885630,1068574859,-28268207652,0,0,-108373200,-3667627807,0,214724572309,0,0,0,0,387356076,215111928385,0,0,0,-172673358740,0,-4786600,0,-172678145340,38766155238,1973690547,0,40739845785
