disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2015-03-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-04-16,2015-05-20,2015-05-20,Tạm ứng cổ tức năm 2014 (2.000đ/cp),2000,20,,2014
2015-11-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-11-20,2015-12-21,2015-12-21,Trả cổ tức đợt 1/2015 ( 1500đ/cp),1500,15,1,2015
2016-02-22,investorRight,MEETING,Họp cổ đông,2016-03-21,2016-04-15,2016-04-15,ĐHCĐ thường niên năm 2016,,,,
2016-04-15,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến chi trả cổ tức bổ sung năm 2015, tỷ lệ 20%",,20,,2015
2016-04-15,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-05-04,2016-05-26,2016-05-26,Trả cổ tức đợt 2/2015 (2000 đ/cp),2000,20,2,2015
2016-10-31,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-11-17,2016-12-16,2016-12-16,Trả cổ tức đợt 1/2016 (1500 đ/cp),1500,15,1,2016
2017-02-21,investorRight,MEETING,Họp cổ đông,2017-03-17,2017-04-12,2017-04-12,ĐHĐCĐ thường niên năm 2017,,,,
2017-03-29,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức bằng tiền năm 2016 (3500đ/cp),3500,35,,2016
2017-03-29,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức bằng tiền năm 2017 (3000đ-3500đ/cp),3000,30,,2017
2017-04-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-05-04,2017-05-26,2017-05-26,Trả cổ tức bằng tiền đợt 2 năm 2016 (2000đ/cp),2000,20,2,2016
2017-09-07,investorRight,MEETING,Họp cổ đông,2017-09-26,2017-10-26,2017-10-26,ĐHĐCĐ bất thường năm 2017,,,,
2017-10-27,schedEvent,schedIssue,Dự kiến phát hành,2018-01-29,2018-01-29,,"Dự kiến phát hành 6.551.915 cổ phiếu thưởng, tỷ lệ 2:1",,50,,
2017-10-27,schedEvent,schedIssue,Dự kiến phát hành,2018-01-29,2018-01-29,,"Dự kiến phát hành 6.551.915cp cho CĐHH, tỷ lệ 2:1, giá 20.000 đ/cp",,50,,
2018-01-16,investorRight,KINDDIV,Cổ phiếu thưởng,2018-01-29,2018-01-30,,Tỷ lệ 100:50,,50,,
2018-01-16,investorRight,ISSUE,Phát hành thêm,2018-01-29,2018-03-09,,"Phát hành 6,551,915 cp cho CĐHH, giá 20000 đ/cp, tỷ lệ 100:50",,50,,
2018-03-13,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,,,,Số lượng 6551838 cp,,,,
2018-03-19,investorRight,MEETING,Họp cổ đông,2018-04-10,2018-04-26,2018-04-26,ĐHĐCĐ thường niên năm 2018,,,,
2018-04-19,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,,,,Số lượng 6551915 cp,,,,
2018-04-20,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-03-29,,,Số lượng 76817 cp,,,,
2018-04-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-05-09,2018-05-25,2018-05-25,Trả cổ tức năm 2017 (2000 đ/cp),2000,20,,2017
2018-10-30,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến tạm ứng cổ tức đợt 1/2018 (1000 đ/cp),1000,10,1,2018
2018-11-02,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-11-19,2018-12-20,2018-12-20,Trả cổ tức đợt 1/2018 (1000 đ/cp),1000,10,1,2018
2019-03-20,investorRight,MEETING,Họp cổ đông,2019-04-05,2019-04-25,2019-04-25,ĐHĐCĐ thường niên năm 2019,,,,
2019-04-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-05-15,2019-05-30,2019-05-30,Trả cổ tức đợt 2/2018 (2000 đ/cp),2000,20,2,2018
2019-10-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-12-05,2019-12-25,2019-12-25,Trả cổ tức đợt 1/2019 (1000 đ/cp),1000,10,1,2019
2020-05-15,investorRight,MEETING,Họp cổ đông,2020-06-12,,,ĐHĐCĐ thường niên năm 2020,,,,
2020-07-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-07-23,2020-08-07,2020-08-07,Trả cổ tức đợt 2/2019 (2000 đ/cp),2000,20,2,2019
