Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,418785894819,0,418785894819,-377652656296,41133238523,617266370,-8565489759,-4707210972,-8351357085,-9722852290,15110805759,6790000,0,6790000,0,15117595759,-4136788111,0,-4136788111,10980807648,0,10980807648,838,0
2015,1,375061793127,0,375061793127,-330477912515,44583880612,348437967,-8609146746,-4286869834,-5640963333,-9076443678,21605764822,28736250,0,28736250,0,21634501072,-3252654773,0,-3252654773,18381846299,0,18381846299,1403,0
2015,2,399670749530,0,399670749530,-349156434684,50514314846,277709315,-9811831482,-5000475882,-7372774549,-9409202443,24198215687,65875899,0,65875899,0,24264091586,-3645843818,0,-3645843818,20618247768,0,20618247768,1573,0
2015,3,470177603206,0,470177603206,-402857082900,67320520306,36949908,-9614012584,-4141388721,-8396866640,-10976018014,38370572976,36581925,-100423143,-63841218,0,38306731758,-5754704856,0,-5754704856,32552026902,0,32552026902,2484,0
2015,4,517695527387,0,517695527387,-442497062718,75198464669,243431534,-8977251926,-4126740970,-9325215907,-20110384308,37029044062,15643528,0,15643528,0,37044687590,-6016382540,-930285261,-6946667801,30098019789,0,30098019789,2297,0
2016,1,420620904407,0,420620904407,-362364942624,58255961783,59447108,-7419103352,-3987847993,-6302437536,-11955554148,32638313855,162111073,-802000,161309073,0,32799622928,-6559924586,0,-6559924586,26239698342,0,26239698342,2002,0
2016,2,433324262324,0,433324262324,-378000498198,55323764126,205500520,-9037356430,-5415026635,-8005326162,-11744314026,26742268028,73877145,-556938,73320207,0,26815588235,-5363117647,0,-5363117647,21452470588,0,21452470588,1638,0
2016,3,455429147095,0,455429147095,-392192792042,63236355053,201371342,-9309057201,-4310427231,-6744909386,-12069941126,35313818682,101666579,-7400000,94266579,0,35408085261,-7081617052,0,-7081617052,28326468209,0,28326468209,2162,0
2016,4,508146229247,0,508146229247,-424112693705,84033535542,231571365,-9526420240,-3744661302,-8335556706,-20367997578,46035132383,414819171,-246597738,168221433,0,46203353816,-10668658950,0,-10668658950,35534694866,0,35534694866,2712,0
2017,1,424002944154,0,424002944154,-358464126943,65538817211,275650475,-8748861254,-4028813879,-6531974648,-13738691754,36794940030,569603961,0,569603961,0,37364543991,-7472908798,0,-7472908798,29891635193,0,29891635193,2281,2281
2017,2,470021128399,0,470021128399,-404934029639,65087098760,794413591,-8559675075,-4342443754,-10764855059,-13167212642,33389769575,230706298,0,230706298,0,33620475873,-6724095175,0,-6724095175,26896380698,0,26896380698,2053,2053
