Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,698798104443,-11818200,698786286243,-646376204856,52410081387,360256321,-12760748808,-12045058266,-6348764618,-7892412336,25768411946,872397624,0,872397624,0,26640809570,0,0,0,26640809570,0,26640809570,4613,0
2006,0,704352401859,0,704352401859,-643901098577,60451303282,383406230,-14723105559,-12319901967,-6028787688,-7732574340,32350241925,469057549,-800000,468257549,0,32818499474,0,0,0,32818499474,0,32818499474,3907,0
2007,0,813948304062,0,813948304062,-741173751951,72774552111,3019905732,-12774666447,-10739831406,-7805070091,-7974930627,47239790678,1782071507,-7600000,1774471507,0,49014262185,-3416568572,0,-3416568572,45597693613,0,45597693613,4524,0
2008,0,923690086295,0,923690086295,-821008487616,102681598679,4447118616,-34914163045,-14990673378,-9803856005,-11009906193,51400792052,1084022654,-6530194,1077492460,0,52478284512,-3338593740,0,-3338593740,49139690772,0,49139690772,3750,0
2009,0,1149967803965,0,1149967803965,-1026608408484,123359395481,1557939113,-45615465701,-11150368241,-12755023241,-12012499112,54534346540,166740998,-3690909,163050089,0,54697396629,-3941661824,0,-3941661824,50755734805,0,50755734805,3873,0
2010,0,1215654663994,0,1215654663994,-1084457710908,131196953086,2574663199,-57434604144,-26011746404,-16346722843,-13991572814,45998716484,594365368,-42102698,552262670,0,46550979154,-3682738680,0,-3682738680,42868240474,0,42868240474,3271,0
2011,0,1526330133186,0,1526330133186,-1360001417272,166328715914,7757795307,-68349230872,-35673826220,-22170616552,-19291870113,64274793684,1129961893,-3192207,1126769686,0,65401563370,-6235701493,930285261,-5305416232,60096147138,0,60096147138,4586,0
2012,0,1380338786617,0,1380338786617,-1256004156088,124334630529,1504999405,-32294757253,-30152964768,-23985786800,-16953041184,52606044697,499486328,-143417067,356069261,0,52962113958,-4225417616,0,-4225417616,48736696342,0,48736696342,3719,0
2013,0,1602041379642,0,1602041379642,-1460469358822,141572020820,475649176,-16218189400,-12087230178,-25186541895,-23388324965,77254613736,1153212192,-279388056,873824136,0,78128437872,-6888846906,0,-6888846906,71239590966,0,71239590966,5437,0
2014,0,1472157768426,0,1472157768426,-1305989545044,166168223382,1006728978,-25351566463,-17791951722,-28081649126,-27757611322,85984125449,529160901,-142450511,386710390,0,86370835839,-14843914822,0,-14843914822,71526921017,0,71526921017,5458,0
2015,0,1762605673250,0,1762605673250,-1524988492817,237617180433,906528724,-37012242738,-17555475407,-30735820429,-49572048443,121203597547,146837602,-100423143,46414459,0,121250012006,-18669585987,-930285261,-19599871248,101650140758,0,101650140758,7757,0
2016,0,1817520543073,0,1817520543073,-1556670926569,260849616504,697890335,-35291937223,-17457963161,-29388229790,-56137806878,140729532948,752473968,-255356676,497117292,0,141226650240,-29673318235,0,-29673318235,111553332005,0,111553332005,8513,8513
2017,0,1833515150773,0,1833515150773,-1576543222430,256971928343,1671730628,-33859017846,-14982906778,-33379388008,-57732021139,133673231978,1312973519,-8025455,1304948064,0,134978180042,-28737693433,0,-28737693433,106240486609,0,106240486609,8108,8108
2018,0,2070206467310,0,2070206467310,-1756711590530,313494876780,4619246435,-26337622238,-7699721758,-30739742293,-74296829153,186739929531,8181336538,-7801293356,380043182,0,187119972713,-38582056098,0,-38582056098,148537916615,0,148537916615,5472,5472
2019,0,1928712476911,0,1928712476911,-1622898992379,305813484532,3294938711,-29094382825,-17730589895,-32323380299,-72875389986,174815270133,2727637203,-165385369,2562251834,0,177377521967,-36830930978,0,-36830930978,140546590989,0,140546590989,4869,4869
