Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2007,0,73637537500,0,73637537500,-68727679000,4909858500,6091770419,-107734592,-107734592,-1497231137,-1599439879,7797223311,6160318,0,6160318,0,7803383629,-2184947416,0,-2184947416,5618436213,0,5618436213,0,0
2008,0,30674151000,0,30674151000,-29372584000,1301567000,6718943110,0,0,-704225179,-2206238928,5110046003,302061,-246101,55960,0,5110101963,-439619633,0,-439619633,4670482330,0,4670482330,336,0
2009,0,99403118599,0,99403118599,-94428885364,4974233235,17631321527,-7044979180,-9561223,-2085851485,-7722625568,5752098529,417166036,-45854358,371311678,0,6123410207,-480475201,-60117425,-540592626,5582817581,-189621274,5772438855,3165,0
2010,0,72533067280,0,72533067280,-68040517600,4492549680,17477859667,-3488103590,0,-1241197130,-7913526707,9327581920,1234935779,0,1234935779,-14722266,10547795433,-411253439,0,-411253439,10136541994,0,10136541994,406,0
2011,0,68756577400,0,68756577400,-67589543401,1167033999,11317141058,-6792030467,0,-877550598,-6293828033,-1479234041,896,-124389000,-124388104,-991307718,-2594929863,0,0,0,-2594929863,0,-2594929863,-100,0
2012,0,6141600000,0,6141600000,-5941962255,199637745,3399312552,3426366365,0,0,-5234004459,1791312203,0,-360363195,-360363195,0,1430949008,-73250537,20097000,-53153537,1377795471,0,1377795471,53,0
2013,0,0,0,0,0,0,1452415132,732443121,0,0,-3889610923,-1704752670,123092323,0,123092323,0,-1581660347,0,0,0,-1581660347,0,-1581660347,-61,0
2014,0,6918068473,0,6918068473,-9179729951,-2261661478,7487753233,2701887859,0,0,-4223636457,3704343157,0,0,0,0,3704343157,-443169806,0,-443169806,3261173351,0,3261173351,126,0
2015,0,8481654834,0,8481654834,-10968480107,-2486825273,5357435621,-270108481,0,0,-4081793003,-1481291136,0,0,0,0,-1481291136,0,0,0,-1481291136,0,-1481291136,-57,0
2016,0,6587165033,0,6587165033,-10477756845,-3890591812,4746127458,-976840052,0,0,-4156186850,-4277491256,98686690,0,98686690,0,-4178804566,0,0,0,-4178804566,0,-4178804566,-161,0
2017,0,31251251209,0,31251251209,-27329963179,3921288030,5928781909,-1480528806,0,0,-5116787943,3252753190,988566,0,988566,0,3253741756,0,0,0,3253741756,0,3253741756,126,0
2018,0,7038069060,0,7038069060,-4840350259,2197718801,7065531283,338559745,0,0,-7660605531,1941204298,7200000,0,7200000,0,1948404298,0,0,0,1948404298,0,1948404298,75,75
2019,0,54487948670,0,54487948670,-25447390307,29040558363,16723998542,0,0,0,-10967628922,34796927983,25013511,-98178208,-73164697,0,34723763286,-7117343036,0,-7117343036,27606420250,0,27606420250,1066,1066
