date,open,high,low,close,volume,unadjusted,putthrough
2010-07-22,9.7400,9.8000,9.4900,9.4900,1000,15.2000,0
2010-07-23,9.6800,9.6800,8.6800,9.2400,1100,14.8000,0
2010-07-26,8.5500,8.5500,8.5500,8.5500,200,13.7000,0
2010-07-28,8.3600,8.3600,8.2400,8.2400,200,13.2000,0
2010-08-05,9.1100,9.1100,9.1100,9.1200,100,14.6000,0
2010-08-19,8.6800,8.6800,8.6800,8.6800,100,13.9000,0
2010-08-30,7.8700,7.8700,7.8700,7.8700,100,12.6000,0
2010-08-31,7.1200,7.1200,7.1200,7.1200,100,11.4000,0
2010-09-01,7.8100,7.8100,6.4300,6.4300,300,10.3000,0
2010-09-06,6.1800,6.1800,6.1800,6.1800,300,9.9000,0
2010-09-10,6.7400,6.7400,6.7400,6.7400,100,10.8000,0
2010-09-23,6.1200,6.1200,6.1200,6.1200,600,9.8000,0
2010-09-29,5.5600,5.5600,5.5600,5.5600,100,8.9000,0
2010-09-30,5.0600,5.0600,5.0600,5.0600,200,8.1000,0
2010-10-01,5.5600,5.5600,5.5600,5.5600,100,8.9000,0
2010-10-04,5.0600,5.0600,5.0600,5.0600,100,8.1000,0
2010-10-05,4.5600,5.5000,4.5600,5.4900,4200,8.8000,0
2010-10-06,4.1800,4.1800,4.1800,4.1800,1000,6.7000,0
2010-10-07,4.4900,4.5500,4.4900,4.5600,300,7.3000,0
2010-10-08,4.9300,4.9300,4.9300,4.9300,200,7.9000,0
2010-10-11,5.3000,5.3000,5.3000,5.3100,200,8.5000,0
2010-10-14,5.5000,5.5000,5.5000,5.4900,200,8.8000,0
2010-10-15,5.9300,5.9300,5.9300,5.9300,200,9.5000,0
2010-10-18,5.7400,5.7400,5.3700,5.3700,600,8.6000,0
2010-10-26,5.0600,5.0600,5.0600,5.0600,500,8.1000,0
2010-10-29,5.3700,5.3700,5.3700,5.3700,100,8.6000,0
2010-11-02,5.7400,5.7400,5.7400,5.7400,100,9.2000,0
2010-11-17,6.1100,6.1100,6.1100,6.1200,100,9.8000,0
2010-11-19,6.5600,6.5600,6.5600,6.5600,7700,10.5000,0
2010-11-22,5.9400,5.9400,5.9400,5.9300,6000,9.5000,0
2010-11-30,5.3700,5.6200,5.3700,5.6200,6500,9.0000,0
2010-12-01,4.9300,5.3100,4.8700,5.3100,1000,8.5000,0
2010-12-02,4.6200,4.7500,4.6200,4.7500,1000,7.6000,0
2010-12-06,4.3700,4.3700,4.3700,4.3700,500,7.0000,0
2010-12-07,3.9300,3.9300,3.9300,3.9300,100,6.3000,0
2010-12-08,3.5600,3.5600,3.5600,3.5600,1700,5.7000,0
2010-12-09,3.8100,3.8700,3.7500,3.8700,900,6.2000,0
2010-12-10,4.1800,4.1800,4.1800,4.1800,100,6.7000,0
2010-12-13,3.8100,3.8100,3.8100,3.8100,1000,6.1000,0
2010-12-14,4.1200,4.1200,4.1200,4.1200,100,6.6000,0
2010-12-15,4.4300,4.4300,4.4300,4.4300,100,7.1000,0
2010-12-16,3.9900,3.9900,3.9900,4.0000,1000,6.4000,0
2010-12-17,3.6900,3.6900,3.6900,3.6800,100,5.9000,0
2010-12-22,3.4300,3.9900,3.4300,3.5000,300,5.6000,0
2010-12-23,3.6200,3.9400,3.6200,3.9300,1100,6.3000,0
2010-12-24,3.3700,3.9300,3.3700,3.9300,600,6.3000,0
2010-12-27,4.2400,4.2400,3.4900,4.2500,1400,6.8000,0
2010-12-28,4.2500,4.2500,3.6200,4.2500,1900,6.8000,0
2010-12-29,4.3800,4.3800,4.3800,4.3700,200,7.0000,0
2010-12-30,4.8100,4.8100,4.8100,4.8100,200,7.7000,0
2010-12-31,5.2500,5.2500,5.2500,5.2400,200,8.4000,0
2011-01-04,4.7400,4.7400,4.7400,4.7500,200,7.6000,0
2011-01-05,4.3100,4.3100,4.3100,4.3100,100,6.9000,0
2011-01-06,3.9400,3.9400,3.9400,3.9300,100,6.3000,0
2011-01-07,4.3000,4.3000,4.3000,4.3100,200,6.9000,0
2011-01-10,3.9400,3.9400,3.9400,3.9300,4000,6.3000,0
2011-01-11,3.5600,3.5600,3.5600,3.5600,100,5.7000,0
2011-01-12,3.7500,3.8700,3.7500,3.8700,2100,6.2000,0
2011-01-13,3.5600,3.5600,3.5600,3.5600,200,5.7000,0
2011-01-14,3.3100,3.3100,3.3100,3.3100,200,5.3000,0
2011-01-17,3.1200,3.6200,3.1200,3.6200,300,5.8000,0
2011-01-18,3.0600,3.0600,3.0600,3.0600,200,4.9000,0
2011-01-21,3.1800,3.3100,3.1800,3.3100,400,5.3000,0
2011-01-25,3.1200,3.1200,3.1200,3.1200,200,5.0000,0
2011-02-15,3.1200,3.1200,3.1200,3.1200,7000,5.0000,0
2011-02-16,3.4300,3.4300,3.4300,3.4300,200,5.5000,0
2011-02-17,3.7400,3.7400,3.5500,3.5600,3400,5.7000,0
2011-02-18,3.2500,3.5600,3.2500,3.5600,1200,5.7000,0
2011-02-21,3.1900,3.8100,3.1900,3.6200,2300,5.8000,0
2011-02-22,3.2500,3.6800,3.2500,3.6800,1200,5.9000,0
2011-02-23,3.3100,3.7400,3.3100,3.3100,900,5.3000,0
2011-02-24,3.6200,3.6200,3.6200,3.6200,500,5.8000,0
2011-02-25,3.7400,3.7400,3.7400,3.7500,200,6.0000,0
2011-02-28,3.8800,3.8800,3.8800,3.8700,500,6.2000,0
2011-03-01,3.9900,3.9900,3.9900,4.0000,400,6.4000,0
