disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2016-01-29,investorRight,MEETING,Họp cổ đông,2016-02-23,2016-03-25,2016-03-25,ĐHCĐ thường niên năm 2016,,,,
2016-03-29,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2016, tỷ lệ 100:10",,10,,2016
2016-03-29,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2015, tỷ lệ 100:10",,10,,2015
2016-04-11,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-04-21,2016-06-30,2016-06-30,Trả cổ tức năm 2015 (1000 đ/cp),1000,10,,2015
2016-11-07,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-11-24,2016-12-26,2016-12-26,Cổ tức năm 2016 (1.000đ/cp),1000,10,,2016
2017-03-13,investorRight,MEETING,Họp cổ đông,2017-02-22,2017-03-27,2017-03-27,ĐHĐCĐ thường niên năm 2017,,,,
2017-06-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-06-29,2017-07-31,2017-07-31,Trả cổ tức còn lại năm 2016 (500đ/cp),500,5,,2016
2017-08-04,investorRight,MEETING,Họp cổ đông,2017-07-27,2017-08-18,2017-08-18,ĐHĐCĐ bất thường năm 2017,,,,
2017-08-18,schedEvent,schedIssue,Dự kiến phát hành,2017-11-07,2017-11-07,,"Dự kiến phát hành 6.437.096cp cho CĐHH, tỷ lệ 100:15.5, giá 10.000 đ/cp",,15.5,,
2017-08-18,schedEvent,schedIssue,Dự kiến phát hành,2017-11-07,2017-11-07,,"Dự kiến phát hành 2.033.254cp ESOP, giá 11.764 đ/cp",,4.9,,
2017-11-02,investorRight,ISSUE,Phát hành thêm,2017-11-09,2017-12-11,,"Phát hành 6,437,096 cp cho CĐHH, giá 10000 đ/cp, tỷ lệ 100:15.5",,15.5,,
2018-02-05,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-02-09,,,Số lượng 8464310 cp,,,,
2018-03-26,investorRight,MEETING,Họp cổ đông,2018-02-13,2018-03-20,2018-03-20,ĐHĐCĐ thường niên năm 2018,,,,
2018-03-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-04-06,2018-04-20,2018-04-20,Trả cổ tức năm 2017 (1800 đ/cp),1800,18,,2017
2018-12-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-12-14,2018-12-25,2018-12-25,Tạm ứng cổ tức năm 2018 (1000đ/cp),1000,10,,2018
2019-03-15,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-03-27,2019-04-26,2019-04-26,Trả cổ tức đợt 2/2018 (1000 đ/cp),1000,10,2,2018
2019-03-22,investorRight,MEETING,Họp cổ đông,2019-03-27,2019-04-26,2019-04-26,ĐHĐCĐ thường niên năm 2019,,,,
2020-01-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-01-20,2020-03-04,2020-03-04,Trả cổ tức năm 2019 (1000 đ/cp),1000,10,,2019
2020-01-17,investorRight,MEETING,Họp cổ đông,2020-02-18,2020-03-05,2020-03-05,ĐHĐCĐ thường niên năm 2020,,,,
2020-07-23,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-08-04,2020-08-31,2020-08-31,Trả cổ tức năm 2019 (1000 đ/cp),1000,10,,2019
