disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2018-03-07,schedEvent,schedDiv,Dự kiến cổ tức,,,,Tạm ứng cổ tức bằng tiền đợt 1/2017 (1000đ/cp),1000,10,1,2017
2018-03-07,schedEvent,schedDiv,Dự kiến cổ tức,,,,Tạm ứng cổ tức bằng tiền đợt 1/2017 (1000đ/cp),1000,10,,
2018-03-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-03-26,2018-05-24,2018-05-24,Trả cổ tức năm 2017 (1000 đ/cp),1000,10,,2017
2018-03-13,investorRight,MEETING,Họp cổ đông,2018-03-26,,,ĐHĐCĐ thường niên năm 2018,,,,
2018-05-03,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức đợt 2/2017 (2500 đ/cp),2500,25,2,2017
2018-08-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-08-24,2018-09-25,2018-09-25,Trả cổ tức đợt 2/2017 (2500 đ/cp),2500,25,2,2017
2019-02-27,investorRight,MEETING,Họp cổ đông,2019-03-25,2019-04-18,2019-04-18,ĐHĐCĐ thường niên năm 2019,,,,
2019-02-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-03-25,2019-05-27,2019-05-27,Trả cổ tức đợt 1/2018 (1000 đ/cp),1000,10,1,2018
2019-03-01,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến tạm ứng cổ tức đợt 1/2018 (1000 đ/cp),1000,10,1,2018
2019-08-16,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-08-26,2019-09-26,2019-09-26,Trả cổ tức đợt 2/2018 (2500 đ/cp),2500,25,2,2018
2020-02-28,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến Trả cổ tức đợt 1/2019 (1000 đ/cp),1000,10,1,2019
2020-02-28,investorRight,MEETING,Họp cổ đông,2020-03-26,2020-05-26,2020-05-26,ĐHĐCĐ thường niên năm 2020,,,,
2020-03-16,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-03-26,2020-05-28,2020-05-28,Trả cổ tức năm 2019 (1000 đ/cp),1000,10,,2019
2020-08-07,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-08-26,2020-11-24,2020-11-24,Trả cổ tức đợt 3/2019 (1500 đ/cp),1500,15,3,2019
2020-08-07,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-08-26,2020-09-24,2020-09-24,Trả cổ tức đợt 2/2019 (1500 đ/cp),1500,15,2,2019
