Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2015,0,104205859781,57531591664,0,-1499324062,0,-938862776,5120422267,0,164419686874,-5216081134,-21574112951,10457449207,-615260768,-5103601207,-24797985128,0,-5460935148,112109159745,-77003278032,450499091,0,0,0,0,488363685,-76064415256,0,0,45990367845,-22387767845,0,-19500000000,0,4102600000,40147344489,48673764736,1635054427,90456163652
2016,0,92411815385,65258806323,0,-1343398706,0,-8717267851,7077659994,0,154687615145,23123808528,32510819846,-6940390103,1303308050,-7067213110,-25688525361,9750000,-19568394799,152370778196,-78502349131,9182158936,0,0,0,0,451713086,-68868477109,0,0,42746431000,-51382944440,0,-19500000000,0,-28136513440,55365787647,90456163652,1426046415,147247997714
2017,0,72460592395,68210336664,0,158068255,0,-1399643224,4700889769,0,144130243859,-9896199282,6137243793,-19699688940,-2305753109,-4731886127,-9581537031,6200000,-30319931071,73738692092,-61345711334,1220163637,0,0,0,0,179479587,-59946068110,0,0,34500000000,-54250000000,0,-19499715000,0,-39249715000,-25457091018,147247997714,-118231100,121672675596
2018,0,70042255428,41078827701,489000000,-499496786,0,-4417904195,719167432,0,107411849580,-41432020010,-1245036498,40556658214,3696494466,-670034720,-12185066277,0,-19830108362,76302736393,-11339312751,735561458,-161000000000,0,0,0,3018068580,-168585682713,0,0,109388633123,-96060406128,0,-13000460000,0,327766995,-91955179325,121672675596,-157750318,29559745953
2019,0,72378671062,31692944180,405619511,-212379736,0,-16734880930,15387553349,0,102917527436,-51049650802,-31127888029,-102307132826,-2662927446,-13914099342,-15725937110,0,-6598707365,-120468815484,-200676955391,431000000,-143800000000,196436356165,-193521933404,0,8962085697,-332169446933,114847332258,0,658081172765,-300121498413,-3281875011,-16793730000,0,452731401599,93139182,29559745953,-747394,29652137741
