Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2007,0,1915311101829,-854414086,1914456687743,-1744543147603,169913540140,9646557622,-21808140872,-18500138883,-102126132378,-55837974887,-212150375,57524574456,-6500307347,51024267109,0,50812116734,-7121559742,0,-7121559742,43690556992,0,43690556992,21845,0
2008,0,2283073997120,-11161429,2283062835691,-2046371638116,236691197575,18203972094,-57795031567,-25253276649,-113331819210,-60121748265,23646570627,27571966385,-41690029005,-14118062620,0,9528508007,-1594953805,0,-1594953805,7933554202,0,7933554202,3967,0
2009,0,1594827425217,-237136729,1594590288488,-1473752867209,120837421279,42170142150,-56113116105,-9264529588,-49233843320,-60000610610,-2340006606,32944671927,-12157817730,20786854197,0,18446847591,-3780048073,0,-3780048073,14666799518,1965026186,12701773332,6351,0
2010,0,1885742078366,-119780255,1885622298111,-1720989938697,164632359414,25617045258,-46444750373,-24431753205,-54918333147,-70064072090,18822249062,12769964385,-7591507725,5178456660,0,24000705722,-5635992000,113308649,-5522683351,18478022371,-1664037956,20142060327,3357,0
2011,0,2590231417383,-4504892516,2585726524867,-2355487681815,230238843052,11902249493,-93766339949,-77623898956,-53397807208,-74394353651,20582591737,40319389304,-30500413451,9818975853,0,30401567590,-20935365221,-113308649,-21048673870,9352893720,-46463127,9399356847,958,0
2012,0,1716763369373,-73844485,1716689524888,-1599675277245,117014247643,14360189199,-52054162956,48269722943,-38482802312,-42298933855,-1461462281,26861133787,-16030075489,10831058298,0,9369596017,-3015831066,101899251,-2913931815,6455664202,289793182,6165871020,489,0
2013,0,1679144849836,0,1679144849836,-1587775895287,91368954549,1177984276,-26573976877,-22150631316,-35119241398,-54455964256,-23602243706,43079795165,-4359067826,38720727339,0,15118483633,-5003794950,77546514,-4926248436,10192235197,998888709,9193346488,730,0
2014,0,2034358457280,0,2034358457280,-1921031986865,113326470415,3283894995,-24384219027,-19291891694,-43369189266,-51118873300,-2261916183,19135862080,-4521969732,14613892348,0,12351976165,-4101754264,110051415,-3991702849,8360273316,7859147,8352414169,663,0
2015,0,2016727324134,0,2016727324134,-1890918541079,125808783055,1086064471,-23149068889,-24027803016,-46563235968,-46791746744,10540045298,2598993114,-783921442,1815071672,0,12355116970,-3353339821,97308128,-3256031693,9099085277,319315988,8779769289,666,0
2016,0,1610565583427,0,1610565583427,-1520749098662,89816484765,1808444234,-34387197711,-28516310122,-44125585064,-36167276636,-21321308791,24621537347,-330004430,24291532917,0,2970224126,-1738332478,-140891557,-1879224035,1091000091,-59449,1091059540,87,0
2017,0,881989378330,0,881989378330,-806126585313,75862793017,7449861993,-39842651793,-35602144318,-28951473833,-21608227775,-6890979702,15776136232,-5168607739,10607528493,0,3716548791,-3148361605,26525920,-3121835685,594713106,-12400,594725506,30,30
2018,0,796915663302,0,796915663302,-744209723666,52705939636,17407804568,-38444456966,-33679264824,-11794817347,-21748169119,-1868118273,8483032195,-3612162139,4870870056,0,3002751783,-1877581976,36758990,-1840822986,1161928797,0,1161928797,72,72
2019,0,1133336701400,0,1133336701400,-1061479900629,71856800771,1373372492,-35470820213,-35093427326,-11963995003,-22279503470,3519863483,912291517,-1010361805,-98070288,0,3421793195,-3337939347,42040900,-3295898447,125894748,0,125894748,8,8
