Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2015,1,-3852881108,1197302857,0,0,0,0,5894319075,0,3238740824,-126933426433,-18037176189,38159666101,-310928344,-5502454740,-3305647197,1102365263,-6428759518,-118017620233,-4764077220,0,0,0,-2960200000,3000000000,279055740,-4445221480,0,0,175209577614,-115316392536,-73800000,0,0,59819385078,-62643456635,125885089906,0,63241633271
2016,1,-4756915093,735480607,193701036,0,0,0,5509828221,0,1682094771,-66578894069,-49885271423,5790847565,33147010,-24922588611,-1421415514,133948372362,-10751141155,-12104849064,-3512586323,52000000,0,0,0,0,190319686,-3270266637,0,0,588660725554,-601998950137,0,0,0,-13338224583,-28713340284,74860074060,284790,46147018566
2016,2,5222038215,713055987,-387402072,-274046279,0,-942604203,5918772830,0,10249814478,-62949904585,-41664527842,-17767983973,-2616837023,12996266344,-78704986,-134035972362,10751141155,-225116708794,-78383709424,-52000000,0,280000000,-1481141360,6544995576,552284517,-72539570691,0,0,-56229185862,348255429644,-309000000,-266186995,0,291451056787,-6205222698,46147018566,273761489,40215557357
2016,3,311131022,787050665,387402072,-20810406,0,784270870,8306021585,0,10555065808,-15058436292,-42264791324,85445364202,-474251900,519914370,-498296724,1365086464,-99571298085,-59981643481,68598714678,82328549,0,-280000000,-4740501140,5455004424,-175331115,68940215396,300000000,0,-6305680597,-331193153,0,258067545,0,-6078806205,2879765710,40215557357,-274046279,42821276788
2016,4,1882931714,396992032,493425175,1696968071,0,-1649400000,8739173051,0,11560090043,214026999946,102745648057,-197467503648,3382607885,-17067387790,-187991200,46678039734,97502345053,261172848080,-107600000000,-10082328549,0,0,-6500000000,6500000000,233841984,-117448486565,0,0,214031774924,-366288425995,-309000000,8119450,0,-152557531621,-8833170106,42821276788,0,33988106682
2017,1,-8693392545,359454649,0,0,0,-201599215,5484155966,0,-3051381145,35710691256,-7205399380,-29390156355,176862636,-5482878188,0,10101848761,-14044976512,-13185388927,-5667710000,10000000,0,0,-30000000000,30000000000,201599215,-5456110785,0,0,187250887257,-172085498234,154500000,-111964910,0,15207924113,-3433575599,34003907051,0,30570331452
2017,2,12433299893,357896523,0,1227365051,0,-1530105279,9244870259,0,21733326447,-152515456188,71623159581,-41506450591,-7298217173,-9045522147,0,-10101848761,14014576512,-113096432320,2957672636,-10000000,0,0,30000000000,-24039800000,300866489,9208739125,0,0,293482104036,-197110214601,-465500000,-16558500,0,95889830935,-7997862260,30570331452,5127702,22577596894
2017,3,69711491,316229595,0,0,0,1261704494,4209793991,0,5857439571,147872964133,23405804714,-1287758119,-5341629427,-4410419881,-1037317100,0,-2807745112,162251338779,-751654923,146363636,0,0,-62800000000,0,272257324,-63133033963,0,0,271168482197,-316766492802,-154500000,-10424160,0,-45762934765,53355370051,22577596894,1,75932966946
2017,4,-637737489,553538116,0,-2985790031,0,-14875439390,16602981900,0,-1342446894,29844962380,-30561801267,-20571092179,12833003411,-16602981900,-40000000,0,-1880924664,-28321281113,-6396680440,14729075754,0,0,-77430000000,19000000000,-304723028,-50402327714,36001000000,0,189320389527,-172161880353,-152500000,-729621640,0,52277387534,-26446221293,75932966946,-5127703,49481617950
2018,1,115845589,752327820,0,836280,0,-631857500,4629024357,0,4866176546,62044137128,-18471577537,3168096224,-8478178219,-4629024357,-694447729,4491031884,-340900000,41955313940,6300000000,0,0,0,0,0,0,6300000000,0,0,130503869026,-174307768566,-154500000,-469133450,0,-44427532990,3827780950,37204144060,0,41031925010
2018,2,1158118325,752498428,-787335756,303278291,0,223091114,8298869345,0,9948519747,-104156102075,17450763006,-175485293,-4508031264,-8298869345,-2991362166,-4491031884,191057720,-97030541554,-1754582214,0,-3640000000,18168142500,0,0,408766386,13182326672,0,0,317178719091,-246405780118,-49963960,270911287,0,70993886300,-12854328582,41031925010,-97524,28177498904
2018,3,-1117064,1818409020,-3881406701,-304114571,0,2178658968,-1804733494,0,-1994303842,56078692955,-6215173121,18087493069,-62550100,-17055596760,-153078031,9249788564,-1265825979,56669446755,-8661684980,30999091,-5591000000,5729857500,0,18661142500,408505854,10577819965,0,0,263621092696,-333288963598,0,-271202937,0,-69939073839,-2691807119,28177498904,97524,25485789309
2019,1,2181435006,501387372,0,0,0,-834268,1328626182,0,6496788389,-96386072722,-65911797392,70293935870,-13742102984,-1328626182,-2062069946,1861776992,-53774564554,-154552732529,-2486174097,451000000,0,0,-50000000000,107400000000,834268,55365660171,0,0,269284805147,-144237766308,0,0,0,125047038839,25859966481,6091652082,0,31951618563
2019,2,429315067,1003438876,-36293304,236361113,0,-1318922220,3700928080,0,1556145873,125006256039,56709281590,-141113746598,-7958992661,-3441466481,-656789365,-1694659013,53754564554,82160593938,2486174097,-41000000,-50000000000,2333000000,0,0,535633318,-44686192585,0,0,235708457447,-235783812793,0,-4983282,0,-80338628,37394062725,31951618563,13052,69345694340
