Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2015,1,394761800754,0,394761800754,-373838191975,20923608779,336420689,-6057749553,-5894319075,-8503527272,-11633924916,-4935172273,1276523859,-194232694,1082291165,0,-3852881108,-324463635,84231192,-240232443,-4093113551,0,-4093113551,0,0
2015,2,411195200742,0,411195200742,-394854277116,16340923626,1711450833,-5923479021,-6859802257,-2508909916,-2400776173,5548765151,-316778735,-257756321,-574535056,0,4974230095,-2031497573,-70201765,-2101699338,2872530757,-150923,2872681680,0,0
2015,3,163782532561,0,163782532561,-158926851270,4855681291,-995277408,338649921,-3506562651,-6930152240,1430437483,369783245,-164802622,279030224,114227602,0,484010847,967887617,-14029427,953858190,1437869037,0,1437869037,0,0
2016,1,421102116976,0,421102116976,-404050215374,17051901602,304301667,-5509828221,-5509828221,-9373756090,-7437744559,-4965125601,305498523,-97288015,208210508,0,-4756915093,-70638422,0,-70638422,-4827553515,0,-4827553515,0,0
2016,2,373697230839,0,373697230839,-343165625959,30531604880,895696337,-8345600600,-5918772830,-7729389122,-10361403853,4880406502,351821900,-10190187,341631713,0,5222038215,-453160029,0,-453160029,4768878186,0,4768878186,0,0
2016,3,258823000843,0,258823000843,-230852955347,27970045496,248946867,-8403513675,-8306021585,-10963060930,-7181838192,1670579566,61415000,-1420863544,-1359448544,0,311131022,145100817,-145100817,0,311131022,0,311131022,25,0
2016,4,614760376078,0,614760376078,-598206786134,16553589944,839935781,-12793351162,-8646274167,-16088344663,-11746281306,-23234451406,27698151172,-2580768052,25117383120,0,1882931714,-723973697,145100817,-578872880,1304058834,0,1304058834,104,0
2017,1,84232586627,0,84232586627,-79856700603,4375886024,201599215,-5484155966,-5484155966,-2428274080,-5450951535,-8785896342,101862159,-9358362,92503797,0,-8693392545,-135436611,283673573,148236962,-8545155583,0,-8545155583,0,0
2017,2,387336620617,0,387336620617,-344202248151,43134372466,1077379991,-12260043468,-9244870259,-12234497683,-3883381626,16863977561,29461098,-4460138766,-4430677668,0,12433299893,-2873942186,-249270453,-3123212639,9310087254,-12400,9310099654,0,0
2017,3,190388143833,0,190388143833,-179263084524,11125059309,2988476424,-4346025357,-4209793991,-4007352680,-5430693820,329463876,324818016,-584570401,-259752385,0,69711491,-56645432,-13829960,-70475392,-763901,0,-763901,0,0
2017,4,217452552694,0,217452552694,-200398313365,17054239329,3161791584,-17169708820,-16601076220,-11300419419,-6016749531,-14270846857,14680452492,-17195243,14663257249,0,392410392,-25547475,5952760,-19594715,372815677,0,372815677,0,0
2018,1,136576329184,0,136576329184,-130445369655,6130959529,2092253033,-5020664337,-4629024357,-3726557792,-3748948994,-4272958561,4543555473,-154751323,4388804150,0,115845589,-61590154,0,-61590154,54255435,0,54255435,0,0
2018,2,164319686302,0,164319686302,-156427899004,7891787298,2080493492,-4938772162,-8086175745,-1834310833,-2281053556,918144239,483861445,-243887359,239974086,0,1158118325,-883718336,17241490,-866476846,291641479,0,291641479,1.2,1.2
2018,3,207905513150,0,207905513150,-202041510544,5864002606,4170890991,-3512827563,-2743343163,-3137338626,-2865256057,519471351,58939625,-400683755,-341744130,0,177727221,-60060373,14530620,-45529753,132197468,0,132197468,8,0
2018,4,288177305798,0,288177305798,-254916555922,33260749876,8739781308,-25216732289,-25156896660,-3113031313,-12978242889,862129075,3357249252,-2623220333,734028919,0,1596157994,-755011014,4253908,-750757106,845400888,0,845400888,54,36
2019,1,150283635065,0,150283635065,-141590897028,8692738037,5811537,-1328626182,-1328626182,-2161907774,-3011644442,2196371176,595200577,-610136747,-14936170,0,2181435006,-1982533617,0,-1982533617,198901389,0,198901389,12,12
2019,2,225779300980,0,225779300980,-213922323630,11856977350,648280159,-3931653996,-3700928080,-4082132800,-3851968377,459889835,210088154,-240662922,-30574768,0,429315067,-637359129,79264881,-558094248,-128779181,0,-128779181,-8,-8
2019,3,199027411785,0,199027411785,-193398844952,5628566833,352624188,-1088797233,-1088797223,-1919206380,-2887226730,85960678,95150000,-108177782,-13027782,0,72932896,-96917306,-42927120,-139844426,-66911530,0,-66911530,-4,-4
2019,4,557430218922,0,557430218922,-511820965191,45609253731,382247471,-29121742802,-28975075841,-2947765694,-13111837926,989767281,181818,-11577832,-11396014,0,978371267,-411557483,-24160840,-435718323,542652944,0,542652944,33,33
2020,1,485316700360,0,485316700360,-468166860978,17149839382,296272566,-8793637361,-8793637361,-3503716824,-4983947521,164810242,37792672,-16177,37776495,0,202586737,-79218694,51878680,-27340014,175246723,0,175246723,11,11
2020,2,394777214051,0,394777214051,-375068136739,19709077312,532429063,-11596375710,-11596375710,-2445608448,-5446106696,753415521,137491965,-93001,137398964,0,890814485,-451234009,29075560,-422158449,468656036,0,468656036,29,29
