Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2016,4,36575717271,0,36575717271,-27136442862,9439274409,2800042755,-1051705877,-14078793,0,-518543982,10669067305,0,0,0,0,10669067305,-1731248550,0,-1731248550,8937818755,0,8937818755,496.41,0
2017,1,31488129415,0,31488129415,-26993518042,4494611373,33650,-12554035,-12554035,0,-455721912,4026369076,0,-42423368,-42423368,0,3983945708,-805271733,0,-805271733,3178673975,0,3178673975,122.26,0
2017,2,38405870568,0,38405870568,-34211480233,4194390335,266594578,-45917774,-45917774,0,-545995467,3869071672,0,-261430868,-261430868,0,3607640804,-726858270,0,-726858270,2880782534,0,2880782534,99,0
2017,3,19946986363,0,19946986363,-18125416156,1821570207,6145644111,863315556,863315556,0,-672628817,8157901057,23126561,0,23126561,0,8181027618,-1644367643,0,-1644367643,6536659975,0,6536659975,239,0
2017,4,11539496673,0,11539496673,-10679938760,859557913,2357984182,-160246563,-160246563,0,-637561872,2419733660,0,-124331491,-124331491,0,2295402169,-520523861,0,-520523861,1774878308,0,1774878308,68.26,0
2018,1,27021171038,0,27021171038,-25970937711,1050233327,1020664051,-142467972,-142467972,0,-396543368,1531886038,0,-18750000,-18750000,0,1513136038,-310103364,0,-310103364,1203032674,0,1203032674,46.27,0
2018,2,23270661853,0,23270661853,-20712662521,2557999332,655995664,-129745235,-129745235,0,-751403744,2332846017,0,-19145171,-19145171,0,2313700846,-470077553,0,-470077553,1843623293,0,1843623293,65,0
2018,3,16238939545,0,16238939545,-15822607756,416331789,1057333649,-126570134,-126570134,0,-477176588,869918716,0,-81815161,-81815161,0,788103555,-177501434,0,-177501434,610602121,0,610602121,22,0
2018,4,24416961115,0,24416961115,-23635353650,781607465,975470203,-142565694,-142565694,0,-468547358,1145964616,1218142734,0,1218142734,0,2364107350,-524893048,0,-524893048,1839214302,0,1839214302,67,0
2019,1,11191091940,0,11191091940,-10918251095,272840845,209051305,-117640351,-117640351,0,-476416676,-112164877,621562084,-19900355,601661729,0,489496852,-105586132,0,-105586132,383910720,0,383910720,14.06,0
2019,2,11723170909,0,11723170909,-11241026346,482144563,2375099261,-92349432,-92349432,0,-545218443,2219675949,-621562084,-18839817,-640401901,0,1579274048,-323161130,0,-323161130,1256112918,0,1256112918,43,0
2019,3,11743948338,0,11743948338,-11577352317,166596021,715106314,-102061566,-102061566,0,-454629355,325011414,136363636,-314112668,-177749032,0,147262382,-45721720,0,-45721720,101540662,0,101540662,3.72,0
2019,4,14797743682,0,14797743682,-14777240818,20502864,1054061938,-58187751,-58187751,0,-1889595819,-835087131,0,-185048090,-185048090,0,-1020135221,0,0,0,-1020135221,0,-1020135221,-37.37,0
2020,1,2109948000,0,2109948000,-2092924850,17023150,807607385,-61762811,-61762811,0,-526568517,236299207,0,-1048951,-1048951,0,235250256,-50744532,0,-50744532,184505724,0,184505724,6.76,0
2020,2,2073750190,0,2073750190,-2056528663,17221527,802538126,-29267475,-29267475,0,-4848347598,-4057855420,0,-4213629,-4213629,0,-4062069049,0,0,0,-4062069049,0,-4062069049,-149,0
