Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2016,1,2146539784,3149664050,0,0,0,708070846,879678795,0,6883953475,-34807171492,8212049441,26839318394,4884711,-879678795,-219182593,0,-466936528,5567236613,0,1379810000,0,0,0,0,468250751,1848060751,0,0,10630598202,-26804114000,0,0,0,-16173515798,-8758218434,52809797450,0,44051579016
2016,2,3409739679,2698357936,69473734,27533522,0,-162675754,967416298,0,7009845415,5093715264,9511876027,2557778637,-184758817,-967416298,-431872757,0,-60100000,22529067471,-35806200000,16691250000,0,0,0,0,162675754,-18952274246,0,0,57406130889,-59466335335,0,0,0,-2060204446,1516588779,44051579016,3394445,45571562240
2016,3,6597635673,3138424557,0,0,0,-389031193,603323060,0,9950352097,-8218517431,-9314797221,-4572121471,10709520,-603323060,-686031736,0,-123853500,-13557582802,-22996238000,0,0,0,0,0,389031193,-22607206807,0,0,55597837075,-59852186398,0,0,0,-4254349323,-40419138932,45571562240,0,5152423308
2016,4,2321281941,3354802505,0,439649908,0,4824275699,959575642,0,11899585695,-26708057889,-12523630317,-12008480518,39614725,-959575642,-1330217335,0,-45300000,-41636061281,-6545105400,6804000000,0,0,0,0,844016770,1102911370,0,0,219509487953,-48900853316,0,0,0,170608634637,130075484726,5152423308,18035985,135245944019
2017,1,13579980126,3189263858,0,0,0,-1640219594,1351873564,0,16480897954,-28093822408,49286496,-9157103170,37420867,-1351873564,-465081387,0,-890784810,-23391060022,-2032384000,0,0,0,-13500000000,0,1640219594,-13892164406,50000000000,0,86593482305,-85009610319,0,0,0,51583871986,14300647558,135245944019,0,149546591577
2017,2,17555029636,5781224669,0,186982274,0,-947202033,1731027256,0,24307061802,-94728973916,-15763290379,116963185347,-2698723327,-1731027256,-3021221979,85000000,-712552833,22699457459,-98354962022,0,0,0,13500000000,0,947202033,-83907759989,1000000000,0,102169871969,-106714594809,0,0,0,-3544722840,-64753025370,149546591577,6002870,84799569077
2017,3,28105485756,4999468224,0,-5897018,0,-610059321,1720589088,0,34209586729,-88103938208,-51757559401,108536033341,-2682501296,-1720589088,-3960448122,9165959253,113282000,3799825208,-61118883198,0,0,0,0,0,610059321,-60508823877,25000000000,0,146207967088,-59851088440,0,-19635690000,0,91721188648,35012189979,84799569077,3863318,119815622374
2017,4,17886606130,5706049365,180554789,-181085256,0,-774473602,3665012609,0,26482664035,-100411074039,-26807913922,-55780117706,-4856990226,-3184633222,-4565218434,5710366120,76371159,-163336546235,-49230907069,0,-20000000000,33570000000,-30000000000,0,771406935,-64889500134,41985000000,0,365564103236,-174423641352,0,-680310000,0,232445151884,4219105515,119815622374,-13559056,124021168833
2018,1,18992935482,9869717098,0,0,0,-1059234417,4017093543,0,31820511706,-39035132165,-92725629336,119232232906,-1994022753,-7654844817,-4289587459,4200000000,-3677336732,5876191350,-10610664311,0,0,0,0,0,1062301084,-9548363227,2694000000,0,361360720680,-292698711540,0,-14250000,0,71341759140,67669587263,124021168833,0,191690756096
2018,2,22612910584,10142334898,0,1124712578,0,-3734110834,12318888009,0,42464735235,4391445652,-90852348916,13468645329,-2375171641,-9005977948,-4049083454,4237017165,-662242150,-42382980728,-111616914176,0,-275047699602,19000000000,4033992854,0,1303918958,-362326701966,233108000000,0,755736011030,-485810096976,0,-14787655000,0,488246259054,83536576360,191690756096,293059445,275520391901
2018,3,12200357333,10453748556,0,-1124712578,0,-6150210947,14415854268,0,29795036632,-97579330919,17427993674,127528032958,-11318945751,-13391977794,-3496783483,4962982835,-931556428,52995451724,-149840516837,0,-64000000000,3488993500,0,0,2464677861,-207886845476,32091000000,0,591140464407,-535523080994,0,-734250000,0,86974133413,-67917260339,275520391901,238035996,207841167558
2018,4,1935717154,10949351461,2750517531,164531376,0,-6131115642,5595384454,0,15264386334,-50724102958,9604853544,106553755958,-4332554495,-5982654522,-3866595168,-1300000000,-941339234,64275749459,-75762963467,0,-163786836986,68095216314,-1750800,30000000000,4298492883,-137157842056,7500000000,0,590356145552,-583848325851,0,250000000,0,14257819701,-58624272896,207841167558,-285028228,148931866434
2019,1,19299071678,11119463263,-2750517531,0,0,-29672643014,12392659123,0,10388033519,-162622069991,-22987488829,61071868199,-1423941782,-12426872672,-823755614,0,-1079300892,-129903528062,-23267528840,0,-302788835038,122506682920,0,68039042569,25438449375,-110072189014,0,0,796017908439,-614636528723,0,-2404825000,0,178976554716,-60999162360,148931866434,14922044,87947626118
