date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,43525,0,23710,67865,34650,400
2019-12-03,61820,0,18880,40460,0,0
2019-12-04,70220,10000,4300,29260,0,0
2019-12-05,72010,0,6520,51110,19940,0
2019-12-06,128111,0,0,60779,0,12200
2019-12-09,100445,0,660,25515,0,3050
2019-12-10,65270,0,0,46370,0,10700
2019-12-11,51120,0,1360,57200,17000,0
2019-12-12,155210,0,1000,50370,0,5000
2019-12-13,277080,30000,10000,135120,15000,5290
2019-12-16,219060,34740,8620,52500,0,1750
2019-12-17,136370,0,0,81030,0,0
2019-12-18,84170,0,23060,64560,0,0
2019-12-19,146250,0,0,77400,0,1000
2019-12-20,80480,15000,0,34180,0,0
2019-12-23,59771,0,10820,71429,0,0
2019-12-24,90510,0,4840,18410,0,0
2019-12-25,83550,0,0,38150,0,10
2019-12-26,78260,0,0,42130,0,0
2019-12-27,95230,12740,0,16980,0,5320
2019-12-30,126900,0,0,28490,0,2000
2019-12-31,96280,0,0,25920,0,0
2020-01-02,88300,0,0,27200,0,0
2020-01-03,76220,0,0,26440,0,0
2020-01-06,59300,0,0,47030,14420,0
2020-01-07,78480,0,4310,34420,0,1500
2020-01-08,64998,0,1000,46342,0,0
2020-01-09,81770,0,0,59530,0,330
2020-01-10,98145,0,0,24015,0,0
2020-01-13,92570,0,0,19680,0,0
2020-01-14,123840,14850,0,26330,0,0
2020-01-15,96280,0,0,17920,0,0
2020-01-16,117560,12700,0,81790,0,0
2020-01-17,76193,0,4000,16467,0,0
2020-01-20,70730,0,0,46100,0,0
2020-01-21,114064,0,3000,46816,0,100
2020-01-22,98335,0,0,31545,0,0
2020-01-30,105850,0,0,20000,0,0
2020-01-31,90440,0,0,56720,0,0
2020-02-03,90090,0,0,30830,0,0
2020-02-04,80780,0,0,34130,0,0
2020-02-05,122870,0,1000,72360,16700,3050
2020-02-06,252710,11500,0,62300,0,0
2020-02-07,118790,0,7000,127680,14600,100
2020-02-10,250020,142480,0,66420,12050,1000
2020-02-11,236080,29320,5500,78940,15200,500
2020-02-12,68440,10000,0,182800,25000,0
2020-02-13,125105,0,0,139365,20000,0
2020-02-14,131790,0,0,183370,17160,0
2020-02-17,121585,0,0,36365,0,500
2020-02-18,102590,62670,1000,29740,10000,4300
2020-02-19,75950,21050,6920,148210,50400,5670
2020-02-20,150358,0,0,134672,0,10620
2020-02-21,145300,8000,5000,77620,0,20200
2020-02-24,222899,95800,3200,94201,17980,380
2020-02-25,167079,28000,20000,114001,79790,18020
2020-02-26,149620,48000,4550,134250,34440,1300
2020-02-27,194140,35880,500,132000,0,2320
2020-02-28,150180,9240,60,91980,0,240
2020-03-02,176561,0,0,37469,9010,0
2020-03-03,151749,0,12170,71571,0,10
2020-03-04,178518,22000,3730,33142,7690,600
2020-03-05,176740,10000,1000,40130,0,0
2020-03-06,175000,0,7690,31110,0,680
2020-03-09,69840,0,4630,35020,8500,0
2020-03-10,152770,19300,0,20240,0,3060
2020-03-11,124110,15000,7000,34200,0,100
2020-03-12,136600,31190,1110,16450,0,0
2020-03-13,178410,53190,4420,6670,0,10
2020-03-17,124150,10000,0,24810,0,7050
2020-03-18,176490,7930,0,42010,8200,6000
2020-03-19,194290,43000,11000,10910,0,1000
2020-03-20,143500,20000,3460,35430,0,3100
2020-03-23,66160,14000,0,12500,0,0
2020-03-24,169730,73300,12000,49030,47000,50
2020-03-25,186945,28800,4000,27555,10500,3360
2020-03-26,223617,124832,8450,45333,34418,1170
2020-03-27,175990,46100,0,6910,0,0
2020-03-30,195000,115390,6120,21080,0,4200
2020-03-31,491655,421900,15000,49925,0,4970
2020-04-01,687726,470526,6000,45204,28024,3460
2020-04-02,366465,366465,0,366465,366465,0
2020-04-03,162530,18840,100,34770,0,50
2020-04-06,191690,51330,13920,71660,16800,2440
2020-04-07,286824,207780,0,83736,36136,2680
2020-04-08,330790,82500,0,36990,17090,3300
2020-04-09,226961,20190,12700,84699,0,8250
2020-04-10,214807,120000,21690,150103,110058,0
2020-04-13,58803,19707,4350,52037,34754,510
2020-04-14,85354,16029,1790,157836,54881,1050
2020-04-15,55926,0,6590,34444,8314,1320
2020-04-16,29880,12420,0,8250,0,400
2020-04-17,24845,9000,200,30685,21240,0
2020-04-20,36320,0,0,31910,8000,2610
2020-04-21,57238,23323,700,33252,9677,0
2020-04-22,23305,0,9210,4595,0,300
2020-04-23,71550,8760,200,25440,0,200
2020-04-24,28660,0,0,10880,0,0
2020-04-27,12106,0,1710,22854,10000,0
2020-04-28,23750,0,0,17930,0,0
2020-04-29,23870,13000,0,11300,0,10
2020-05-04,22005,0,1000,5845,0,0
2020-05-05,13550,0,100,6840,0,0
