Year,Quarter,Average Outstanding Shares,Average Outstanding Shares diluted,BookValue per Share,Sale per Share,Tangible BookValue per Share,Cash Flow per Share,EPS Basis,EPS Diluted,EPS before other income,Basic EPS in year,Beta,Cash Ratio,Quick Ratio,Current Ratio,LT Debt/Equity,LT Debt/Total Assets,Debt/Equity,Debt/Total Assets,ST liabilities/ Equity,ST liabilities/ Total Assets,Total liabilities/ Equity,Total liabilities/ Total Assets,ROE %,ROCE %,ROA %,Account Receivable Turnover Ratio,Turnover Ratio,Inventory Turnover Ratio,Inventory Turn-Days,Payment Period Turnover Ratio,Average Payment Period,Sales per Employees,Net Profit per Employees,Dividend Yield %,Cash Dividend Ratio %,Dividend Payout Ratio %,Gross profit margin %,EBITDA/ Revenue %,EBIT/ Revenue %,Operating profit margin %,Pre-tax profit margin %,Net profit margin,Revenue/MarCap,Asset Turnover Ratio,Equity Turnover Ratio (%),The quality of earning by Financial Report (%),The Quality of earning by Cash Flow Statement (%),P/E cơ bản,P/E diluted,P/E before other income,P/B ,P/S,P/Tangible Book ,P/Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Sale growth rate %,Gross profit growth rate %,EBITDA growth rate %,EBIT growth rate %,Pre-tax profit growth rate %,Net profit growth rate %,EPS growth rate %,Total assets growth rate %,Equity growth rate %,Capital growth rate %
2006,0,9247500,9247500,15318.6938486077,100152.607772155,15174.9369995134,81994.5584997026,5988.49649797242,5988.49649797242,5948.90853179238,7858,0,0.140928624035134,0.576437001761773,1.54892497663494,0.944228572540027,0.261947619518142,2.25025478740922,0.624265037103779,1.65748015111724,0.459817667681652,2.60464651015708,0.722580287087174,0.578492376712006,0.315125934174933,0.111703566239374,14.3729335608276,25.3949549307583,3.89641456990235,93.6758636566611,36.5205195624869,9.99438136074384,529840526.529176,31681133.5040046,0,0,0,0.125139924598143,0.166114053517333,0.0851745572868391,0.0597937151231863,0.0597937151231863,2.50381519430387,1.86814895192988,9.67480236878079,0,0,0,6.67947288831899,6.67947288831899,6.72392251221052,2.61118868196687,0.399390499057192,2.63592527608403,0.487837250811529,0.706676097838439,4.25416202226804,8.29679801514663,0.285126799658235,0.823742947360075,4.62558524460839,1.88450448678562,35.6884179159479,44.1841733662799,19.8432633283852,0.0535601282463349,1.80356587030834,1.16780705853993
2007,0,13038552,13038552,15998.4055936579,89717.0685191116,15932.8863756497,75234.0946618152,5435.23260742451,5435.23260742451,5602.12141298359,5435,0,0.137659373670627,0.716988965890208,1.67184664767989,0.544568030860145,0.194317522242858,1.62269813082517,0.579025323304452,1.25544391950237,0.447978467203146,1.80246487591348,0.643171263770418,0.405356750741579,0.311262320966923,0.129663221183369,16.3018259488843,22.3901298630281,4.44759541234112,82.0668172710143,47.1438308745699,7.74226432661174,669210905.70595,40542084.0869565,0.075,1.81174420247484,0.551954298313197,0.119996688617788,0.122383701966447,0.0794790135543304,0.0605819237870739,0.0605819237870739,2.24292671297779,2.14029553830436,6.69105114862775,0,0,0,7.35939064417596,7.35939064417596,7.14015228361442,2.50024915081892,0.445846043124772,2.51053067579345,0.531673839896712,0.704310966412727,5.75494085483555,8.86159672743386,0.263042127203342,0.211131246369769,-0.0694600005616468,0.178583670351476,0.279691715633593,0.279691715633593,-0.0923877789250178,0.148838060313945,0.477683142592987,0.409954257907543
2008,0,15384624,15384624,14084.5703792306,83883.5998197941,13830.8802215771,5973.7805443929,3366.29376616549,3366.29376616549,3186.50096968571,3366,0,0.078377688087372,0.477056433455109,1.4152426062018,0.43754577671931,0.153815039533548,1.69572954147015,0.596117527210784,1.40334078069296,0.493331050478407,1.84462285382618,0.648459549337114,0.243965412866726,0.325629577908933,0.0863925894293323,19.1901379575267,19.0201863482091,4.28929332338438,85.0956025809874,81.2862020182297,4.49030697630753,736596828.192922,29560025.0376712,0.0788381742738589,1.77173356113973,0.564418952111916,0.121719544192028,0.101940848923839,0.0799822872057239,0.0401305353298768,0.0401305353298768,3.48064729542714,2.15278935900498,6.07929624813891,0,0,0,7.15920881363009,7.15920881363009,7.56315476733624,1.7110923053456,0.287302882229347,1.74247767415428,4.03429617491066,0.559723953903634,5.49067385461749,6.99809887236605,0.10321334898151,0.11905276330004,1.62121715601424,0,-0.269212010610657,-0.269212010610657,-0.380653228793346,0.0515239379514509,0.0359401065513729,0.179933477275698
2009,0,15384624,15384624,36221.4442152762,117977.600385554,36089.8435085576,21412.0814541194,25562.8330071635,25562.8330071635,25446.1504578695,25563,0,0.425567085668273,1.11300869517386,2.98461075003864,0.076227208266183,0.0542284815725,0.243091460736374,0.17293668624124,0.328051802651314,0.233377970143954,0.405667392037745,0.28859415416165,1.01553554774025,0.957250999461454,0.561994403099755,27.4382011211888,13.3026213485305,4.13305771423299,88.3123404599581,73.7524074417082,4.94899099108711,1035982318.69521,224471788.921233,0.0622406639004149,17.0418886714423,0.0586789421806125,0.287751853335872,0.259285962593088,0.240808677041435,0.21736525788344,0.216675308902906,4.89533611558314,2.5937168657809,4.68690019588394,-0.000689948980533707,0,0,0.942775004368507,0.942775004368507,0.947098070488175,0.665351714215634,0.204276065297485,0.667777902508372,1.12553280033238,0.2361179318356,0.910646798901926,0.980520863020948,0.406444175488454,2.32491319119442,7.49590916832342,15.1550451131075,6.61794225745378,6.59376179942901,6.59376179942901,0.277502675672316,1.58525831048373,0
2010,0,30769248,30769248,23771.5870071963,70204.4853907707,23690.6866840555,1525.59942098682,6375.96600381654,6375.96600381654,6287.32658910774,6376,0,0.372568715871957,1.09713019346797,2.65988989873441,0.0565251796375961,0.0388620449013289,0.297384624487802,0.204457105734221,0.396421229594806,0.272546495617091,0.454508628691928,0.312482593589478,0.304127771098307,0.424476355522279,0.212177366996359,21.6285908483826,16.8758104750636,4.55367044410295,80.1551198050967,69.716478402121,5.23549106847737,1232956176.76998,111976985.851027,0.04149377593361,6.37596600381654,0.156838979285871,0.173962340849999,0.158270820135742,0.135193588011904,0.120801440831446,0.0908199236605293,2.91304918633903,2.33624251644875,3.34869001030093,-0.0299815171709171,0,0,3.77981940078949,3.77981940078949,3.8331077061833,1.01381535833953,0.343282909430289,1.01727739349236,15.7970694459304,0.393983919817832,2.48930232041465,2.91422045683957,0.190132451606757,-0.280497328504091,1.98127899391232,2.5991325315657,-0.338580064108254,-0.501153412688665,-0.750576706344332,0.355575440325731,0.310056301024997,1
2011,0,46153865,46153865,19014.2713695159,57128.398435949,18970.6483902919,899.783754989967,4282.49212439738,4282.49212439738,4187.41849371661,4282,0,0.140789303687535,0.681099006133144,2.18580808257239,0.21361140564188,0.11562559759891,0.54080552123231,0.292732316373168,0.632316079292448,0.342266014868894,0.847440446386881,0.458710562521383,0.245623898569655,0.342645769616886,0.1471851272532,16.8891320074362,21.611531003446,3.50335677734645,104.185791855451,55.9138487451455,6.5278997635034,1504963692.39669,112815960.829338,0,0,0,0.157731376677112,0.137827375970632,0.119603573797571,0.0999783466522211,0.0749625797614266,2.37047296414726,1.9634479992768,3.27662013969329,-0.0250157668907946,0,0,5.62756434803515,5.62756434803515,5.75533590353173,1.26746902532577,0.421856741302145,1.27038356856232,26.7842132805218,0.572253745272904,4.15195995166329,4.78458734219298,0.220614098661074,0.10672885425998,1.47324425041781,2.24823344697573,0.0102112908967706,0.00749238758245085,-0.328338306409733,0.523772635956618,0.199681673906262,0.499999772500128
2012,0,69228945,69228945,16891.7925774978,40227.8812977289,16872.392583449,8005.77267290438,4508.64347651116,4508.64347651116,4448.24995813529,5355,0,0.140546934423717,0.53478922461618,1.94224610061363,0.659296436094871,0.31114052666277,0.759492052503694,0.358425655403032,0.459643567619648,0.21691872407718,1.11896676773788,0.52807188143514,0.304927895242073,0.300720078883753,0.152269806945416,16.7903737804408,21.7386464871432,2.85664660940119,127.772192331662,19.167543181344,19.0426074195706,1589574076.38527,178155611.449772,0.0829875518672199,2.25432173825558,0.443592404327259,0.213295608743813,0.179901447305982,0.162355978808364,0.149776071583059,0.112077577318637,1.66920669285182,1.35861079966523,2.72068599747799,-0.0376984942644219,0,0,5.34528847214348,5.34528847214348,5.41786100754616,1.4267283883242,0.59908698202708,1.42836885052336,3.01032779528786,0.890893154901277,4.95211777471705,5.4872827070498,0.0562208805541617,0.428297149443556,2.31206659300644,3.38051724179897,0.582308764953828,0.579170271122153,0.0528083521334211,0.528186727778014,0.33236349598002,0.499959862516389
2013,0,83073849,83073849,16608.6134453696,33751.9047186438,16595.7391495848,1790.61842698537,4519.14567531354,4519.14567531354,4492.15701374629,4519,0,0.0582930721458582,0.41544193364678,1.3900052963219,0.633529615288953,0.274210640033753,1.02804653666808,0.444969409481609,0.676823457304147,0.292949514810888,1.31037575788807,0.567169973721457,0.294538352809926,0.272780173813612,0.132521801938172,13.7132054838178,26.616679844163,2.58637823442868,141.123983778277,12.8810827877991,28.3361271729211,1600399906.42637,214282434.611872,0.0829875518672199,2.25957283765677,0.44256152460968,0.255711537097748,0.233166906931093,0.204029927811594,0.178565474933779,0.133893056198907,1.40049397172796,0.989758585697693,2.19980304559162,-0.0446724187348714,0,0,5.33286637154664,5.33286637154664,5.36490597417954,1.45105430259255,0.714033776786758,1.45217997118272,13.4590371889415,1.20050209676623,5.14868131402976,5.8839509950462,0.00681052251790248,0.207024691204324,0.345384281468216,0.308874233187473,0.200335922965082,0.202782403922685,0.00232934780873473,0.286368637274355,0.179796136683961,0.199987216329817
2014,0,83073849,83073849,18486.986932735,39138.2880050135,18475.5698192219,9174.19733509639,4245.92388261678,4245.92388261678,4149.87282298368,4246,0,0.10678695725202,0.479739406623563,1.40097824212659,0.526405420906228,0.257679874086328,0.745565502126487,0.364960574266742,0.516443978343594,0.252803664299509,1.04286587290815,0.510491602379926,0.241962734497376,0.249789182645451,0.111531196721896,12.3860933887739,29.468532857246,3.02753380029577,120.560173420472,15.6652923255112,23.2999163000356,1855803783.01769,201327191.489726,0.12448132780083,1.41530796087226,0.706560005063277,0.247197001585765,0.216552396762589,0.17662832652218,0.139063135474939,0.108485171402308,1.62399535290512,1.02807780344737,2.23037610919264,-0.0305779640726312,0,0,5.67603204067499,5.67603204067499,5.80740688401929,1.3036196805725,0.615765308817618,1.3044252618897,2.62693281163728,0.941883609096124,4.34944901639085,5.33257392877948,0.159587535318989,0.120976257311018,0.883936888937484,0.96647611117391,-0.0969369718367055,-0.0604587265662341,-0.0604587265662343,-0.0157899522235144,0.113090714964863,0
2015,0,91380003,91380003,18307.4366967683,36306.6194772832,18298.2014862595,6692.71881620534,4173.02348808196,4541.82621927688,4486.6795986727,4785,0,0.273929596401259,0.591329460347547,1.48642011662256,0.354462364753141,0.188677212738534,0.620765679426976,0.330428135126824,0.524208406392652,0.279031544240687,0.878670771145793,0.467708756979221,0.258690226127787,0.277082741233167,0.132169626038726,12.4934153893514,29.21538975732,3.35692543598784,108.73044604656,17.5088856663685,20.846557968055,1869126195.35437,233820897.770704,0.115163147792706,1.39100782936065,0.718903214556045,0.240934272922008,0.267015539187471,0.192513213293882,0.160438272831798,0.125096367678039,1.39372819490531,1.05654247594856,2.06792755800535,-0.0353419051537586,0,0,6.24247624639499,5.73557832077237,5.80607538985097,1.42291902637568,0.71750001446153,1.42363718202368,3.89228962330289,0.958110410455266,3.58821967204905,4.97685532365334,0.0204008787251153,-0.00545094710901517,0.989992180017965,1.02531809696662,0.177244810564544,0.176644161169438,-0.0171695010438788,0.00174934522555592,0.0893018521394546,0.0999851830628433
