disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2006-12-29,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2006-12-29,,,,,,,
2007-02-14,investorRight,MEETING,Họp cổ đông,2007-03-01,2007-03-26,2007-03-26,ĐHĐCĐ thường niên 2007.,,,,
2007-04-18,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2007-05-03,2007-05-07,,"Trả cổ tức năm 2006, Tỷ lệ 100:41",,41,,2006
2008-02-20,investorRight,MEETING,Họp cổ đông,2008-02-28,2008-03-28,2008-03-28,ĐHCĐ thường niên 2008,,,,
2008-04-04,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-04-21,2008-05-15,2008-05-15,Cổ tức năm 2007 (3.000 đ/cp),3000,30,,2007
2008-06-24,investorRight,KINDDIV,Cổ phiếu thưởng,2008-07-08,2008-07-10,,Tỷ lệ 100:18,,18,,
2009-02-17,investorRight,MEETING,Họp cổ đông,2009-02-26,,,ĐHCĐ thường niên 2009,,,,
2009-03-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-04-10,2009-05-06,2009-05-06,Cổ tức năm 2008 (1.900 đ/cp),1900,19,,2008
2009-10-06,investorRight,POLL,Lấy ý kiến cổ đông,2009-10-14,2009-10-26,2009-10-26,Lấy ý kiến cổ đông bằng văn bản về việc ứng 15% cổ tức năm 2009 bằng tiền mặt.,,,,
2009-11-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-12-03,2009-12-25,2009-12-25,Cổ tức năm 2009 (1.500 đ/cp),1500,15,,2009
2010-03-02,investorRight,MEETING,Họp cổ đông,2010-03-11,2010-04-05,2010-04-05,ĐHCĐ thường niên 2010,,,,
2010-05-10,investorRight,KINDDIV,Cổ phiếu thưởng,2010-05-19,2010-05-21,,Tỷ lệ 100:100,,100,,
