Year,Quarter,I. Current Assets,1. Short term financial assets,1.1.Cash and cash equivalents,1.1.1. Cash,1.1.1.1 Cash deposited by investors for securities trading,1.1.2. Cash equivalents,1.2. Net Value Short-term investments,1.2.1. Short-term investments,1.2.2. Held-to-maturity investment,1.2.3. Loans,1.2.4. Available for sales assets,1.2.5. Provisions for impairments of short-term investments,1.3. Accounts receivable,1.3.1. Receivables(from 2019),1.3.1.1. Account receivables,1.3.1.2. Receivables and accrued dividend/interest of financial assets,1.3.1.2.1. Due or overdue receivables on dividend/interest,1.3.1.2.1.1. Doubtful debts on dividend/interest which are overdue,1.3.1.2.2 Undue accrued dividend/interest,1.3.2. Trade accounts receivable,1.3.3. Deductible value added tax,1.3.4. Receivables form services provided by the stock company,1.3.5. Prepayments to suppliers,1.3.6. Intercompany receivables,1.3.7. Receivables arise from transaction error,1.3.8. Receivable from trading stocks,1.3.9. Construction contract in progress receivables,1.3.10. Short-term loans receivables,1.3.11. Other receivables,1.3.12. Provision for short term receivables,1.3.13. Provision for doubtful debts,1.3.14. Shortage of current assets waiting for solution,"1.4.Inventories,net",1.4.1.Inventories,1.4.2. Provision for decline in inventories,2. Other current assets,2.1. Advance,2.2. Tools and equipments,2.3. Short-term prepayments,2.4. Short term Collaterals,2.5. VAT to be claimed,2.6. Other taxes receivable,2.7. Government bonds purchased for resale,2.8. Other current assets,2.9. Provision for other current assets,II. Long-Term Assets,1. Long term financial assets,1.1. Long-term trade receivables,1.1.1. Long-term customer receivables,1.1.2. Long-term prepayments to suppliers,1.1.3. Paid-in capital in wholly-owned subsidiaries,1.1.4. Long-term intercompany receivables,1.1.5. Long-term loans receivables,1.1.6. Other long-term receivables,1.1.7. Provision for doubtful LT receivable,1.2. Long-term investments,1.2.1. Investments in subsidiaries,1.2.2. Investments in associates,1.2.3. Long- term securities Investments,1.2.3.1. Held-to-maturity investment,1.2.4. Other long-term investments,1.2.5. Provision for diminuation in value of long-term investments,2. Fixed Assets,2.1. Tangible fixed assets Accumulated depreciation,2.1.1. Cost,2.1.2. Accumulated depreciation,2.1.3. Revaluation of tangible fixed assets using fair value model,2.2 Finance lease assets,2.2.1. Cost,2.2.2. Accumulated depreciation,2.2.3. Revaluation of fixed assets in financial lease using fair value model,2.3. Intangible fixed assets,2.3.1. Cost,2.3.2. Accumulated depreciation,2.3.3. Revaluation of intangible fixed assets using fair value model,2.4. Construction in progress,3. Net Investment properties,3.1. Cost,3.2.Accumulated depreciation,3.3.Revaluation of investment property using fair value model,4. Long-term incomplete assets,4.1. Long-term cost of work in progress,4.2. Construction in progress,5. Other long-term assets,5.1. Long term collaterals,5.2. Long-term prepayments,5.3. Deferred income tax assets,"5.4. Long-term equipment, material and spare parts",5.5. Payments to Settlement Assistance Fund,5.6. Other long-term assets,5.7. Goodwill,6. Provision for long term assets,A.  Total Assets,I. Liabilites,1. Current liabilities,1.1. Short-term borrowings,1.1.1. Short term borrowings,1.1.2. Short term finance lease,1.2. Short term financial assets borrowings,1.3. Short term convertible bonds,1.4. Short term bonds issued,1.5. Borrowings form payable assistance fund,1.6. Payables to securities trading,1.7. Payable arise from transaction errors,1.8. Short-term trade payables,1.9. Advances from customer,1.10. Taxes and liabilities to State budget,1.11. Payable to employees,1.12. Employees' welfare payable to authorities,1.13. Accrued expenses,1.14. Intercompany payables,1.15. Short-term unrealized revenue,1.16. Short term collaterals received,1.17. Construction contract in progress payables,"1.18. Dividend, principal and interest payables",1.19. Payables to securities issuers,1.20. Other payables,1.21. Provision for ST liabilities,1.22.Bonus and welfare funds,1.23.Price stabilization fund,1.24.Government bonds purchased for resale,2. Long-term liabilities,2.1. Long-term borrowings,2.1.1. Long term borrowings,2.1.2. Long term financial lease,2.2. Long term financial assets borrowings,2.3. Convertible bonds,2.4. Long term bonds,2.5. Long-term trade payables,2.6. Long-term advances from customers,2.7. Long-term accrued expenses,2.8. Long-term intercompany payables,2.9. Intra-company payables for operating capital received,2.10. Deffered revenue,2.11. Long term collaterals received,2.12. Other long-term payables,2.13. Preferred shares,2.14. Provision for severance allowances,2.15. Provision for long-term liabilities,2.16. Provision for compensation of investors,2.17. Deferred income tax liabilities,2.18. Technology-science development fund,II. Owner's equity,1. Capital and researves,1.1. Shareholders' equity,1.1.1. Paid-in capital,1.1.1.1 Common shares,1.1.1.2 Preferred shares,1.1.2. Share premium,1.1.3. Conversion options on convertible bonds,1.1.4. Owner's other capital,1.1.5. Treasury shares,1.2. Differences upon asset revaluation,1.3. Foreign exchange differences,1.4. Charter reserve,1.5. Investment and development funds,1.6. Financial researve funds,1.7. Other funds in owners' equity,1.8. Undistributed earnings,1.8.1. Realized gain,1.8.1.1 Beginning accumulated undistributed earnings,1.8.1.2 Current period undistributed earnings,1.8.2. Unrealized gain,1.9. Minority interests,2. Budget sources and other funds,2.1. Bonus and welfare funds,2.2. Budget sources and other funds,2.2. Funds used for fixed asset acquisitions,III. Minority Interests,B. Total Resources,C. Distributed profit to investor,1. Distributed profit to investor during the year
2015,1,3176413268508,3153011092630,1205896730481,1012896730481,0,193000000000,535494489209,589398507091,0,0,0,-53904017882,1411442949144,0,0,0,0,0,0,1000500000,0,0,86707513915,0,0,16912612384,0,0,1562977272518,0,-256154949673,0,176923796,176923796,0,23402175878,0,0,621752645,0,0,12188448530,0,10591974703,0,27878883730,10692000000,0,0,0,0,0,0,0,0,10692000000,0,0,10692000000,0,0,0,4309749349,2163255982,15289911509,-13126655527,0,0,0,0,0,2146493367,20180442990,-18033949623,0,0,0,0,0,0,0,0,0,12877134381,0,2855260573,0,0,8199340273,1822533535,0,0,3204292152238,2282598462841,2282573462841,615000000000,615000000000,0,0,0,0,0,641333600,0,94179687,1355000000,3925537405,2087065590,0,2295430282,0,498473884,0,0,33247617040,0,1623214656987,0,214168366,0,0,25000000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000000,0,0,0,0,0,0,921693689397,921693689397,1007730555826,1000000000000,1000000000000,0,310000000,0,7420555826,0,0,0,0,0,7420555826,0,-93457422255,-93457422255,0,-93457422255,0,0,0,0,0,0,0,3204292152238,0,0
2015,2,3099866569455,3085817207032,973156551307,746156551307,0,227000000000,537294828955,576136538198,0,0,0,-38841709243,1575171709312,0,0,0,0,0,0,1645214000,0,0,85154589765,0,0,16910903533,0,0,1739819597247,0,-268358595233,0,194117458,194117458,0,14049362423,0,0,408611783,0,0,12188448530,0,1452302110,0,68408726053,50625330000,0,0,0,0,0,0,0,0,50625330000,0,0,50625330000,0,0,0,3879303381,1979909888,15438922409,-13459012521,0,0,0,0,0,1899393493,20675056987,-18775663494,0,0,0,0,0,0,0,0,0,13904092672,0,3882218864,0,0,8199340273,1822533535,0,0,3168275295508,2229807052335,2229782052335,592000000000,592000000000,0,0,0,0,0,17222447400,0,14025690,1738800000,4957273288,1895894300,0,5705015776,0,426164384,0,0,2695710005,0,1602912553126,0,214168366,0,0,25000000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000000,0,0,0,0,0,0,938468243173,938468243173,1007730555826,1000000000000,1000000000000,0,310000000,0,7420555826,0,0,0,0,0,7420555826,0,-76682868479,-76682868479,0,-76682868479,0,0,0,0,0,0,0,3168275295508,0,0
2015,3,3033713997918,3018840071222,1362866557611,1214866557611,0,148000000000,546556351623,601903466604,0,0,0,-55347114981,1109234538374,0,0,0,0,0,0,1952214000,0,0,85247354765,0,0,17122523127,0,0,1273271041715,0,-268358595233,0,182623614,182623614,0,14873926696,0,0,234994050,0,0,12188448530,0,2450484116,0,67525978885,50625330000,0,0,0,0,0,0,0,0,50625330000,0,0,50625330000,0,0,0,2809539330,1700229375,15482042409,-13781813034,0,0,0,0,0,1109309955,20675056987,-19565747032,0,0,0,0,0,0,0,0,0,14091109555,0,4069235747,0,0,8199340273,1822533535,0,0,3101239976803,2149212176083,2149187176083,825999722222,825999722222,0,0,0,0,0,8058777010,0,21377406,2232400000,5037488459,1797372417,0,2351939396,0,2340012263,0,0,117761680,0,1301091156864,0,139168366,0,0,25000000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000000,0,0,0,0,0,0,952027800720,952027800720,1007730555826,1000000000000,1000000000000,0,310000000,0,7420555826,0,0,0,0,0,7420555826,0,-63123310932,-63123310932,0,-63123310932,0,0,0,0,0,0,0,3101239976803,0,0
2015,4,3345263464947,3330092634320,825019877016,750019877016,0,75000000000,1151134125896,1239465849016,0,0,0,-88331723120,1353792717675,0,0,0,0,0,0,5759914000,0,0,85305745000,0,0,17293462574,0,0,1521013919202,0,-275580323101,0,145913733,145913733,0,15170830627,0,0,0,0,0,12188448530,0,2982382097,0,15208128110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2298915976,1363156532,14991359209,-13628202677,0,0,0,0,0,935759444,20675056987,-19739297543,0,0,0,0,0,0,0,0,0,12909212134,0,2887338326,0,0,8199340273,1822533535,0,0,3360471593057,2332575349293,1752550349293,517000000000,517000000000,0,0,0,0,0,8924818000,0,14025690,851000000,5895495290,1732139896,0,19209289024,0,0,0,0,95437250,0,1198688975777,0,139168366,0,0,580025000000,580000000000,580000000000,580000000000,580000000000,0,0,0,0,0,0,0,0,0,25000000,0,0,0,0,0,0,1027896243764,1027896243764,0,1000000000000,1000000000000,0,310000000,0,7420555826,0,0,0,0,0,7420555826,0,12745132112,12745132112,0,12745132112,0,0,0,0,0,0,0,3360471593057,0,0
2016,1,3055328575213,3040390467382,754744000086,463140349136,0,291603650950,2177699552697,1281202740592,0,990294673897,0,-93797861792,107946914599,21997029289,0,21997029289,20512414289,0,1484615000,0,0,351356464215,0,0,0,0,0,0,10173744196,-275580323101,0,0,0,0,0,14938107831,11629456299,129509886,2714359646,2750000,0,0,0,462032000,0,102078572096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2207994061,1445785130,15363241148,-13917456018,0,0,0,0,0,762208931,20675056987,-19912848056,0,0,0,0,0,0,0,0,0,99870578035,1867740598,2223802164,0,0,10699340273,85079695000,0,0,3157407147309,2117364663868,1355697610184,543000000000,543000000000,0,0,0,0,0,2624923600,0,7087462,1478100000,4295961599,1664227323,378926935,2934091031,0,0,795474717996,0,0,0,3780405872,0,59168366,0,0,761667053684,0,0,0,0,0,760000000000,14025690,0,1653027994,0,0,0,0,0,0,0,0,0,0,0,1040042483441,1040042483441,1007730555826,1000000000000,1000000000000,0,310000000,0,7420555826,0,0,0,0,0,7420555826,0,24891371789,24891371789,0,24891371789,0,0,0,0,0,0,0,3157407147309,0,0
2016,2,2656689774655,2626515609874,41606214321,41606214321,0,0,2088352014912,296565787536,61999039025,1545090659921,321340559574,-136644031144,496557380641,6409295583,0,6409295583,3891897385,0,2517398198,0,0,619627305236,0,0,0,0,0,0,319238276929,-448717497107,0,0,0,0,0,30174164781,2475222006,439062277,4516669902,15063000000,0,0,0,7680210596,0,190661162170,100000000000,0,0,0,0,0,0,0,0,100000000000,0,0,100000000000,100000000000,0,0,5796205458,5318349902,54309915781,-48991565879,0,0,0,0,0,477855556,8672751501,-8194895945,0,0,0,0,0,0,0,0,0,84864956712,500951588,77102031167,1805540000,0,5456433957,0,0,0,2847350936825,1528691020147,1258646766940,399972320880,399972320880,0,0,0,0,0,3082075840,0,2461925582,1509002000,5909272493,1681404427,1323445554,17394699402,0,0,820492232258,0,0,0,3832092448,0,988296056,0,0,270044253207,0,0,0,0,0,269796687707,0,0,0,0,0,0,247565500,0,0,0,0,0,0,0,1318659916678,1318659916678,1221239849400,1221242800000,1221242800000,0,0,0,0,-2950600,0,0,4163663493,0,4153679393,0,89102724392,89102724392,0,89102724392,0,0,0,0,0,0,0,2847350936825,0,0
2016,3,3646244729247,3566989727958,379290312740,237890312740,0,141400000000,2635537222581,999745337807,0,1755282431298,0,-119490546524,552162192637,37437928855,0,37437928855,36974536855,0,463392000,0,9511652,729725476707,0,0,0,0,0,0,65451214458,-280461939035,0,0,0,0,0,79255001289,75513650776,134697320,3339883193,2750000,0,0,0,264020000,0,103475964051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3975365283,3246072150,17746068209,-14499996059,0,0,0,0,0,729293133,20970056987,-20240763854,0,0,0,0,0,0,0,0,0,99500598768,1908740598,1812822897,0,0,10699340273,85079695000,0,0,3749720693298,2677606531060,1745804060926,605080014632,605080014632,0,0,0,0,0,6420153035,0,8560604,1479000000,4252643276,1555090621,83441020,6142696256,0,0,1117552762241,0,0,0,2220530875,0,1009168366,0,0,931802470134,0,0,0,0,0,920000000000,14025690,0,11788444444,0,0,0,0,0,0,0,0,0,0,0,1072114162238,1072114162238,1007730555826,1000000000000,1000000000000,0,310000000,0,7420555826,0,0,0,0,637256606,8057812432,0,55688537374,55688537374,0,55688537374,0,0,0,0,0,0,0,3749720693298,0,0
2016,4,3210912342925,3199327588562,361552797249,361552797249,0,0,2365343661572,769524155991,0,1714385482679,0,-118565977098,472431129741,16807997619,0,16807997619,16807997619,0,0,0,0,722694703698,0,0,0,0,0,0,13230109810,-280301681386,0,0,0,0,0,11584754363,10501080097,139255107,702885409,2750000,0,0,0,238783750,0,103465474565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3521762958,2946431421,17746068209,-14799636788,0,0,0,0,0,575331537,20970056987,-20394725450,0,0,0,0,0,0,0,0,0,99943711607,1908740598,1651685539,0,0,11303590470,85079695000,0,0,3314377817490,2200891871259,1259544184458,503500000000,503500000000,0,0,0,0,0,6798151035,0,0,91001850000,8348338059,4974301225,92733300,22680855554,0,0,613355143287,0,0,0,7783643632,0,1009168366,0,0,941347686801,0,0,0,0,0,920000000000,14025690,0,21333661111,0,0,0,0,0,0,0,0,0,0,0,1113485946231,1113485946231,1007730555826,1000000000000,1000000000000,0,310000000,0,7420555826,0,0,0,637256606,0,8057812432,0,97060321367,97060321367,0,97060321367,0,0,0,0,0,0,0,3314377817490,0,0
2017,1,3554363669160,3548095962953,35501518171,35501518171,0,0,3243968584856,1204126160884,0,2119267569224,0,-79425145252,268625859926,23699656713,0,23699656713,23699656713,0,0,0,0,390720089307,85327954741,0,0,0,0,0,49179840551,-280301681386,0,0,0,0,0,6267706207,2074088356,118210706,1552094599,2750000,2520562546,0,0,0,0,19711868695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3094401594,2669952187,17746068209,-15076116022,0,0,0,0,0,424449407,20970056987,-20545607580,0,0,0,0,0,0,0,0,0,16617467101,1908740598,1509386230,0,0,13199340273,0,0,0,3574075537855,2415429510704,1479355718347,568000000000,568000000000,0,0,0,0,0,6770153035,0,0,1461000000,8249734856,3322530101,155408580,28672236058,0,0,835166042401,0,0,0,26754444950,0,804168366,0,0,936073792357,0,0,0,0,0,919600000000,14025690,0,16459766667,0,0,0,0,0,0,0,0,0,0,0,1158646027151,1158646027151,1000310000000,1000000000000,1000000000000,0,310000000,0,0,0,0,0,8057812432,0,8057812432,0,142220402287,142220402287,0,142220402287,0,0,0,0,0,0,0,3574075537855,0,0
2017,2,4079124573090,4072939656710,139975132335,139975132335,0,0,3474074015844,848310345218,0,2323000852226,302762818400,0,458890508531,38540557263,0,38540557263,38540557263,0,0,0,0,543093448019,85532046312,0,0,0,0,0,59985928600,-268261471663,0,0,0,0,0,6184916380,1450842524,273148643,4458175213,2750000,0,0,0,0,0,20183788271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2757032861,2463069511,17746068209,-15282998698,0,0,0,0,0,293963350,20970056987,-20676093637,0,0,0,0,0,0,0,0,0,17426755410,2168295918,2059119219,0,0,13199340273,0,0,0,4099308361361,2860265847906,1632356691660,651000000000,651000000000,0,0,0,0,0,9517508035,0,14253912,1776000000,33449699596,8115274789,215124333,32428274239,0,0,877600187883,0,0,0,11436200507,0,6804168366,0,0,1227909156246,0,0,0,0,0,1209600000000,14025690,0,18270130556,0,0,0,25000000,0,0,0,0,0,0,0,1239042513455,1239042513455,1000310000000,1000000000000,1000000000000,0,310000000,0,0,0,61117995883,0,12387297555,0,12387297555,0,152839922462,172064397318,0,172064397318,-19224474856,0,0,0,0,0,0,4099308361361,0,0
