Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2012,0,606655116466,-104591100,606550525366,-563615181053,42935344313,827484345,-4890249894,-4508546740,-36530865164,-2261701130,80012470,271208910,-233097538,38111372,0,118123842,-29477104,0,-29477104,88646738,0,88646738,55,0
2013,0,393776149911,-108628100,393667521811,-349801273227,43866248584,1272950349,-8024786558,-6328508802,-28832188983,-4469828219,3812395173,95461170,-242051573,-146590403,0,3665804770,-957009524,0,-957009524,2708795246,0,2708795246,308,0
2014,0,455619800971,-514197252,455105603719,-387493726816,67611876903,892373609,-7426978984,-6947224338,-29932205814,-6531820699,24613245015,173529167,-30851722,142677445,0,24755922460,-5710116078,0,-5710116078,19045806382,0,19045806382,2594,0
2015,0,434623742716,0,434623742716,-408429685793,26194056923,87871673,-4342539474,-3723824597,-4202692034,-11699807581,6036889507,3969917360,-3135814268,834103092,0,6870992599,-1933278138,0,-1933278138,4937714461,0,4937714461,252.1,0
2016,0,765121444698,-60350130,765061094568,-632084839632,132976254936,782769588,-11926049137,-11866935254,-8739548886,-24996254316,88097172185,831415358,-14361496817,-13530081459,0,74567090726,-3045024168,0,-3045024168,71522066558,12702139309,58819927249,1598,0
2017,0,139170535866,-220288800,138950247066,-156785497097,-17835250031,580598520,-9133759996,-6650454195,-2503657644,-59606123406,-88498192557,24150683405,-3031389714,21119293691,0,-67378898866,0,0,0,-67378898866,-89338932,-67289559934,-1306,0
2018,0,29373870977,-6591501000,22782369977,-20498821003,2283548974,88916253,-14709286606,-14675011321,-545196368,-130008361992,-142890379739,740764869,-596880275,143884594,0,-142746495145,0,0,0,-142746495145,-161219604,-142585275541,-2763.28,-2763.28
2019,0,1911469597,0,1911469597,-967303977,944165620,185176,-12731944100,-12731944100,0,-53195757713,-64983351017,66939633808,-68534016,66871099792,0,1887748775,0,0,0,1887748775,-223022387,2110771162,0,0
