Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2015,1,16513331498,-35513608015,-1585214250,-1237082847,-925037616,1269172,-192827665,0,-22939169723,-1395000000,0,0,0,0,0,0,-1395000000,42785000000,0,11600800000,-32087681322,0,0,0,22298118678,-2036051045,3400882955,0,1364831910
2015,2,72455037982,-71263987601,-2759520350,-2395752055,-925037616,27198073,-1343798669,0,-6205860236,-4615000000,0,0,0,0,0,0,-4615000000,42785000000,0,67862048319,-101710428086,0,0,0,8936620233,-1884240003,3400882955,0,1516642952
2016,1,44029874369,-107262262715,-1154229250,-1381114627,-2154000000,2991397100,-4655442994,0,-69585778117,-804855000,0,0,0,0,9800000000,128268174,9123413174,0,0,55822144050,-55964993450,0,0,0,-142849400,-60605214343,76046592894,0,15441378551
2016,2,295796319205,-377174961558,-1771361500,-3754737664,-2096000000,-2747736927,4191114548,0,-87557363896,-183617087,0,0,0,-300000000000,0,-128268174,-300311885261,300000000000,0,249865902847,-164653149120,0,0,0,385212753727,-2656495430,15441378551,0,12784883121
2016,3,79793300852,-62917481449,-1681496900,-4372737070,0,85188999,-934231134,0,9972543298,0,0,0,0,0,0,0,0,0,0,57097271765,-72242624772,0,0,0,-15145353007,-5172809709,12784883121,0,7612073412
2016,4,0,0,0,0,0,0,0,0,685782034083,-380026122,2500000000,0,0,-551308920000,0,4401727,-549184544395,51308920000,0,62757793952,-238770423690,0,0,0,-124703709738,11893779950,7612073412,0,19505853362
