date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,2760,0,1750,16120,10330,500
2019-12-03,25120,13950,0,27510,12550,0
2019-12-04,22880,8270,0,21120,0,400
2019-12-05,4520,0,0,6820,0,0
2019-12-06,6325,4220,0,3575,0,0
2019-12-09,3295,0,0,6555,0,10
2019-12-10,2470,0,0,2130,0,0
2019-12-11,3545,0,1000,7295,0,500
2019-12-12,1640,0,0,24130,22510,0
2019-12-13,18690,8340,5000,8290,4700,0
2019-12-16,1850,0,10,10430,4150,0
2019-12-17,4505,0,0,12475,6470,400
2019-12-18,193240,187500,640,203480,187500,0
2019-12-19,8290,0,400,6850,5800,0
2019-12-20,3150,0,2550,3500,0,0
2019-12-23,1340,0,1000,9300,0,10
2019-12-24,7310,0,0,6350,0,200
2019-12-25,5450,0,0,11500,6400,0
2019-12-26,9045,0,400,2915,0,0
2019-12-27,6830,0,0,5370,0,380
2019-12-30,4000,0,0,4000,0,0
2019-12-31,5195,4190,2000,4205,4190,5000
2020-01-02,6070,0,0,4100,0,0
2020-01-03,12660,0,3000,14370,4000,0
2020-01-06,4550,0,0,1800,0,1000
2020-01-07,3500,0,0,5050,0,0
2020-01-08,20235,6000,6490,12855,5000,0
2020-01-09,12410,7600,0,3670,0,0
2020-01-10,16850,16000,0,610,0,1620
2020-01-13,20000,14380,0,4920,0,0
2020-01-14,3100,0,1200,10560,9710,0
2020-01-15,1370,0,0,240,0,0
2020-01-16,100,0,970,540,0,0
2020-01-17,475,0,0,675,0,230
2020-01-20,2460,0,0,7820,5500,1500
2020-01-21,20,0,1000,1080,0,0
2020-01-22,5059,0,0,6051,0,0
2020-01-30,4100,0,0,20290,13680,0
2020-01-31,9155,0,3500,12165,0,0
2020-02-03,17415,0,0,10345,0,0
2020-02-04,1170,0,0,4040,0,0
2020-02-05,8850,0,0,4850,0,0
2020-02-06,4870,0,0,9890,5740,0
2020-02-07,4570,0,5000,8430,0,10
2020-02-10,1815,0,980,795,0,500
2020-02-11,6890,0,2000,5650,0,0
2020-02-12,1960,0,0,3250,0,0
2020-02-13,1870,0,940,5780,0,0
2020-02-14,7255,0,0,2835,0,140
2020-02-17,6025,0,12890,595,0,1500
2020-02-18,3680,0,2230,4050,0,60
2020-02-19,2280,0,1180,2070,0,280
2020-02-20,2670,0,2000,9420,0,50
2020-02-21,17350,11190,3300,5940,0,200
2020-02-24,3170,0,0,4360,0,300
2020-02-25,2175,0,0,2795,0,500
2020-02-26,1180,0,0,2230,0,200
2020-02-27,3960,0,0,3050,0,1000
2020-02-28,6825,0,7220,13225,6190,0
2020-03-02,1410,0,0,3450,0,50
2020-03-03,510,0,500,13820,0,90
2020-03-04,582,0,430,1598,0,0
2020-03-05,5615,0,0,6945,0,0
2020-03-06,3150,0,3250,5210,0,0
2020-03-09,23615,5500,150,34075,17380,10
2020-03-10,11075,0,0,10725,0,0
2020-03-11,3320,0,0,13210,0,5280
2020-03-12,27500,0,5400,34070,11750,200
2020-03-13,67680,37090,0,63510,29650,100
2020-03-17,47300,31400,0,250,0,22600
2020-03-18,105280,71720,0,12190,8880,20520
2020-03-19,29605,5000,0,51175,19010,2660
2020-03-20,11230,0,7900,17860,0,0
2020-03-23,60,0,0,17580,0,450
2020-03-24,77637,11200,5110,150373,36013,12000
2020-03-25,45734,7124,1000,40056,13676,0
2020-03-26,58250,15500,4990,40030,5000,120
2020-03-27,33215,0,0,26005,0,0
2020-03-30,20090,0,1000,31240,13780,3610
2020-03-31,43495,7480,5070,65145,8000,6040
2020-04-01,108470,27210,6130,53700,10000,10
2020-04-02,81085,81085,0,81085,81085,0
2020-04-03,30438,0,1000,31632,0,3200
2020-04-06,37605,13230,1000,79565,28730,36520
2020-04-07,111947,34577,2770,109523,58620,15430
2020-04-08,61435,25050,1840,182005,98570,8700
2020-04-09,105650,63850,45410,384760,269630,5000
2020-04-10,88380,55310,4520,162420,138800,1120
2020-04-13,89500,57330,70,224020,207730,10400
2020-04-14,397765,348700,1630,286635,251260,27380
2020-04-15,184330,123390,0,455520,417000,17500
2020-04-16,30230,10550,3000,479510,460810,900
2020-04-17,34160,18560,500,688040,642040,3140
2020-04-20,155062,104210,10930,254368,199660,13770
2020-04-21,169986,156970,10120,470344,400950,7000
2020-04-22,60905,52560,80,445285,434540,100
2020-04-23,316490,305610,3000,479940,456060,0
2020-04-24,71700,65900,4000,518640,500380,100
2020-04-27,84910,77320,0,704360,687150,0
2020-04-28,100835,81060,1000,168085,148130,300
2020-04-29,477,0,800,2143,0,10
2020-05-04,8175,0,1080,4295,0,3000
2020-05-05,19950,0,3000,2500,0,0
