Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2010,1,8845524045,1199180667,2200000000,0,0,-8753927910,36804877,0,3527581679,-4345969524,-2100587408,16272321196,22395096,-36804877,2942090275,623381292,-498212000,16406195729,-577518661,0,-80000000000,0,-68202611398,70117144842,660307288,-78002677929,0,0,0,-52835325,-326563886,0,0,-379399211,-61975881411,83666276875,0,21690395464
2010,2,9947620606,2040238828,4701107725,-25277374,0,-2356276998,63544715,0,14370957502,-56846607472,-2476785826,26495013563,651054986,-63544715,-4513346153,812156491,-5373945192,-26945046816,-674724848,154545455,-80000000000,11562440000,-447400000,0,2201731543,-67203407850,57750000000,0,0,-52835325,-610716353,0,0,57086448322,-37062006344,83666276875,2095929,46606366460
2010,3,11754105198,3260073911,1044624000,0,0,-3809421538,75939105,0,12325320676,1282185830,-3838428832,6475351334,238492077,-75939105,-6495026282,2254174500,-4036857155,8129273043,-2233620424,154545455,-80000000000,0,-447400000,0,3425672329,-79100802640,57750000000,0,0,0,-863255460,0,0,56886744540,-14084785057,83666276875,0,69581491818
2011,1,6890759932,358871719,0,0,0,-14656901587,454179099,0,-6953090837,13491945402,0,3478448330,-1865388794,0,0,0,-121704265,8030209836,0,0,0,80000000000,-36404295270,10103865027,4058000000,57757569757,0,0,0,0,0,0,0,0,65787779593,19875523577,0,85663303170
2011,3,6596362418,1341744919,-663663351,-47916787,0,-1527787039,0,0,5698740160,-5925980919,-2211542719,3997164140,283781387,816713838,0,4857907484,-6837576957,679206414,225695144,0,0,0,-50100000000,48742038831,10840120424,9707854399,0,0,131301808,17770950,-149072758,-11000000000,0,-11000000000,-612939187,100454247685,-503271,99840805227
2011,4,6184081397,966434231,3038457442,0,0,889304788,193492816,0,11271770674,-4021124922,2328840939,-228102036,1098094491,2485012,-2107420509,-3309675434,4490458673,9525326888,34909091,0,0,0,-16631245000,-25557192361,-9331700963,-51485229233,0,0,-131301808,421340000,-307809139,11000000000,0,10982229053,-30977673292,99840805227,503271,68863635206
2012,1,6062280853,1311874620,0,0,0,-1744745928,191279771,0,5820689316,-17001876355,2603630921,-169526075,-1057022552,-173298818,-651982904,2534163275,-853165104,-8948388296,-815672787,0,0,0,-2059058276,21846203739,1936025699,20907498375,0,0,0,0,0,0,0,0,11959110079,68186738232,503271,80146351582
2012,2,17622833566,1327899312,1580933405,0,0,-9709390281,-82393417,0,10739882585,-29077053355,-3302909843,141845423267,431578345,65190242,-1265122913,-1310174186,-2262118798,115864695344,465763251,0,0,0,2059058276,-21846203739,8710778845,-10610603367,8847952632,0,0,0,0,-10548060000,0,-1700107368,103553984609,80146351582,-503271,183699832920
2012,3,56098384003,926855295,-141300000,0,0,-52674457070,389197,0,4209871425,35310075469,-507682543,-134950902013,377818150,-1166975,-2956086979,478377956,-2447323350,-100487018860,-156384810,0,0,0,-79709626768,42838288306,2997616588,-34030106684,8326152324,0,0,0,0,0,0,8326152324,-126190973220,183699832920,0,57508859700
2012,4,7649311474,1018073904,6339562564,-13805218,0,-5126684476,3999692,0,9870457940,1762413151,3720747509,-20533933925,1172861858,-3999692,-2201244254,887874648,301976059,-5022846706,-1224464493,0,0,0,0,-9750000000,19896032023,8921567530,0,0,0,0,0,-11547310000,0,-11547310000,-7648589176,57508859700,0,49860270524
2013,1,11318761526,1303904968,-70023269,0,0,-4092891636,8594444,0,8468346033,-9453327574,-1301839501,-6117855375,282540557,-8594444,-2631938925,2059896189,0,-8702773040,-1452572744,0,0,0,0,0,422811773,-1029760971,182320000000,0,0,0,0,0,0,182320000000,172587465989,49860270524,0,222447736513
2013,2,16145436161,6105144465,-13299903596,137636893,0,-3186648097,183197472,0,6084863298,11606125926,-1921445582,21425446187,331119496,-162450856,-2390870514,-2059896189,-3826213882,29086677884,-198971738,0,-57016626847,34336011025,-189615440027,5000000000,3403407153,-204091620434,20400000000,0,92843600000,-23356356275,0,-180000000,0,89707243725,-85297698825,222447736513,38013076,137188050764
2013,3,27196551800,265255824,25491245915,1042140728,0,607343616,1619454485,0,56221992368,-5849239389,-7592367634,-35337426765,2503480411,-1640201101,-2431670267,0,-20273548943,-14398981320,-9811379703,0,57016626847,-34336011025,-104017138685,29336011025,8966270368,-52845621173,0,0,0,0,0,180000000,0,180000000,-67064602493,137188050764,0,70123448271
2013,4,37548105448,830717502,-38418965168,-1357576942,0,1722815009,886792421,0,1211888270,-25952950404,-6090746135,-19037992702,699015447,-886792421,-8267950366,1457293596,0,-56868234715,-10031774787,0,0,0,62741250583,0,-7745240846,44964234950,0,0,127279060261,-14087643725,0,0,0,113191416536,101287416771,70123448271,0,171410865042
2014,1,24509743929,3484298243,-3770825710,0,0,-4042199980,1250301891,0,21431318373,-13629275172,-5096598871,-44873612250,277050436,-1282595891,-8601531688,0,0,-51775245063,-1931666968,169170666,0,0,-98835118325,283221156502,6718115223,189341657098,645389644000,0,-60709571952,-20048166500,0,-7835848500,0,556796057048,694362469083,171452034042,0,865814503125
2014,2,45020306274,3283637924,4728727393,64136624,0,-21925071023,1174326585,0,32346063777,4866998497,-9278792710,-14324930651,-2298527110,-1035244920,-5197015125,416882880,-5994346730,-498912092,-608826680,-39170666,-505356981235,591002981235,-322552113358,-41378640921,10169229777,-268763521848,0,0,282719328144,-328708247874,0,-27869015000,0,-73857934730,-343120368670,865814503125,204101888,522898236343
