Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2005,0,304297959,235830512,0,0,0,0,37679988,0,577808459,-3024032188,0,-115377010,0,5284630968,-14601068,5914396015,-5675623262,2947201914,793438357,0,0,0,0,0,0,793438357,0,0,758214000,-267026948,0,0,0,491187052,4231827323,0,0,4231827323
2006,0,28978560714,1420641529,0,-22296923700,0,0,330917704,0,8433196247,-2831476776,-891247221,4329067963,-1412699074,-330917704,-1284840455,0,-1604925937,4406157043,-320129289,0,-12686983341,0,-43401761000,39643122000,0,-16765751630,47800000000,0,0,-778025554,-1121499602,-3200000000,0,42700474844,30340880257,4231827323,0,34572707580
2007,0,61182673295,2041893933,4909058250,0,0,-56478482969,4515901606,0,16171044115,-6739365424,-790712006,4432302559,-678781778,-4515846108,-8903532117,7983387050,-14003495817,-7044999526,-1309377458,1021367274,0,0,-322576150000,160119378643,112000000,-162632781541,96000000000,0,221631086457,-163526305975,-2372100511,0,0,151732679971,-17945101096,34572707580,0,16627606484
2008,0,23860896142,3621461882,26910158440,99806498,0,-16389053300,2814353066,0,40917622728,100693331836,-2247252266,9987856121,489509231,-2814353066,-12885674548,6067000000,-6609584255,133598455781,-8826991678,0,0,0,-3650040000,16376364411,0,3899332733,0,0,0,-58601741300,-1965894030,-38500000000,0,-99067635330,38430153184,16627606484,0,55057759668
2009,0,44559856066,3895110569,-30940471175,-60182898,0,-5938646725,290106340,0,11805772177,49675557808,-1335179535,1246359355,1477438966,-290106340,-4183492069,-829298790,-3468633434,54098418138,-11467716543,0,-2275000000,0,0,900000000,3253146725,-9589569818,0,0,0,-211341300,-1598989813,-14090000000,0,-15900331113,28608517207,55057759668,0,83666276875
2010,0,26007725025,4090340278,1858217213,-83323852,0,-10064786937,1821529756,0,23629701483,-26142876173,-4135192913,21241304004,1289642215,-114032534,-6365470498,2147569527,-8688111672,2862533439,-3360633171,177316175,-80000000000,13837440000,-7948000000,0,7487470762,-69806406234,57750000000,-16904100720,489300000,-120795325,0,-953559535,0,40260844420,-26683028375,83666276875,2321111,56985569611
2011,0,18691519610,4130444695,2668931034,-7037068,0,-13307290160,1062999701,0,13239567812,-28667094766,-3777501154,3033556950,302266072,-2767746923,-6573573774,1071713863,-4805695963,-28944507883,-1772842983,549000000,-76105806250,118374561250,0,0,15382646384,56427558401,0,0,0,-421340000,-35541897,-15825000000,0,-16281881897,11201168621,56985569611,0,68186738232
2012,0,88549297759,5387973389,8094435719,-13805218,0,-70330710814,113275243,0,31800466078,31333380878,2567315895,-4401015349,790773760,-113275243,-7074437050,2426325234,-6537473166,50792061037,-1546985784,0,0,0,-79709626768,0,17059348851,-64197263701,17174104956,0,0,0,0,-22095370000,0,-4921265044,-18326467708,68186738232,0,49860270524
2013,0,42106762164,14763107892,24069105454,-990436255,0,10853595184,1909633036,0,92711767475,15127555142,8939559591,67874926306,4626098731,-1700142882,-14516152511,0,-8337227405,164726384447,-18456653501,0,-647154787528,434608363291,-206934660852,12500000000,23759761074,-401677977516,202720000000,0,446434007415,-273061818699,0,-17609070514,0,358483118202,121531525133,49860270524,60238385,171452034042
2014,0,182748450193,30466909395,2359273457,1258459841,0,-62154198426,4833594782,0,159512489242,-35363309228,-55937102277,15077083133,-1852138937,-4583552433,-25332064772,3314494530,-16116177023,38719722235,-27718119910,905711114,-2522564848481,2778313636261,-696745323774,0,48018276812,-419790667978,667334644000,0,622809142598,-647954024088,0,-89023187020,0,553166575490,172095629747,171452034042,264908204,343812571993
