date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,147330,26902,9860,36990,11118,0
2019-12-03,113429,40034,7200,38021,14206,5200
2019-12-04,65343,0,0,10597,8967,500
2019-12-05,99794,21867,0,59916,14833,0
2019-12-06,78990,0,2100,31540,0,0
2019-12-09,99844,0,400,17736,0,60
2019-12-10,54796,0,5700,10844,9444,0
2019-12-11,73278,11131,42910,88532,37989,8850
2019-12-12,85584,24572,5280,44666,33896,0
2019-12-13,147535,34720,2930,61435,10540,0
2019-12-16,179459,25127,12900,53531,19483,8900
2019-12-17,57805,10000,17200,50205,27957,1700
2019-12-18,17509,0,0,53961,47882,0
2019-12-19,47805,0,0,20285,11278,0
2019-12-20,90780,19850,180,55240,28830,2410
2019-12-23,123079,0,0,19221,9809,0
2019-12-24,90183,0,0,33647,17719,19500
2019-12-25,103561,20000,0,33559,0,7700
2019-12-26,165010,57575,7770,90690,35625,0
2019-12-27,172625,24430,5000,88965,0,0
2019-12-30,219604,10000,0,55156,26406,300
2019-12-31,119590,13162,200,48020,25338,0
2020-01-02,120552,0,10,43348,13688,0
2020-01-03,139958,13511,13770,40412,23089,0
2020-01-06,43187,0,0,8293,0,60
2020-01-07,103921,0,1000,22249,0,100
2020-01-08,15850,0,0,19560,16343,0
2020-01-09,37297,0,0,25743,0,0
2020-01-10,84373,13095,240,87057,33625,400
2020-01-13,18208,0,0,15722,0,290
2020-01-14,82779,13579,0,21551,17431,0
2020-01-15,11555,0,0,26505,0,1530
2020-01-16,152317,0,0,30473,0,2000
2020-01-17,152988,10000,0,62232,10058,0
2020-01-20,164782,9100,10,61778,9240,1180
2020-01-21,91675,21655,12080,21855,11955,0
2020-01-22,62809,0,11480,43161,21848,5100
2020-01-30,16132,0,0,27198,9790,0
2020-01-31,46438,0,5000,50382,24528,1340
2020-02-03,30375,0,180,9225,0,10
2020-02-04,19310,0,2350,20430,0,0
2020-02-05,60162,0,0,13548,0,0
2020-02-06,63075,0,27480,39675,0,4600
2020-02-07,50544,0,3000,51176,0,0
2020-02-10,99093,20000,0,22617,0,500
2020-02-11,117288,20000,4000,23962,0,0
2020-02-12,130931,10000,0,28029,14675,10
2020-02-13,37757,0,0,11533,0,0
2020-02-14,80673,0,0,24677,0,0
2020-02-17,24882,0,5340,36288,10602,1000
2020-02-18,88668,10000,7000,40242,0,0
2020-02-19,6910,0,0,1110,0,0
2020-02-20,54881,0,0,39359,21126,0
2020-02-21,22550,0,4150,25120,0,0
2020-02-24,1735,0,10,4185,0,0
2020-02-25,26763,0,0,12077,0,0
2020-02-26,18068,0,310,11552,0,0
2020-02-27,12894,0,0,16346,0,0
2020-02-28,14651,0,0,9919,0,0
2020-03-02,35187,11644,900,15043,0,0
2020-03-03,18087,0,0,9353,0,0
2020-03-04,22513,0,0,16417,0,30
2020-03-05,21446,0,0,17374,0,0
2020-03-06,12631,0,1200,13489,10196,30
2020-03-09,3336,0,1000,6954,0,0
2020-03-10,17080,0,0,5640,0,0
2020-03-11,12948,0,0,14452,0,0
2020-03-12,7075,0,0,40655,0,0
2020-03-13,22337,0,0,109003,16833,0
2020-03-17,500,0,810,820,0,100
2020-03-18,4355,0,0,1095,0,0
2020-03-19,10842,0,0,29458,0,0
2020-03-20,10706,0,0,12684,0,0
2020-03-23,455,0,0,1945,0,0
2020-03-24,9671,0,0,6269,0,0
2020-03-25,7203,0,0,9527,0,0
2020-03-26,3187,0,0,2573,0,0
2020-03-27,15765,0,1390,11295,0,0
2020-03-30,27243,0,190,19097,10667,0
2020-03-31,13035,0,0,7265,0,0
2020-04-01,9870,0,1610,13190,0,0
2020-04-02,11530,11530,0,11530,11530,0
2020-04-03,13104,0,5190,6906,0,0
2020-04-06,10878,0,300,12342,0,0
2020-04-07,62331,0,10,14999,0,0
2020-04-08,1813,0,0,1027,0,0
2020-04-09,16257,12887,100,5793,0,0
2020-04-10,35292,0,3880,23528,12178,0
2020-04-13,28656,0,0,9354,0,0
2020-04-14,13080,0,0,19880,0,0
2020-04-15,36867,0,0,11303,0,140
2020-04-16,62413,0,570,17837,0,0
2020-04-17,72165,0,0,20075,0,0
2020-04-20,69791,0,1130,20699,0,120
2020-04-21,8985,0,3380,18395,0,0
2020-04-22,1428,0,0,4452,0,40
2020-04-23,33413,0,1000,18227,0,2100
2020-04-24,29690,0,0,19290,0,0
2020-04-27,24141,0,0,6239,0,0
2020-04-28,14035,0,0,1375,0,0
2020-04-29,15400,0,0,1180,0,0
2020-05-04,10558,0,4650,3582,0,0
2020-05-05,15990,0,0,6630,0,0
