Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2011,0,22313188526307,-3020422208626,19292766317681,-15224618428273,4068147889408,436090989519,-316672253699,-244555695890,-1067550758817,-364035519200,2755980347211,47702499712,-43219546190,4482953522,235650042129,2996113342862,-688823741006,36921479602,-651902261404,2344211081458,65776508340,2278434573118,3556,0
2012,0,25128015475599,-3338921619143,21789093856456,-16878420456052,4910673400404,476818196793,-331594899384,-220885644969,-1311824212854,-382234883052,3361837601907,93235305429,-57543488565,35691816864,250186012712,3647715431483,-843396658571,-18636320173,-862032978744,2785682452739,119128693084,2666553759655,4161,0
2013,0,28195436162220,-4179831767261,24015604394959,-18150096081147,5865508313812,375678053934,-189778165391,-132714938479,-2145509761977,-970529887682,2935368552696,185470707720,-150113993369,35356714351,307215574362,3277940841409,-1142566017441,41380277029,-1101185740412,2176755100997,27153240105,2149601860892,3354,0
2014,0,24635805289179,-24927925805,24610877363374,-18426464423789,6184412939585,367210083520,-89057508448,-107216380395,-2342286981695,-912173911669,3551926112553,196849093950,-153339434920,43509659030,0,3595435771583,-921484923367,134108594639,-787376328728,2808059442855,180916715458,2627142727397,3784,0
2015,0,27165691554587,-21389967243,27144301587344,-19586557965165,7557743622179,418646983429,-121795134306,-76591492301,-2682881800251,-1110422928996,4433244318056,132650025073,-95884889205,36765135868,0,4470009453924,-1085882523432,215969195687,-869913327745,3600096126179,189800340755,3410295785424,4864,0
2016,0,30602446316556,-135752579713,30466693736843,-22299654609655,8167039127188,751041069989,-68664200785,-82182081908,-2671906350771,-780911026732,5702248297512,138614329944,-113519220050,25095109894,0,5727343407406,-411415406799,-798584559967,-1209999966766,4517343440640,178570083758,4338773356882,6194,6194
2017,0,34438171048592,-244780494353,34193390554239,-25327872489662,8865518064577,506107630554,25805674678,-42111534689,-2811111874500,-935974797536,6062218632163,106139463217,-91266440247,14873022970,0,6077091655133,-1140540458945,12048055675,-1128492403270,4948599251863,237114047283,4711485204580,6915,6915
2018,0,36043018331946,-94465769999,35948552561947,-27864413389551,8084139172396,630350383424,-74634952869,-35244808353,-2731090859491,-912705312866,5351023454534,81737853570,-42321666598,39416186972,0,5390439641506,-1021134431877,33444736795,-987689695082,4402749946424,225317711045,4177432235379,6143,0
2019,0,38133790098273,-234730596978,37899059501295,-28348430809281,9550628692014,889852505295,-93009586460,-37367206872,-3003290717435,-1047841925145,6674606249538,74504231449,-62933856023,11570375426,0,6686176624964,-1347171652994,31142736572,-1316028916422,5370147708542,316783789377,5053363919165,7477,0
