Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,4,534505251299,148339656293,-45496170915,-1178793527,-5472684995,215685273997,22631394493,-352889124104,516124802541,191682439166,-312656533515,1690861296017,108518581290,-50701947181,-172296861938,-37341700762,-264005835706,1670184239912,-252184235233,81209999792,-983585361111,0,0,27057100347,312626798117,-814875698088,0,0,643866688731,-681116412156,0,-456019386856,0,-493269110281,362039431543,1455019357856,0,1817058789399
2015,1,1252412288113,155972722770,6484980,27103427,0,-123185549313,21090499909,0,1306323549886,-91586104617,-4296166337,-968494850874,42391474472,-17939321502,-304878292676,15623829587,-10467621869,-33323503930,-80660969440,0,265922077013,0,0,13439615000,118294104883,316994827456,0,0,704473784745,-797516093932,0,-64400500,0,-93106709687,190564613839,6755058789399,0,6945623403238
2015,2,1146492122955,155998519554,-1608717936,3067966,0,-207233066294,19478642032,0,1113130568277,117679720712,71411352281,638120402831,68202576785,-43033340763,-305508561019,-15623829587,-140886462287,1503492427230,-94214109907,2399329563,-309922077013,248319783533,-104704448725,-1861692013,200713787050,-59269427512,0,0,680578767081,-799767803183,0,-25475317945,0,-144664354047,1299558645671,6945623403238,0,8245182048909
2015,3,1326713007519,166622408778,5845949762,-83003678,0,-221960442582,17968505124,0,1295106424923,-321065858394,-67840181130,304636621728,75733480804,6305312453,-216019052798,84780350344,92754547320,1254391645250,-88161090847,-52217520,181000000000,0,-42628971275,14342077013,1992040308,66491837679,0,0,321189336830,-631927592503,0,-1577398459180,0,-1888136714853,-567253231924,8245182048909,0,7677928816985
2015,4,744392035337,156647982672,18596720779,436856594,0,-267248858513,18053845235,0,670878582104,189554868293,-84207772838,-749162217339,87302845695,-25659648952,-385463525188,-84780350344,-185288351005,-566825569574,-45637017332,1690196207,-610591606830,320747452804,29306699200,38874970000,324050372628,58441066677,0,7000000000,1199100420713,-363627264878,0,-76043166845,0,766429988990,258045486093,7677928816985,0,7935974303078
2016,1,1225534866458,141346692947,7300619290,23754430,0,-107042593333,16149227628,0,1283312567420,238241521872,456666809878,-594024248001,52453123299,-18039625712,-247178599507,20329538558,-16525324786,1175235763021,-43207455027,47366134512,-636400000000,250000000000,0,4317800000,43693979963,-334229540552,0,0,971709968982,-900903829626,0,-45524000,0,70760615356,911766837825,7935974303078,0,8847741140903
2016,2,1758652545840,178038092002,-7124994638,-22073898,0,-302796673099,30789908633,0,1657536804840,-161169968105,-289041634997,143299508073,80797679265,-30327704618,-155297881774,-20329538558,-188192491927,1037274772199,-103403272049,-46764634512,-822500000000,754900000000,-3191890000,7682200000,378232283337,164954686776,0,0,982930981251,-1382007040974,0,-258627622257,0,-657703681980,544525776995,8847741140903,0,9392266917898
2016,3,1525973152176,154997146710,-5838546875,16506867,0,-371293511114,18701856594,0,1322556604358,-1257803917632,-249550321049,695545928763,8401189278,-16140554636,-324978250450,82399027720,130973451676,391403158028,-3295510839,0,-1378066940162,37566940162,191890000,4316700000,220230353697,-1119056567142,0,0,779744717832,-963570003693,0,-1667031995293,0,-1850857281154,-2578510690268,9392266917898,0,6813756227630
2016,4,1196369875892,590338117,16633834826,1865591461,0,-186960322486,16296941369,0,1044796259179,-826870556973,-116220077365,-881358529111,-195659599349,-11924889093,-256373625370,-73744365033,73744365037,-1243611018078,829819593,40383850702,-202000000000,875000000000,0,8637800000,-617202116997,105649353298,0,2100000000,150851204321,-1089780005340,0,-1921653558000,0,-2858482359019,-3996444023799,6813756227630,0,2817312203831
2017,1,1448436806793,157014768689,777284070,0,0,-172891295574,11103567434,0,1444441131412,236999064109,-79879017522,-680944465461,-6362270769,-12670583343,-70136199010,0,-109143977456,722303681960,-38902465844,0,-357766940162,1066566940162,-3880715400,36603803243,103186915867,805807537866,0,10660790000,482684596251,-1186870623361,0,-198855814790,0,-892381051900,635730167926,3444825444503,0,4080555612429
