disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2016-11-28,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2016-12-06,,,Giá tham chiếu 110.000 đ/cp,,,,
2016-12-07,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2016-12-06,2017-07-05,,Thời gian niêm yết dưới 6 tháng,,,,
2016-12-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-12-26,2017-01-10,2017-01-10,Trả cổ tức năm 2016 (3000 đ/cp),3000,30,,2016
2017-02-07,investorRight,MEETING,Họp cổ đông,2017-01-16,2017-02-16,2017-02-16,ĐHĐCĐ bất thường năm 2017,,,,
2017-03-02,investorRight,MEETING,Họp cổ đông,2017-03-16,2017-04-18,2017-04-18,ĐHCĐ thường niên năm 2017,,,,
2017-07-13,investorRight,MEETING,Họp cổ đông,2017-07-06,2017-08-08,2017-08-08,ĐHĐCĐ bất thường năm 2017,,,,
2017-12-29,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-01-15,2018-01-23,2018-01-23,Tạm ứng cổ tức năm 2017 (3500 đ/cp),3500,35,,2017
2018-04-17,investorRight,MEETING,Họp cổ đông,2018-04-05,2018-04-23,2018-04-23,ĐHĐCĐ bất thường lần 1 năm 2018,,,,
2018-05-04,stockAlert,noticed,Nhắc nhở,2018-05-03,,,Chậm công bố BCTN năm 2017,,,,
2018-06-15,investorRight,MEETING,Họp cổ đông,2018-06-29,2018-07-21,2018-07-21,ĐHĐCĐ thường niên năm 2018,,,,
2018-07-06,stockAlert,noticed,Nhắc nhở,2018-07-06,,,Chậm nộp Báo cáo thường niên năm 2017,,,,
2018-08-24,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu đợt 2 năm 2018, tỷ lệ 100:20",,20,2,2018
2018-08-24,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu đợt 1 năm 2018, tỷ lệ 100:15",,15,1,2018
2018-09-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-10-16,2018-10-31,2018-10-31,Tạm ứng cổ tức đợt 1/2018 (1500 đ/cp),1500,15,1,2018
2018-11-01,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-11-26,2018-12-12,2018-12-12,Tạm ứng cổ tức đợt 2/2018 (2000 đ/cp),2000,20,2,2018
2018-11-01,investorRight,POLL,Lấy ý kiến cổ đông,2018-11-26,,,V/v thông qua việc trích lập bổ sung Quỹ phát triển khoa học công nghệ 2018,,,,
2019-01-28,investorRight,MEETING,Họp cổ đông,2019-03-19,2019-04-12,2019-04-12,ĐHĐCĐ thường niên năm 2019,,,,
2019-08-22,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-09-05,2019-09-27,2019-09-27,Trả cổ tức đợt 3/2018 (1500 đ/cp),1500,15,3,2018
2020-01-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-02-13,2020-03-09,2020-03-09,Trả cổ tức năm 2019 (3500 đ/cp),3500,35,,2019
2020-05-14,investorRight,MEETING,Họp cổ đông,2020-06-09,2020-06-30,2020-06-30,ĐHĐCĐ thường niên năm 2020,,,,
