Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,8173245180339,-1408538728839,6764706451500,-4352387926945,2412318524555,108428677363,20562177514,-22631394493,-1433835107826,-661251526324,446222745282,62226738871,-30188292290,32038446581,56244059436,534505251299,-311804738378,94222493179,-217582245199,316923006100,-14251045418,331174051518,517,0
2015,1,5744233903311,-1656003360,5742577899951,-4017153520703,1725424379248,94992783393,-22229836671,-21090499909,-450613304293,-128530335713,1242454267917,20436015915,-10477995719,9958020196,0,1252412288113,-297259082939,25305051532,-271954031407,980458256706,25954139627,954504117079,1488,0
2015,2,8547569610430,-4614360328,8542955250102,-6517771546978,2025183703124,98045314226,-12595197780,-19542399686,-682231756722,-401318580439,1113456567267,62894897498,-29859341810,33035555688,0,1146492122955,-227975143211,-23643686310,-251618829521,894873293434,-568710530,895442003964,1226,0
2015,3,9690306706093,-5862623105,9684444082988,-7707884504472,1976559578516,109243858502,-25823056081,-17904747471,-528926038232,-281640127534,1370946746533,-24741533815,-19492205200,-44233739015,0,1326713007518,-314889139031,51548684653,-263340454378,1063372553140,17576326426,1045796226714,1631,0
2015,4,3183581334753,-9256980450,3174324354303,-1343748393012,1830575961291,116365127308,-61147043774,-18053845235,-1021110701004,-298933885310,706386836339,74060645475,-36055346476,38005298999,0,744392135338,-245759158251,162759145812,-83000012439,661392122899,146838585232,514553537667,348,0
2016,1,7132989484007,-2318995718,7130670488289,-5227120166455,1903550321834,98898610242,-21088923254,-16149227628,-619465779904,-148417613456,1219835992203,22224199040,-16525324786,5698874254,0,1225534866457,-240399999106,-1653508220,-242053507326,983481359131,34557770551,948923588580,1480,0
2016,2,7611729033339,-6624751558,7605104281781,-5451072376255,2154031905526,177692300116,-16652829870,-30789908633,-486749179374,-168470024930,1786460511244,3057719389,-30865684792,-27807965403,0,1758652545841,-338819219822,-17914157014,-356733376836,1401919169005,31620808423,1370298360582,1853,0
2016,3,7077499036344,-4443768129,7073055268215,-5119230107585,1953825160630,381868081563,-15844864450,-62461694903,-663862270917,-170736243946,1486934708714,79222753994,-40184310532,39038443462,0,1525973152176,-259256985999,6240265566,-253016720433,1272956431743,44502969223,1228453462520,1916,0
2016,4,8844060044253,-10553691946,8833506352307,-6575385836236,2258120516071,172208247504,-31051130379,-19476239321,-1122079154668,-290164049331,1105777695350,130900292863,-40308112320,90592180543,0,1196369875893,578217882406,-777814905344,-199597022938,996772852955,69527107555,927245745400,1446,0
2017,1,7479512795447,-14787979558,7464724815889,-5348869950808,2115854865081,145347786557,-11867885743,-11103567434,-680437115854,-162610654298,1435134915010,17920034645,-4618142862,13301891783,0,1448436806793,-232102371834,-28371814432,-260474186266,1187962620527,61181939922,1126780680605,1758,0
2017,2,8271690012852,-93933348291,8177756664561,-6009723068863,2168033595698,72257965702,10759687158,-12649087025,-549408412512,-189115285530,1674831269986,25481248227,-35521336010,-10040087783,0,1664791182203,-285125133648,-870613672,-285995747320,1378795434883,63689179408,1315106255475,1851,0
2017,3,8105659445798,-50547338028,8055112107770,-5929708007307,2125404100463,134375469804,-11520583789,-10612968434,-711469159954,-195255225997,1424507389803,14044904887,-27299895184,-13254990297,0,1411252399506,-266133871475,6600185719,-259533685756,1151718713750,53511674220,1098207039530,1581,0
2017,4,10581308794495,-85511828476,10495796966019,-8039571462683,2456225503336,154126408491,38434457052,-9091446772,-869800186180,-388993631711,1527742057366,48693275458,-23827066191,24866209267,0,1552608266633,-357179081988,34690298064,-322488783924,1230119482709,58731253733,1171388228976,1696,0
2018,1,7827060217282,-17157930340,7809902286942,-5865908105398,1943994181544,137735877257,-5373050591,-10097393936,-593817038296,-176764136578,1395524477729,16968545414,-3709799626,13258745788,0,1408783223517,-211585044961,-41464249306,-253049294267,1155733929250,42204023528,1113529905722,1736,0
2018,2,9238772645055,-68865701582,9169906943473,-7073446579438,2096460364035,144806678085,25310265657,-8237820920,-576565408967,-204043334644,1556623608606,22952779072,-9681567640,13271211432,0,1569894820038,-269371738761,-9486791857,-278858530618,1291036289420,67563850319,1223472439101,1732,1732
2018,3,8563388540570,-672367396,8562716173174,-6703128018595,1859588154579,173942627626,-22523224988,-8997534676,-663930244122,-182732215708,1271832712498,21987509794,-18036268209,3951241585,0,1275783954083,-249664944034,8638244000,-241026700034,1034757254049,59882857109,974874396940,1432,0
2018,4,10405394201218,632957140,10406027158358,-8221930686119,2184096472239,173865200456,-36858948263,-7912058821,-934070403000,-350337425936,1123768615492,19829019290,-11002153751,8826865539,0,1132595481031,-266164447857,52350944875,-213813502982,918781978049,55666980089,863114997960,1258,0
2019,1,9337984767378,-1208760447,9336776006931,-7145543584727,2191232422204,172258343686,3773973299,-7860067347,-691688565982,-166142369393,1585119846038,7402638487,-8451904331,-1049265844,0,1584070580194,-348382972646,54245603731,-294137368915,1289933211279,69214117570,1220719093709,1789,0
2019,2,9179377757847,-91611628993,9087766128854,-6674203727429,2413562401425,198779893800,-12800748500,-5970927556,-644166172570,-183283817366,1863460234358,12435493600,-4316718275,8118775325,0,1871579009683,-287202507070,-54310769354,-341513276424,1530065733259,92326351922,1437739381337,2164,0
2019,3,9804331840294,-58897471761,9745434368533,-7346798519028,2398635849505,251070983705,14319721967,-5792155363,-763534225029,-181277264334,1808054528845,20092101094,-26958201665,-6866100571,0,1801188428274,-343965448685,2084949429,-341880499256,1459307929018,72818085309,1386489843709,2062,0
2019,4,9812095732754,-83012735777,9729082996977,-7181884978097,2547198018880,267743284104,-98302533226,-17744056606,-903901753854,-517138474052,1417971640297,34573998268,-23207031752,11366966516,0,1429338606813,-367620724593,29122952766,-338497771827,1090840834986,82425234576,1008415600410,1462,0
2020,1,4938749407435,-29929806755,4908819600680,-3555604046684,1353215553996,269044219200,-20079097127,-18040511955,-560208611348,-141385006840,941505885345,5931223157,-2142455597,3788767560,0,945294652905,-224285763426,-4026952214,-228312715640,716981937265,16751836019,700230101246,1031,0
