date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,215847,207632,0,56403,51168,0
2019-12-03,208069,198829,0,78841,71233,0
2019-12-04,237545,230365,0,45495,42645,310
2019-12-05,278812,272542,0,54038,43828,0
2019-12-06,315006,311596,0,58404,51334,0
2019-12-09,331908,325418,640,18922,18672,0
2019-12-10,140350,137150,0,185870,185770,0
2019-12-11,183305,176335,200,111045,110905,0
2019-12-12,194499,182729,0,116431,115291,0
2019-12-13,326056,313496,0,56274,55984,0
2019-12-16,149178,141898,0,85462,83302,2000
2019-12-17,164050,158530,0,72690,67230,0
2019-12-18,167905,155175,0,73685,70035,0
2019-12-19,136258,118788,0,21952,20852,0
2019-12-20,234609,228349,0,82771,78631,0
2019-12-23,313655,268105,0,27805,25805,2500
2019-12-24,341635,305605,0,58985,57015,5000
2019-12-25,247505,215205,0,34525,34005,0
2019-12-26,377255,331945,400,36265,36255,0
2019-12-27,273625,245705,0,89555,77605,0
2019-12-30,152115,141655,100,34815,34365,0
2019-12-31,98286,90311,0,77924,76009,0
2020-01-02,120861,117351,90,51929,48759,0
2020-01-03,256251,250911,0,25199,24489,0
2020-01-06,200172,198202,0,102618,100758,0
2020-01-07,222248,216918,0,110762,105952,0
2020-01-08,356158,339938,0,118412,97012,0
2020-01-09,249869,247859,0,104291,104221,0
2020-01-10,165280,165270,0,88870,88190,0
2020-01-13,179632,176422,0,126328,125988,0
2020-01-14,169909,166899,0,102181,102181,0
2020-01-15,203210,201770,0,109030,106020,0
2020-01-16,211642,209317,0,100908,100063,0
2020-01-17,248240,247920,90,92000,92000,0
2020-01-20,114853,114823,130,96567,96567,0
2020-01-21,100210,100210,0,39840,39770,0
2020-01-22,87955,72095,0,36195,35095,500
2020-01-30,85821,82471,0,21779,18709,0
2020-01-31,66238,63018,0,37822,34732,0
2020-02-03,79175,65695,0,88505,78385,0
2020-02-04,136804,100674,0,71406,61716,0
2020-02-05,252422,231282,0,173518,154508,0
2020-02-06,295597,237937,10150,182543,154033,550
2020-02-07,184955,144975,0,127295,109265,0
2020-02-10,197034,134204,0,168016,113256,5330
2020-02-11,340248,312158,0,132962,124962,6330
2020-02-12,147452,121617,0,136228,123383,0
2020-02-13,124043,107863,0,137927,131367,1890
2020-02-14,161868,118138,5200,70852,51412,0
2020-02-17,367786,323216,1510,137394,128194,7800
2020-02-18,353770,264282,5130,94240,69308,4920
2020-02-19,267946,215176,0,78814,64464,9620
2020-02-20,282311,156721,1000,73059,47809,10310
2020-02-21,191545,173280,2500,95615,83220,4480
2020-02-24,186805,155325,0,110035,97785,1670
2020-02-25,110899,96903,0,199071,185067,9100
2020-02-26,39622,19912,0,87218,79728,0
2020-02-27,63843,45306,1190,86657,74504,0
2020-02-28,121134,67284,770,34106,25266,0
2020-03-02,180376,75166,1380,152424,117774,0
2020-03-03,173013,131079,0,84697,73761,0
2020-03-04,111251,96591,0,101299,98509,100
2020-03-05,167837,144107,2770,118203,99063,750
2020-03-06,180479,146899,0,113631,95011,3520
2020-03-09,220205,200995,52990,92605,80125,5000
2020-03-10,138253,128620,2000,62857,59257,5170
2020-03-11,150423,106673,0,114067,81097,6880
2020-03-12,163611,123061,50,80229,63169,0
2020-03-13,102725,80625,2240,92845,72215,0
2020-03-17,116129,63110,200,57841,45611,40
2020-03-18,209866,151526,200,109114,85994,880
2020-03-19,114353,51563,0,122047,92137,1650
2020-03-20,192326,78901,2650,55944,41079,630
2020-03-23,82050,44800,10,28400,23400,690
2020-03-24,201668,124468,11910,107792,83602,4920
2020-03-25,83598,40443,7000,171732,135597,4010
2020-03-26,241627,215137,1700,68463,46483,860
2020-03-27,122589,86319,1050,47511,41271,270
2020-03-30,153850,109320,110,52570,38170,3250
2020-03-31,170232,123412,180,71868,57208,4180
2020-04-01,219930,208240,0,56970,50970,5480
2020-04-02,138450,138450,0,138450,138450,0
2020-04-03,226104,207665,1300,121496,101045,13560
2020-04-06,218440,193610,1410,88540,49650,2620
2020-04-07,223448,165919,330,90122,81961,15140
2020-04-08,109150,88730,0,106650,91710,3070
2020-04-09,149855,125475,6970,83135,72775,1970
2020-04-10,153195,105260,15590,67755,53520,15590
2020-04-13,181606,153286,0,68544,56584,9000
2020-04-14,204358,175168,0,50782,43032,0
2020-04-15,86424,70374,7800,70966,65916,60
2020-04-16,126862,98132,210,40398,27998,4940
2020-04-17,190345,166615,2150,54275,46665,200
2020-04-20,196450,168400,8490,61910,57820,8000
2020-04-21,196610,195580,410,80000,77390,0
2020-04-22,189680,152910,28910,94100,88260,27500
2020-04-23,218011,173061,380,122599,103899,2940
2020-04-24,235005,160248,150,175575,153262,0
2020-04-27,242307,159647,960,74393,60083,0
2020-04-28,130515,114285,520,53275,47195,180
2020-04-29,119212,81902,0,35788,31018,0
2020-05-04,137935,95665,0,43725,32365,0
2020-05-05,116698,90538,100,60582,53712,0
