Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2013,0,764851654,3272297764,379232906,0,0,-1850894476,1506308000,0,4071795848,-72973389167,-264249827118,160953645713,-2003934825,-1506308000,-5500000000,0,0,-181208017549,0,1306000000,0,174439600000,-17900000000,0,1850894476,159696494476,0,0,68647008000,-67376552195,0,0,0,1270455805,-20241067268,73916799464,0,53675732196
2014,0,139556041085,2995838275,61008863401,0,0,-24880435956,13954499171,0,192634805976,-12242791902,-7340662747,-487560417376,-26175882632,-13954499171,-14645813673,0,0,-369285261525,-36900000,51000000,0,225000000000,-33240000000,0,24880435956,216654535956,0,0,455921172262,-259939873881,0,0,0,195981298381,43350572812,53675732196,0,97026305008
2015,0,202232088921,2956492372,-1000000000,0,0,20541879121,10085117243,0,234815577657,428697593432,-275607848875,-205077605203,-21621338941,-29837432031,-10085117243,52335875,0,121336164671,-144117414068,1552727273,-650000000,60250000000,-172442280322,82000000000,1137612527,-172269354590,2000000000,0,259161750000,-60000000000,0,0,0,201161750000,150228560081,98338200581,0,248566760662
2016,0,212299932254,4959471454,-11388096307,6493050,0,14978372353,31816582819,0,252672755623,-389228246731,550937568054,-127272389711,23383337562,-31623108990,-7007617649,0,-107893695,272141591770,-442362905802,985272728,-4350000000,5750000000,-285652971500,14740000000,10118603949,-700772000625,141450930100,0,783112105480,-481317351864,0,0,0,443245683716,14615274861,248566760662,0,263182035523
2017,0,402889922313,11305820825,-10000000000,0,0,-37452850228,28867153361,0,395610046271,-1319761166267,205651293844,544626942921,-9802845172,-27854142695,-65466913869,0,0,-276996784967,-1705042837255,0,0,0,-186505208052,712356106257,315341100515,-863850838535,635950000000,0,1884150903878,-1084282822189,0,0,0,1435818081689,294970458187,263182035523,0,558152493710
2018,0,642510127079,22736136595,-39000000000,0,0,-245838114617,13601286404,0,394009435461,-308871697661,-553231081063,-73837585958,-18843417638,-11798180202,-113293856387,0,-647350000,-686513733448,-51618019056,2432454546,-45000000000,0,-34864852507,263260000000,10173619128,144383202111,0,0,2253845333358,-1854468959868,0,0,0,399376373490,-142754157847,558152493710,0,415398335863
2019,0,632518669714,23358005271,30000000000,0,0,-481427751064,130867040443,0,335315964364,557844551182,1647046642183,-843110893937,22674824164,-220890152470,-112432242404,0,-2379400000,1384069293082,-125537234506,0,-223860589235,45000000000,-1478877493850,592906785538,9023907286,-1181344624767,30000000000,0,720731413047,-965909760680,0,0,0,-215178347633,-12453679318,415398335863,0,402944656545
