date,open,high,low,close,volume,unadjusted,putthrough
2018-07-24,11.6620,12.4453,11.6620,12.4453,1437600,28.6000,0
2018-07-25,12.4453,12.5323,12.1842,12.4888,543400,28.7000,0
2018-07-26,12.4888,12.5323,11.7490,11.7491,408020,27.0000,0
2018-07-27,11.7491,11.9449,11.7491,11.9449,542040,27.4500,0
2018-07-30,11.9667,12.0972,11.9449,11.9667,610110,27.5000,40000
2018-07-31,11.8362,12.0102,11.8362,11.9014,337200,27.3500,0
2018-08-01,11.7491,11.9667,11.7491,11.8143,534390,27.1500,0
2018-08-02,11.8796,11.9231,11.7490,11.8143,508410,27.1500,0
2018-08-03,11.7925,11.8361,11.7055,11.7056,506080,26.9000,0
2018-08-06,11.7056,11.7926,11.6621,11.7491,622430,27.0000,0
2018-08-07,11.7273,11.8361,11.7056,11.8361,351390,27.2000,0
2018-08-08,11.7491,11.9231,11.7491,11.8796,247830,27.3000,0
2018-08-09,11.8796,11.9231,11.7491,11.7926,465370,27.1000,0
2018-08-10,11.7926,11.8144,11.7273,11.7708,278970,27.0500,0
2018-08-13,11.7708,11.8796,11.7708,11.8361,375260,27.2000,0
2018-08-14,11.8361,11.9666,11.7926,11.9667,696230,27.5000,0
2018-08-15,11.9667,12.0102,11.8797,11.8796,572800,27.3000,0
2018-08-16,11.8796,11.9231,11.8361,11.8796,340040,27.3000,0
2018-08-17,11.8361,11.9231,11.8361,11.8796,226490,27.3000,0
2018-08-20,11.8361,11.9231,11.7926,11.7926,331940,27.1000,0
2018-08-21,11.8361,11.8361,11.7491,11.7926,402040,27.1000,0
2018-08-22,11.7926,11.8361,11.7491,11.7926,335780,27.1000,0
2018-08-23,11.7926,11.8796,11.7708,11.7926,204460,27.1000,0
2018-08-24,11.7926,11.8796,11.7926,11.8361,192410,27.2000,0
2018-08-27,11.8143,11.8579,11.7926,11.8361,163580,27.2000,0
2018-08-28,11.8361,11.8796,11.7491,11.7926,234190,27.1000,0
2018-08-29,11.7926,11.8361,11.7708,11.7708,253550,27.0500,0
2018-08-30,11.7708,11.8143,11.7708,11.8143,200170,27.1500,0
2018-08-31,11.8143,11.8796,11.7490,11.8579,243880,27.2500,0
2018-09-04,11.8579,11.9667,11.8361,11.9231,308090,27.4000,0
2018-09-05,11.8578,11.9449,11.8361,11.8361,306240,27.2000,0
2018-09-06,11.8361,11.8579,11.7491,11.8361,212110,27.2000,0
2018-09-07,11.8361,11.9014,11.8361,11.8579,205740,27.2500,0
2018-09-10,11.8361,11.9014,11.8361,11.8796,201510,27.3000,0
2018-09-11,11.8796,11.9014,11.7491,11.8579,134470,27.2500,0
2018-09-12,11.8361,11.8797,11.7491,11.8579,186410,27.2500,0
2018-09-13,11.8361,11.8579,11.7491,11.8579,303640,27.2500,0
2018-09-14,11.8579,11.9014,11.8361,11.8579,340800,27.2500,0
2018-09-17,11.8361,11.8797,11.7491,11.7491,411830,27.0000,0
2018-09-18,11.7491,11.8361,11.7491,11.7926,336020,27.1000,0
2018-09-19,11.7926,11.8144,11.7491,11.8143,205190,27.1500,0
2018-09-20,11.8143,11.8143,11.6620,11.7491,55450,27.0000,0
2018-09-21,11.7491,11.8361,11.7056,11.7491,23220,27.0000,296870
2018-09-24,11.7491,11.8144,11.7273,11.7926,38560,27.1000,570000
2018-09-25,11.7926,11.7926,11.7273,11.7491,24210,27.0000,0
2018-09-26,11.7491,11.7491,11.7056,11.7491,35330,27.0000,0
2018-09-27,11.7491,11.7491,11.7273,11.7491,20790,27.0000,0
2018-09-28,11.7491,11.7709,11.7273,11.7491,11570,27.0000,1440000
2018-10-01,11.7491,11.7926,11.7491,11.7708,35980,27.0500,0
2018-10-02,11.7708,11.7926,11.7055,11.7056,35660,26.9000,0
2018-10-03,11.7056,11.7491,11.7056,11.7491,35020,27.0000,0
2018-10-04,11.7491,11.7709,11.7273,11.7491,36460,27.0000,0
2018-10-05,11.7491,11.7491,11.7056,11.7273,21470,26.9500,0
2018-10-08,11.7273,11.7491,11.7055,11.7056,15870,26.9000,0
2018-10-09,11.7056,11.7274,11.7056,11.7056,12220,26.9000,0
2018-10-10,11.7056,11.7491,11.6621,11.7491,35970,27.0000,0
2018-10-11,11.7273,11.8144,11.6186,11.7708,121360,27.0500,0
2018-10-12,11.7055,11.7708,11.6838,11.7708,75760,27.0500,0
2018-10-15,11.7708,11.7926,11.7273,11.7491,82410,27.0000,150000
2018-10-16,11.7709,12.1843,11.7056,12.1842,262990,28.0000,0
2018-10-17,12.2060,12.2060,12.0319,12.0972,245270,27.8000,0
2018-10-18,12.0972,12.6194,12.0102,12.6194,543820,29.0000,0
2018-10-19,12.6194,12.6412,12.1842,12.1842,318840,28.0000,0
2018-10-22,12.3147,12.4235,12.2277,12.2277,291330,28.1000,0
2018-10-23,12.2712,12.4018,12.0319,12.0972,105750,27.8000,0
2018-10-24,12.0754,12.2495,11.7491,11.7491,150910,27.0000,0
2018-10-25,11.6403,11.9667,11.3139,11.9667,565050,27.5000,0
2018-10-26,11.9449,12.1625,11.9449,12.1407,528210,27.9000,0
2018-10-29,11.9884,12.2712,11.9666,12.2495,377930,28.1500,0
2018-10-30,12.1407,13.0980,11.9667,13.0328,870620,29.9500,0
2018-10-31,13.0981,13.3592,12.7500,13.0328,541670,29.9500,0
2018-11-01,13.0328,13.4338,13.0077,13.3613,496130,26.7000,0
2018-11-02,13.3363,13.5615,13.3363,13.5615,367040,27.1000,0
2018-11-05,13.5615,13.7617,13.5115,13.6115,313810,27.2000,0
2018-11-06,13.6115,13.9118,13.5615,13.8868,413840,27.7500,0
2018-11-07,13.9118,13.9619,13.7617,13.8117,282060,27.6000,0
2018-11-08,13.7617,13.9118,13.6115,13.8367,290290,27.6500,0
2018-11-09,13.8617,13.9118,13.7116,13.7116,404060,27.4000,0
2018-11-12,13.6616,13.7867,13.3363,13.3363,255150,26.6500,0
2018-11-13,13.4114,13.5114,13.3113,13.5114,175570,27.0000,0
2018-11-14,13.4864,13.7616,13.3613,13.7617,276160,27.5000,0
