Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2018,1,269112556259,-341871307695,-10585535890,0,-49311355388,127035969762,-205493801175,0,-211113474127,-4418000000,0,0,57000000000,-47650000000,26000000000,1487595436,32419595436,0,0,337334382205,-379072709631,0,0,0,-41738327426,-220432206117,558152493710,0,337720287593
2018,2,0,0,0,0,0,0,0,0,206252191487,-84212830716,55454546,0,-57000000000,30050000000,-26000000000,1108494487,-135998881683,0,0,129481170047,-216658356924,0,0,0,-87177186877,-16923877073,337720287593,0,320796410520
2018,3,0,0,0,0,0,0,0,0,-232116848714,-6655272704,0,-62000000000,310000000000,-4000000000,0,6539437948,243884165244,0,0,158154062002,-325428997625,0,0,0,-167274935623,-155507619093,320796410520,0,165288791427
2018,4,1061774155462,-603981530375,45219090438,0,-30706416961,720686767364,-841999754582,0,350992311346,2441623523,0,-45000000000,20000000000,-153814852507,0,1038091257,-175335137727,0,0,312761260640,-193305395688,0,0,0,119455864952,295113038571,165288791427,0,460401829998
2019,1,390702561752,-294712781332,-22854266041,0,-12229826573,929014936138,-378109564208,0,611811059736,0,0,0,0,-620759743214,40000000000,1334477974,-579425265240,30000000000,0,9105223387,-238830142109,0,0,0,-199724918722,-167339124226,415398335863,0,248059211637
