Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2012,0,41981810973,54681715429,0,0,0,-2855508887,24180242368,0,117988259883,-18891320905,-1052356942,15151870663,2801747786,-24180242368,-1809127165,-1202408562,744267321,89550689711,-220109740861,0,-35530000000,35150000000,0,0,2855508887,-217634231974,0,0,221967288401,-70138000000,0,-24228418000,0,127600870401,-482671862,2596194316,0,2113522454
2013,0,39507438004,73931365139,403046271,0,0,-2532236053,12159630957,0,123469244318,9865225404,-962255461,33233092792,417180776,-12159630957,-2544002952,-1021200000,535267321,150832921241,-375997673463,0,0,-7620000000,0,0,2532236053,-381085437410,0,0,414460321839,-164846653299,0,-13805295699,0,235808372841,5555856672,2113522454,0,7669379126
2014,0,38458045706,92412010357,0,0,0,-2097606576,2970704385,0,131743153872,-6345499956,1471233161,-18244168914,6673495260,-2970704385,-1856066655,4000000,-1639263014,108836179369,-305220564638,0,-64000000000,54000000000,0,0,2097606576,-313122958062,0,0,303425028806,-73356452180,0,-24733882171,0,205334694455,1047915762,7669379126,0,8717294888
2015,0,60828094820,111939937970,0,0,0,-1790539438,24529413461,0,195506906813,14793108639,-14162372440,-22724561072,3394860970,-24529413461,-2582499414,0,-2096069884,147599960151,-101572285105,0,-180000000000,160000000000,0,23482780000,1558789438,-96530715667,0,0,62254391589,-74247177152,0,-39456820940,0,-51449606503,-380362019,8717294888,0,8336932869
2016,0,66159425995,117627151258,39502812210,0,0,-1474184432,28610406445,0,250425611476,-6439060809,12508445095,-140223774313,48862780,-28610406445,-5283482887,0,-1496660000,80929534897,-114403416356,0,-83893314823,121893314823,0,10000000000,1474184432,-64929231924,0,0,82478260279,-67530175997,0,-30054116900,0,-15106032618,894270355,8336932869,0,9231203224
2017,0,84904432469,71737154404,30452228488,0,0,-19452290752,76569518113,0,244211042722,10201352648,-107903272,-2194296600,0,-76569518113,-8450442383,0,-4731822541,162358412461,-287694378982,0,-314396771647,185743583153,0,0,19452290752,-396895276724,0,0,367293067610,-104441318024,0,-29870752480,0,232980997106,-1555867157,9231203224,0,7675336067
2018,0,72041826470,75055034974,62992050008,0,0,-5516317179,72550379165,0,277122973438,2085624288,1800683082,-5719005600,0,-72550379165,-5326940914,0,-9500733947,187912221182,-198891718779,252844000,-94461325788,138073225651,0,0,5263473179,-149763501737,0,0,168891181697,-154000000000,0,-44707110500,0,-29815928803,8332790642,7675336067,0,16008126709
2019,0,73869472643,76573318017,34822446096,0,0,-3892532667,59960362834,0,241333066923,8387481091,412376183,-1971866279,0,-59960362834,-6831105819,0,-11841207824,169528381441,-89651031529,0,0,0,0,0,3892532667,-85758498862,0,0,60373438137,-113500000000,0,-30251330480,0,-83377892343,391990236,101049415340,0,101441405576
