disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2016-06-15,investorRight,KINDDIV,Cổ phiếu thưởng,2016-06-29,2016-06-30,,Tỷ lệ 100:40,,40,,
2016-06-15,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-06-29,2016-07-29,2016-07-29,Trả cổ tức đợt 2/2015 (2000 đ/cp),2000,20,2,2015
2016-06-29,schedEvent,schedIssue,Dự kiến phát hành,2016-06-29,2016-06-29,,Phát hành 29.605.971 cổ phiếu để tăng vốn điều lệ,,,,
2016-08-05,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-08-15,,,"Số lượng 29,605,971 cp",,,,
2016-10-24,schedEvent,schedDiv,Dự kiến cổ tức,,,,Trả cổ tức năm 2016 (1000 đ/cp),1000,10,,2016
2016-11-07,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-11-22,2016-12-12,2016-12-12,Cổ tức năm 2016 (1.000đ/cp),1000,10,,2016
2017-03-09,investorRight,MEETING,Họp cổ đông,2017-03-23,2017-04-26,2017-04-26,ĐHCĐ thường niên năm 2017,,,,
2017-06-09,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-06-23,2017-08-15,2017-08-15,Trả cổ tức đợt 2/2016 (1300 đ/cp),1300,13,2,2016
2018-02-28,investorRight,MEETING,Họp cổ đông,2018-03-19,2018-04-19,2018-04-19,ĐHĐCĐ thường niên năm 2018,,,,
2018-06-12,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-06-21,2018-07-11,2018-07-11,Trả cổ tức năm 2017 (400 đ/cp),400,4,,2017
2019-03-05,investorRight,MEETING,Họp cổ đông,2019-03-22,,,Họp ĐHĐCĐ thường niên năm 2019.,,,,
2020-03-20,investorRight,MEETING,Họp cổ đông,2020-04-07,2020-06-26,2020-06-26,ĐHĐCĐ thường niên năm 2020,,,,
2020-07-17,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-07-30,2020-08-28,2020-08-28,Trả cổ tức năm 2019 (500 đ/cp),500,5,,2019
