Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2010,2,92641616924,45402640370,463217091,0,0,-8751073324,20645677528,0,150402078589,15348394440,72180106127,38137465921,-318174297,-20645677528,-18983223812,1064449794,0,237185419234,-19548418075,1281245888,0,0,0,20000000000,8751073324,10483901137,75000000000,-5420000,672408940864,-895567386587,-75000000000,0,0,-223163865723,24505454648,46046664222,1715188,70553834058
2014,1,101014683495,14414839178,2000000000,0,0,-780531818,10427064024,0,127076054879,-92898434632,61826614424,-3761444696,715941174,-10427064024,-36834287135,3752242703,0,49449622693,-133856913679,0,0,0,0,10136385000,126443027,-123594085652,0,0,548313538718,-464554054389,0,0,0,83759484329,9615021370,35295375818,0,44910397188
2014,2,116406478164,15847520201,0,0,0,-1046286369,9004559198,0,140212271194,106328956855,44610398071,210463429713,-1204628615,-9004559198,-23238070292,4294995084,-315005000,472147787812,-177677936698,281818182,0,0,-174800000000,-10000000000,-1466786,-362197585302,0,0,492580827390,-414626160250,0,-154771600000,0,-76816932860,33133269650,44910397188,-4734494733,73309172105
2014,3,100415888374,40738066008,929034001,0,0,-9954783325,17175283994,0,149303489052,36610852339,-166158573366,-115997210790,-2213535304,-9181437030,-26001162888,927367242,-14382331594,-147092542339,-65898245414,281818182,0,0,167230000000,0,9052858873,110666431641,0,0,401903726667,-376298560714,0,0,0,25605165953,-10820944745,73309172105,1604752578,64092979938
2014,4,107718774933,67738437244,-954000000,-722613288,0,-16879430371,17314772964,0,174215941482,-8704896452,-119052043576,16595372751,1219801770,-16688426332,-22091495442,10749490401,-4547279500,31696465102,-123739186173,163860695,0,0,0,3370684504,7110994598,-113093646376,0,0,573143110161,-514345409714,-4209172966,0,0,54588527481,-26808653793,64092979938,3129742155,40414068300
2015,1,70056895191,40415589050,0,0,0,-9742480889,18105605473,0,118065608825,-2849063731,64469984455,-48948771596,-201661172,-8102033847,-23921530617,8191925022,-15117919000,91586538339,-34208260031,9090909,0,1170000000,0,0,1541464958,-31487704164,0,0,397922806596,-468954438148,-1018660983,0,0,-72050292535,-11951458360,40414068300,0,28462609940
2015,2,135461387247,45477770009,-20000000,11159697954,0,-1850141369,17516353861,0,208515067702,-98687767990,123936276895,-119951315998,-121165955,-16899204163,-13287101335,458645540,-1970076576,81993358120,-27297312431,135720555419,0,17750000000,0,0,1391495829,127564738817,0,0,338884039945,-428389043525,0,-1018660983,0,-90523664563,119034432374,28462609940,152217938,147649260252
2015,3,67716244402,39215340754,518595541,3608651874,0,-21393627081,17320245546,0,106985451036,-50451404671,14601597854,35454964005,-1114650262,-17129434743,-25414223691,520883431,-3586149667,59867033292,-46834417170,16886585129,18920000000,-18920000000,0,0,7809539896,-22138292145,0,0,448995137027,-403623337925,-3998826333,-166211768034,0,-124838795265,-87110054118,147649260252,118845912,60658052046
2015,4,98254095589,58099791025,-275763623,-14165258810,0,1942659843,14286801396,0,158142325420,131264655678,-5011252140,-19917306402,-2016885833,-16635209769,-12563555165,9907504194,-3065429387,240104846596,-34926866715,-16895676038,-18920000000,18920000000,0,0,1222130626,-50600412127,0,0,456260858564,-468929361420,-2339688724,-111028936500,0,-126037128080,63467306389,60658052046,-373859694,123751498741
2016,1,77303062309,45493732333,0,-3277043136,0,-8052633249,15100903270,0,126568021527,-43806245724,83433921562,-55760174719,1101206159,-7646904508,-31512099478,3999036055,-9904221554,66472539320,-30537325748,0,0,0,0,0,4334164315,-26203161433,0,0,410211261433,-497234367904,-2366072967,0,0,-89389179438,-49119801551,123751498741,-522381015,74109316175
2016,2,77582279139,43253586565,0,3512881125,0,-1988072536,13641629767,0,136002304060,-81466764338,13253726214,24048723440,-4061723126,-13793552691,-13500714843,1271679780,-6999597500,54754080996,-41141141969,0,0,0,0,0,435825635,-40705316334,0,0,591757995003,-478701829672,-1824321346,-120277790,0,111111566195,125160330857,74109316175,615046606,199884693638
2016,3,70460910986,43684655981,0,-257698888,0,-3983723449,15014785015,0,124918929645,-81413641805,-47529575550,33328172134,-1110438861,-15277801510,-13188987454,965382474,-4067074728,-3375035655,-28166265869,1979447783,0,0,0,0,1038893192,-25147924894,0,0,441595045122,-382794505918,-1672571214,-147918304210,0,-90790336220,-119313296769,199884693638,-128359799,80443037070
2016,4,106332566809,45302707824,-4231172065,10679401543,0,-27254732592,16282333043,0,147111104562,106050012640,-155820962002,44275153548,-5316572700,-16262832503,-21985065307,2126071784,-53862724931,46314185091,-176773443978,17031162805,0,0,0,0,8097498003,-151644783170,0,0,761139601461,-600009716245,-1749492210,-103625262000,0,55755131006,-49575467073,80443037070,92648222,30960218219
2017,1,36089345225,42344644278,0,473387236,0,-3237748915,20906467437,0,96576095261,-173034159372,71491670611,-78869068123,-3416833821,-14045720427,-20672847051,437920182,-24748453032,-146281395772,-56957557533,197575759,0,0,0,0,2602252974,-54157728800,0,0,704757113692,-487834549141,-4275594124,0,0,212646970427,12207845855,30960218219,21293465,43189357539
2017,2,22481801047,42669664102,0,-950298990,0,-6312761174,28255187027,0,86143592012,-123392739416,-114980936937,59643439244,-4571740703,-28372643938,-6561023020,3476418396,-4438918999,-133054553361,-22082605332,0,0,0,0,0,2836342778,-19246262554,0,0,778107242383,-501844150444,-3933513615,-69223720,0,272260354604,119959538689,43189357539,6495143,163155391371
2017,3,3531161908,42730952129,-103607966,476911754,0,-7895480043,17438316232,0,56178254014,-15145689816,-88509818143,24359792743,-935370376,-17763443144,-3825497655,1347636635,-4646338300,-48940474042,-36938452643,0,0,0,0,0,6547843408,-30390609235,0,0,939103399621,-826843255041,-3894524891,-134643616880,0,-26277997191,-105609080468,163155391371,-144002629,57402308274
2017,4,6589922059,44839027218,1223090605,-801255734,0,-8482886417,28555320403,0,71923218134,92840970272,-213931406354,132325061846,-11778678258,-29106218099,-2579177031,3815580948,-3520094079,39989257379,-114043248139,0,0,0,0,0,4667305469,-109375942670,0,0,1017162769743,-967341645551,-4614769093,0,0,45206355099,-24180330192,57402308274,101848926,33323827008
2018,1,5347498669,39250340005,0,3053872263,0,-3965347059,27704606780,0,71390970658,-85866324892,-55641643697,-143489529845,-3532753023,-22495241614,-1281036961,1288858886,-10911871473,-250538571961,-39844149302,0,0,0,0,0,2676488173,-37167661129,0,0,1127089432173,-833420436741,-6616490406,0,0,287052505026,-653728064,33449256058,31167694,32826695688
