disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2010-01-29,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2010-02-05,,,Giá tham chiếu 35.000đ/cp,,,,
2010-03-11,investorRight,MEETING,Họp cổ đông,2010-03-22,2010-04-16,2010-04-16,ĐHCĐ thường niên 2010,,,,
2010-04-08,investorRight,ISSUE,Phát hành thêm,2010-04-16,2010-06-04,,Tỷ lệ 4:1 với giá 10.000 đ/cp,,25,,
2010-04-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-04-16,2010-06-15,2010-06-15,Cổ tức năm 2009 (2.500 đ/cp),2500,25,,2009
2011-03-04,investorRight,MEETING,Họp cổ đông,2011-03-18,2011-04-08,2011-04-08,ĐHCĐ thường niên năm 2011,,,,
2011-05-12,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-05-23,2011-06-20,2011-06-20,Trả cổ tức năm 2010 (2.000 đ/cp),2000,20,,2010
2012-03-08,investorRight,MEETING,Họp cổ đông,2012-03-16,2012-04-25,2012-04-25,ĐHCĐ thường niên 2012 (thay đổi ngày họp),,,,
2012-03-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-03-16,2012-09-25,2012-09-25,Cổ tức đợt 1.2011 (1.000 đ/cp)_thay đổi thời gian chi trả cổ tức,1000,10,1,2011
2013-03-12,investorRight,MEETING,Họp cổ đông,2013-03-21,2013-04-26,2013-04-26,Đại hội cổ đông thường niên năm 2013,,,,
2013-11-01,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-11-26,2013-12-19,2013-12-19,Cổ tức đợt 2.2011(800đ/cp),800,8,2,2011
2014-03-03,investorRight,MEETING,Họp cổ đông,2014-03-14,2014-04-18,2014-04-18,Đại hội đồng cổ đông thường niên năm 2014,,,,
2014-07-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-08-06,2014-08-22,2014-08-22,Thanh toán cổ tức năm 2013 (1.000đ/cp),1000,10,,2013
2014-08-18,schedEvent,schedDiv,Dự kiến cổ tức,,,,Trả cổ tức bằng tiền năm 2013,,,,2013
2014-08-18,schedEvent,schedIssue,Dự kiến phát hành,,,,"Phát hành cổ phiếu cho CB-CNV, HĐQT, BKS năm 2014",,,,
2014-08-18,schedEvent,schedDiv,Dự kiến cổ tức,,,,Trả cổ tức đợt 2 năm 2011,,,2,2011
2014-10-13,stockAlert,noticed,Nhắc nhở,2014-10-13,,,Bị nhắc nhở vì chậm CBTT,,,,
2014-10-24,investorRight,MEETING,Họp cổ đông,2014-10-31,2014-11-26,2014-11-26,Đại hội đồng cổ đông bất thường 2014,,,,
2014-12-17,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-10-08,,,Số lượng 572.400 cp,,,,
2015-01-12,stockAlert,noticed,Nhắc nhở,2015-01-12,,,Chậm CBTT Nghị quyết HĐQT về giao dịch CP quỹ,,,,
2015-03-12,investorRight,MEETING,Họp cổ đông,2015-03-23,2015-04-17,2015-04-17,ĐHĐCĐ thường niên năm 2015,,,,
2015-05-04,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-05-13,2015-05-29,2015-05-29,Trả cổ tức năm 2014 (500đ/cp),500,5,,2014
2016-02-22,investorRight,MEETING,Họp cổ đông,2016-03-02,2016-03-25,2016-03-25,ĐHCĐ thường niên năm 2016,,,,
2016-05-31,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-06-14,2016-06-29,2016-06-29,Trả cổ tức năm 2015 (500 đ/cp),500,5,,2015
2017-02-15,investorRight,MEETING,Họp cổ đông,2017-02-28,2017-03-24,2017-03-24,Đại hội cổ đông thường niên năm 2017,,,,
2017-03-24,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiễn chi trả cổ tức năm 2016 (500 đ/cp),500,5,,2016
2017-05-10,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2017-05-10,2018-01-04,,Vi phạm pháp luật thuế,,,,
2017-06-12,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-06-23,2017-07-12,2017-07-12,Trả cổ tức năm 2016 (500 đ/cp),500,5,,2016
2017-12-26,investorRight,MEETING,Họp cổ đông,2018-01-12,2018-03-16,2018-03-16,ĐHCĐ thường niên năm 2018,,,,
2018-03-19,schedEvent,schedIssue,Dự kiến phát hành,,,,"Dự kiến phát hành 3.000.000 cp, tỷ lệ 100:25, giá 20.000 đ/cp cho CĐHH",,25,,
2018-08-23,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2018-08-23,2019-04-05,,Chậm CBTT BCTC quá 5 ngày từ ngày hết hạn,,,,
