Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2010,0,198195646335,-142678247793,-14155424253,-3597835497,-481841253,19291117638,-32752199565,6203916624,23821215612,-3358315600,1712727273,0,36000000,-1000000000,0,502283419,-2107304908,0,0,38522689670,-55200070464,0,-2652846314,0,-19330227108,2383683596,15801612732,0,18185296328
2011,0,253159275760,-145415162942,-31027676094,-2445854083,-1446818914,43570503472,-56971861486,6323770775,59422405713,-3253486016,0,0,0,-6833333000,0,754890761,-9331928255,0,0,16567730137,-35222045287,0,-1555200000,0,-20209515150,29880962308,18185296328,0,48066258636
2012,0,212623732705,-244008851118,-2043169276,-1021871025,-1200732442,375866110,-4553060374,6772268927,-39828085420,-787546153,0,0,0,0,0,692437579,-95108574,0,0,20713579765,-13055495381,0,0,0,7658084384,-32265109610,48066258636,0,15801149026
2013,0,223700867283,-221875330274,-2807231493,-2296190932,-4743703208,7081145261,-21264311795,6622490959,-22204755158,-25930000,201000000,0,0,0,0,162116618,337186618,0,0,49620166983,-31094557250,0,-2498044500,0,16027565233,-5840003307,15801149026,0,9961145719
2014,0,239183706822,-186670606850,-3367932361,-4928314284,-3783667184,6191226806,-63007537447,5584325615,-16383124498,0,0,0,0,0,0,34836620,34836620,0,0,88618228650,-60593458791,0,-2592000000,0,25432769859,9084481981,9961145719,0,19045627700
