Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2006,0,37047797511,0,37047797511,-32838533444,4209264067,18417590,-2343982245,0,-156141584,-1403238039,324319789,7776000,0,7776000,0,332095789,0,0,0,332095789,0,332095789,3774,0
2007,0,95914997386,0,95914997386,-85349422024,10565575362,17886809,-4951066898,0,-210658593,-1514018349,3907718331,87974996,-99437145,-11462149,0,3896256182,0,0,0,3896256182,0,3896256182,4527,0
2008,0,83340893347,0,83340893347,-73295275611,10045617736,40239509,-6780423912,-6780423912,-347175364,-1372644560,1585613409,65267238,-164958880,-99691642,0,1485921767,-192426869,0,-192426869,1293494898,0,1293494898,449,0
2009,0,100341242365,0,100341242365,-91717021374,8624220991,105249189,-3882203660,-3882203660,-381480806,-2518171809,1947613905,1676666666,-1627853668,48812998,0,1996426903,-174687354,0,-174687354,1821739549,0,1821739549,633,0
2010,0,125076481209,0,125076481209,-115432738306,9643742903,502283419,-3065911651,-3065911651,-526999152,-3365565632,3187549887,1712727273,-880183049,832544224,0,4020094111,-502511764,0,-502511764,3517582347,0,3517582347,1221,0
2011,0,122696008379,0,122696008379,-113641472228,9054536151,754890761,-1158508099,-1158508099,-513383133,-4271899380,3865636300,5642000,0,5642000,0,3871278300,-677473702,0,-677473702,3193804598,0,3193804598,1109,0
2012,0,168189594922,0,168189594922,-159942040660,8247554262,692437579,-71889326,-71889326,-659396177,-3893551893,4315154445,891941035,-590909091,301031944,0,4616186389,-807832618,0,-807832618,3808353771,0,3808353771,1322,0
2013,0,167630465257,0,167630465257,-159354013848,8276451409,162116618,-496852951,-496852951,-999106752,-2598984999,4343623325,182727275,0,182727275,0,4526350600,-1326381461,194793811,-1131587650,3394762950,0,3394762950,1179,0
2014,0,215291851644,0,215291851644,-182054521125,33237330519,34836620,-1992991198,-1992991198,-2951300091,-4096695168,24231180682,0,0,0,0,24231180682,-4251004211,-1079855539,-5330859750,18900320932,0,18900320932,6563,0
2015,0,639869886050,0,639869886050,-598764339306,41105546744,2211199341,-4483168248,-4483168248,-4309144210,-8469373833,26055059794,150000000,-31381000,118619000,0,26173678794,-5569386303,-195726852,-5765113155,20408565639,0,20408565639,5626,0
2016,0,230879873303,-4060335918,226819537385,-175813909199,51005628186,25844422,-2609791562,-2609791562,-5833264001,-8516911649,34071505396,2288155215,-2557475147,-269319932,0,33802185464,-8161695185,1305206548,-6856488637,26945696827,0,26945696827,6048,0
2017,0,335761831835,0,335761831835,-216682778884,119079052951,10698923,-2779515418,-2779515418,-21119687297,-14999523956,80191025203,0,0,0,0,80191025203,-13749310061,-3430791921,-17180101982,63010923221,0,63010923221,7311,0
2018,0,258138316790,0,258138316790,-114136020658,144002296132,368959588,-729526294,-729526294,-23553829041,-7542855665,112545044720,268791727,-249204527,19587200,0,112564631920,-30943739223,8380971932,-22562767291,90001864629,68062591,89933802038,8499,8499
2019,0,256881276805,0,256881276805,-130432313761,126448963044,17183958724,-826163019,-826163019,-29374153820,-13589664809,99842940120,168000000,-5683947,162316053,0,100005256173,-11962808374,-8067139650,-20029948024,79975308149,132609385,79842698764,4455,0
