date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,31150,16900,4300,44750,20200,3600
2019-12-03,18900,1850,5700,48200,25050,4500
2019-12-04,10450,5300,6100,5950,0,2200
2019-12-05,15050,6700,100,4950,0,400
2019-12-06,11350,3400,1300,17650,6100,500
2019-12-09,53050,39800,5600,23350,9900,2000
2019-12-10,27303,12000,4500,33097,10900,2100
2019-12-11,17450,11800,800,9850,3800,800
2019-12-12,7300,0,1000,24900,14100,2400
2019-12-13,8550,2600,1000,15050,0,600
2019-12-16,162850,143100,1000,13950,4800,600
2019-12-17,23300,8250,400,18000,8550,700
2019-12-18,3500,0,500,18700,8200,200
2019-12-19,8450,1500,600,6650,0,2800
2019-12-20,8950,0,3000,19950,4000,300
2019-12-23,12350,3500,1900,14250,6500,1000
2019-12-24,72800,42450,3200,20700,7750,2700
2019-12-25,64100,48100,6700,34100,19000,4600
2019-12-26,29250,19200,2500,15850,5000,600
2019-12-27,11100,1700,2000,29400,4300,400
2019-12-30,5545,0,1600,51755,36555,1700
2019-12-31,10650,0,0,21750,7000,1500
2020-01-02,12100,0,100,7800,3700,900
2020-01-03,22350,8300,400,59950,35000,2100
2020-01-06,22350,11800,6900,42850,18000,2600
2020-01-07,29850,11900,4400,15550,6000,2000
2020-01-08,7700,2000,100,27900,19200,2900
2020-01-09,8700,2100,0,6100,2700,2200
2020-01-10,7550,4050,200,35350,18550,2200
2020-01-13,29850,18700,300,73250,59000,3000
2020-01-14,47577,28550,2300,34723,18950,100
2020-01-15,5600,3150,0,26800,20950,0
2020-01-16,5350,0,2400,12250,9300,300
2020-01-17,3250,2000,0,22050,14900,800
2020-01-20,24400,14900,200,38700,19000,1100
2020-01-21,17050,4800,2100,13850,4900,1500
2020-01-22,6250,0,1400,14450,6900,1200
2020-01-30,6050,2000,300,33550,28000,1300
2020-01-31,15850,6600,1000,36850,25900,2500
2020-02-03,6350,0,5800,92850,42400,1400
2020-02-04,20450,7000,2800,43450,14200,1500
2020-02-05,16350,0,2000,37350,13600,900
2020-02-06,31250,2400,1700,51950,18000,4100
2020-02-07,27450,10100,3800,30350,10800,2600
2020-02-10,20856,5000,1800,14644,2600,1000
2020-02-11,16250,10200,1500,20850,5500,1500
2020-02-12,49300,30800,8500,15200,2000,1700
2020-02-13,19500,8000,1100,35900,22300,100
2020-02-14,16550,5050,0,20050,13250,1100
2020-02-17,47300,9900,4200,28100,4400,900
2020-02-18,34100,27200,10100,11900,2100,300
2020-02-19,30750,17600,2800,21650,9700,2000
2020-02-20,21350,4200,1100,19250,3400,2200
2020-02-21,15500,7000,200,20100,9000,1400
2020-02-24,25300,9600,2800,38300,24200,3100
2020-02-25,25600,9200,11800,50800,36700,700
2020-02-26,4250,0,200,18150,7000,0
2020-02-27,8350,2000,2700,19350,8100,0
2020-02-28,9150,0,1400,28450,19900,1800
2020-03-02,11400,0,2800,20400,12400,0
2020-03-03,5450,2000,300,16350,4600,11200
2020-03-04,7550,2500,2000,7950,2100,2000
2020-03-05,3050,0,600,9450,0,3800
2020-03-06,27075,22000,3000,22825,11900,3800
2020-03-09,6250,2400,6300,68950,34700,7100
2020-03-10,60650,24300,9000,112150,67200,400
2020-03-11,46700,21800,5000,259500,187700,4400
2020-03-12,95150,62100,9300,213750,135900,7500
2020-03-13,140500,86200,6200,109500,70300,16000
2020-03-17,141350,105700,2100,19850,0,6900
2020-03-18,76750,50850,25000,61850,36950,600
2020-03-19,41250,13900,2800,37250,20000,1300
2020-03-20,68150,50550,100,25550,13150,2000
2020-03-23,37600,25100,2000,27300,11200,5700
2020-03-24,21000,2500,1400,19700,2800,1600
2020-03-25,13700,6400,0,7400,0,2300
2020-03-26,10600,0,0,46100,17500,1500
2020-03-27,14550,7000,300,17350,2100,100
2020-03-30,14050,6600,800,18950,4800,3500
2020-03-31,76150,63150,6400,49750,17050,600
2020-04-01,91500,80700,900,32000,26800,200
2020-04-02,61750,61750,0,61750,61750,0
2020-04-03,34650,21400,400,21550,5900,2000
2020-04-06,29050,17400,7600,33850,17700,1200
2020-04-07,82744,74500,1700,13356,1800,1000
2020-04-08,10450,0,400,9450,2000,200
2020-04-09,24650,7000,1000,18750,7400,600
2020-04-10,15380,2000,300,48020,39370,800
2020-04-13,27400,21500,0,23700,12800,600
2020-04-14,7450,0,0,16550,3900,400
2020-04-15,11450,0,500,25850,16100,0
2020-04-16,33850,19800,1200,59950,51600,2200
2020-04-17,113700,99500,3000,17200,2600,4300
2020-04-20,36950,29100,700,13550,6000,3100
2020-04-21,76650,42800,6000,62250,33600,3500
2020-04-22,148700,126100,9400,35800,23700,5200
2020-04-23,97350,82300,1700,45850,32200,3900
2020-04-24,83300,68500,600,25500,12900,2200
2020-04-27,29250,19900,7500,25750,11900,1300
2020-04-28,5450,2000,4500,12450,7600,400
2020-04-29,3850,2100,1400,3850,3000,0
2020-05-04,2300,0,0,4800,1600,500
2020-05-05,7950,3800,1900,7050,4600,900
