disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2011-09-07,stockAlert,listedHnx,Ngày giao dịch đầu tiên trên HNX,2011-09-13,,,Giá tham chiếu 11.000đ/cp,,,,
2012-03-06,investorRight,MEETING,Họp cổ đông,2012-03-14,2012-04-06,2012-04-06,Đại hội đồng cổ đông thường niên năm 2012,,,,
2012-05-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-05-10,2012-05-28,2012-05-28,Trả cổ tức năm 2011 (880 đ/cp),880,8.8,,2011
2013-03-22,investorRight,MEETING,Họp cổ đông,2013-03-26,2013-04-26,2013-04-26,Đại hội đồng cổ đông thường niên năm 2013,,,,
2013-06-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-06-17,2013-07-03,2013-07-03,Trả cổ tức năm 2012 (900 đ/cp),900,9,,2012
2014-02-25,investorRight,MEETING,Họp cổ đông,2014-02-26,2014-03-24,2014-03-24,Đại hội đồng cổ đông thường niên năm 2014,,,,
2014-07-31,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-08-08,2014-08-28,2014-08-28,Trả cổ tức năm 2013 (900 đ/cp),900,9,,2013
2015-01-26,investorRight,MEETING,Họp cổ đông,2015-02-02,2015-03-25,2015-03-25,ĐHĐCĐ thường niên năm 2015,,,,
2015-03-27,schedEvent,schedDiv,Dự kiến cổ tức,,,,Phát hành cp trả cổ tức,,,,
2015-06-10,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2015-06-15,2015-06-17,,"Trả cổ tức năm 2014, Tỷ lệ 100:15",,15,,2014
2015-06-12,schedEvent,schedIssue,Dự kiến phát hành,2015-06-17,2015-06-17,,Phát hành 136000 cp ESOP,,,,
2015-09-14,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-09-18,,,Số lượng 568.000 cp,,,,
2016-03-22,investorRight,MEETING,Họp cổ đông,2016-03-30,2016-04-26,2016-04-26,ĐHCĐ thường niên năm 2016,,,,
2016-07-05,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2016-07-14,2016-07-15,,"Trả cổ tức năm 2015, Tỷ lệ 100:15",,15,,2015
2016-07-05,investorRight,KINDDIV,Cổ phiếu thưởng,2016-07-14,2016-07-15,,Tỷ lệ 100:30.01,,30.01,,
2016-09-12,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-09-19,,,"Số lượng 1,552,000 cp",,,,
2017-01-13,investorRight,MEETING,Họp cổ đông,2017-02-09,2017-03-28,2017-03-28,Đại hội cổ đông thường niên năm 2017,,,,
2017-05-30,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cổ phiếu để tăng vốn cổ phần từ nguồn vốn chủ sở hữu tỷ lệ 1:0.35,,35,,
2017-06-13,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2017-06-30,2017-07-03,,"Trả cổ tức năm 2016, Tỷ lệ 100:15",,15,,2016
2017-06-13,investorRight,KINDDIV,Cổ phiếu thưởng,2017-06-30,2017-07-03,,Tỷ lệ 100:35,,35,,
2017-09-13,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-09-21,,,Số lượng 2499690CP,,,,
2017-10-09,investorRight,MEETING,Họp cổ đông,2017-09-26,2017-10-18,2017-10-18,ĐHĐCĐ thường niên năm 2017,,,,
2018-02-09,investorRight,ISSUE,Phát hành thêm,2018-03-01,2018-04-06,,"Phát hành 7,499,490 cp cho CĐHH, giá 12000 đ/cp, tỷ lệ 100:100",,100,,
2018-02-09,investorRight,MEETING,Họp cổ đông,2018-03-01,2018-03-28,2018-03-28,ĐHĐCĐ thường niên năm 2018,,,,
2018-06-07,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-06-13,,,Số lượng 7499490 cp,,,,
