Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2010,2,546451629793,107654313135,-22700000000,63377894990,0,-8000000000,92355638307,0,779139476225,-690228166463,-532343109318,198272646434,89123834,-86162909041,-33326478175,0,-1751166813,-366310583317,-17099303883,0,0,0,0,12000000000,0,-5099303883,45000000000,0,3584920094511,-3753441594229,0,0,0,-123521499718,-494931386918,557506308294,-73880527,62501040849
2019,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1168407991060,-470393467573,18181818,0,0,0,0,-49805309773,-520180595528,0,0,6115744569261,-4516733173899,0,50000000000,0,1649011395362,-39577191226,376763699289,2990005175,340176513238
