Year,Quarter,Average Outstanding Shares,Average Outstanding Shares diluted,BookValue per Share,Sale per Share,Tangible BookValue per Share,Cash Flow per Share,EPS Basis,EPS Diluted,EPS before other income,Basic EPS in year,Beta,Cash Ratio,Quick Ratio,Current Ratio,LT Debt/Equity,LT Debt/Total Assets,Debt/Equity,Debt/Total Assets,ST liabilities/ Equity,ST liabilities/ Total Assets,Total liabilities/ Equity,Total liabilities/ Total Assets,ROE %,ROCE %,ROA %,Account Receivable Turnover Ratio,Turnover Ratio,Inventory Turnover Ratio,Inventory Turn-Days,Payment Period Turnover Ratio,Average Payment Period,Sales per Employees,Net Profit per Employees,Dividend Yield %,Cash Dividend Ratio %,Dividend Payout Ratio %,Gross profit margin %,EBITDA/ Revenue %,EBIT/ Revenue %,Operating profit margin %,Pre-tax profit margin %,Net profit margin,Revenue/MarCap,Asset Turnover Ratio,Equity Turnover Ratio (%),The quality of earning by Financial Report (%),The Quality of earning by Cash Flow Statement (%),P/E cơ bản,P/E diluted,P/E before other income,P/B ,P/S,P/Tangible Book ,P/Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Sale growth rate %,Gross profit growth rate %,EBITDA growth rate %,EBIT growth rate %,Pre-tax profit growth rate %,Net profit growth rate %,EPS growth rate %,Total assets growth rate %,Equity growth rate %,Capital growth rate %
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247770069375619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,5009800,5009800,32700.2984246876,17569.4353946265,32450.2430118967,950.842299293385,620.472572358178,620.472572358178,624.578771907062,620.47,0,1.91811370724494,2.39704735921933,2.886488948487,0.0841712516247275,0.0710138313425981,0.0841712516247275,0.0710138313425981,0.101108433098279,0.0853034388435567,0.185279684723007,0.156317270186155,0.0189745232382877,0.0292899070155514,0.0160084775625948,23.6200916003178,15.4529459993749,9.75144299980491,37.4303577437003,28.4920629274235,12.8105852120904,179631341.714286,6343762.23061224,0.0264288074000661,1.93897678861931,0.515735931378567,0.263950747627725,0.059103036074152,0.059103036074152,0.0453150524498989,0.0353154531390317,1.45106007553903,0.453299508845938,0.537286698930007,-0.00999959931086723,0,0,19.5141583035365,19.5141583035365,19.3858653937756,0.370271850206079,0.68915134311619,0.373125094797011,12.7339728249343,0.484854047021319,8.20353875582651,8.20353875582651,0,0,0,0,0,0,0,0,0,0
2015,0,5009800,5009800,28261.2426853367,19265.7257676953,28033.6241442772,1283.29284302767,659.64954030101,659.64954030101,651.374808774801,659.65,0,0.713730537668015,0.938583473669835,1.12000144526639,0.100750665752108,0.0736765736180962,0.10110381506164,0.0739348233369214,0.266721527978706,0.195047130904374,0.367472193730814,0.268723704522471,0.0216414981737573,0.0296725368265521,0.0170440047833681,28.4045958783127,12.8500331975743,11.2181799490022,32.5364721959611,32.1128196160181,11.3661772576935,196974352.961225,6744310.74897959,0.0289065080938223,1.8847129722886,0.530584770574218,0.245715465847916,0.169289000550762,0.0512579386514728,0.043878093122825,0.0342395375214521,1.59115673667784,0.497787237128701,0.632061638104727,-0.00963855560137296,0,0,18.3552011488932,18.3552011488932,18.5883762111931,0.428431266622334,0.628473598451331,0.431909907106025,9.43510288067505,0.497531373429493,2.93894684126453,9.70642570729279,0.0965478021899089,0.0207917820320671,0,0,0.0617758112784725,0.0631405314080773,0.0631405314080773,-0.00290347729319407,-0.135749701170908,0
