Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2008,0,27615589528,5989760207,0,0,0,434920640,0,0,34040270375,-60155119961,-901338647,51500688554,-19599365,0,-3052553707,90000000,-237600000,21264747249,-1307492621,590476190,0,0,0,0,0,-717016431,0,0,0,0,0,-6000000000,0,-6000000000,14547730818,0,0,14547730818
2009,0,57016497720,13061138268,0,0,0,-495727337,1744211134,0,71326119785,-17270776963,-10110936340,-13478204957,-11740704734,-1744211134,-3519992438,0,-3785718983,9675574236,-5658390147,263909091,0,0,-4950000000,0,413961109,-9930519947,0,0,26085526365,-8259073051,0,-6000000000,0,11826453314,11571507603,14547730818,0,26119238421
2010,0,58703917729,12755131629,86597263,0,0,-1059260533,2124822440,0,72611208528,-4383078761,-15948132238,-19936251871,11254443,-2124822440,-720428661,307242838,-4716856440,25100135398,-3407631712,0,0,0,-7500000000,0,1059260533,-9848371179,41583961363,0,6000000000,-23826453314,0,-39000000000,0,-15242491951,9272268,26119238421,0,26128510689
2011,0,62539597900,13038219455,335500540,0,0,-3015738890,5020654,0,72902599659,-27207856946,448959164,-5511960603,3030760,-5020654,-1020098374,441436509,-7108157690,32942931825,-4039850907,0,0,0,0,0,3015738890,-1024112017,0,0,8816759000,-8816759000,0,-35000000000,0,-35000000000,-3081180192,26128510689,0,23047330497
2012,0,65626021677,13517564552,179910155,0,0,-3743251733,0,0,75580244651,27498677901,-50164054639,9373138649,-409094239,0,-4499622730,0,-7609885314,49769404279,-2886917111,0,0,0,0,0,3743251733,856334622,0,0,0,0,0,-39991306000,0,-39991306000,10634432901,23047330497,0,33681763398
2013,0,38112252276,11278465530,182418767,0,0,-2660128956,0,0,46913007617,-24098800148,61180152890,-17487845884,-172280249,0,-2986225832,0,-7070463536,56277544858,-1832867851,930593464,0,0,0,0,1931891663,1029617276,0,0,0,0,0,-40019650000,0,-40019650000,17287512134,33681763398,0,50969275532
2014,0,44020415830,12372420706,-210957779,0,0,-6706008550,10233820,0,49486104027,2418332991,-2096722804,31180424029,-249455701,0,-3727655218,0,-4478649054,72532378270,-5084697038,1454545455,0,0,-57977212893,0,3488022222,-58119342254,0,0,4093527934,0,0,-29994210000,0,-25900682066,-11487646050,50969275532,0,39481629482
2015,0,47245833672,14664461634,1842663506,0,0,-665150885,340146104,0,63427954031,39076485616,-35770715450,-12764315041,555302052,-350379924,-5985720017,0,-6187331012,42001280255,-10187713227,262727273,0,0,0,0,402423612,-9522562342,0,0,23943160425,-13849490619,0,-26505026000,0,-16411356194,16067361719,39481629482,0,55548991201
2016,0,54262579767,14205888286,5277630680,0,0,-941824187,1049867921,0,73854142467,-39194706520,17444963858,-21662779651,-1009418179,-1049867921,-29390884984,0,-5758630088,-6767181018,-9182358132,175454545,0,0,0,0,766369642,-8240533945,0,0,32063127342,-29185656058,0,-24430587500,0,-21553116216,-36560831179,55548991201,0,18988160022
2017,0,33306764793,13970134687,-1133506337,0,0,-1403212511,1024077688,0,45786076502,74508495982,-67251814093,-301654017,13243168,-1024077688,-5514013005,0,-7353678407,38862578442,-14591645141,846099090,0,0,0,0,557113421,-13188432630,750000000,0,45154982272,-36893469141,0,-23310017500,0,-14298504369,11375641443,18988160022,0,30363801465
2018,0,42063502048,10689601395,3733934803,0,0,-2044064436,1077679440,0,55520653250,19151953282,-23388864003,28007535971,411077378,-1077679440,-9166886251,0,-5595392596,63862397591,-8079201291,186090909,0,0,0,0,1857973527,-6035136855,2250000000,0,24026713608,-39112247541,0,-20243404500,0,-33078938433,24748322303,30363801465,0,55112123768
2019,0,57274742812,8844508919,1375336166,0,0,-6749902239,2137872293,0,62882557951,-75078078057,71078722468,-16297724118,-1050825151,-2137872293,-8974874189,0,-6818830152,23603076459,-8433807509,3697171718,-180000000,0,0,0,2962649660,-1953986131,0,0,142580661335,-67013472454,0,-20292112500,0,55275076381,76924166709,55112123768,0,132036290477
