disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2010-01-11,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-01-18,2010-02-05,2010-02-05,Trả cổ tức năm 2009 (1500 đ/cp),1500,15,,2009
2010-03-26,investorRight,MEETING,Họp cổ đông,2010-04-02,2010-04-27,2010-04-27,ĐHCĐ thường niên 2010,,,,
2010-05-12,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-05-18,2010-06-08,2010-06-08,Trả cổ tức đợt 2/2009 (3500 đ/cp),3500,35,2,2009
2010-08-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-08-18,2010-09-09,2010-09-09,Trả cổ tức năm 2010 (1500 đ/cp),1500,15,,2010
2010-08-13,investorRight,ISSUE,Phát hành thêm,2010-08-18,2010-09-30,,"Tỷ lệ 100:64, giá 10.000 đ/cp",,64,,
2010-08-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-08-18,2010-09-09,2010-09-09,Tạm ứng cổ tức năm 2010 (1500đ/cp),1500,15,,2010
2010-08-13,investorRight,ISSUE,Phát hành thêm,2010-08-18,2010-09-30,,"Thực hiện quyền mua cp phát hành thêm, tỷ lệ 100:64, giá 10000đ/cp",,64,,
2010-11-29,investorRight,POLL,Lấy ý kiến cổ đông,2010-12-06,,,Lấy ý kiến cổ đông bằng văn bản,,,,
2011-03-18,investorRight,MEETING,Họp cổ đông,2011-03-24,2011-04-27,2011-04-27,ĐHCĐ thường niên 2011,,,,
2011-06-22,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2011-06-30,,,Giá tham chiếu 25.000đ/cp,,,,
2011-06-29,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-07-13,2011-08-03,2011-08-03,Trả cổ tức đợt 2/2010 (3.500 đ/cp),3500,35,2,2010
2012-03-13,investorRight,MEETING,Họp cổ đông,2012-03-22,2012-04-23,2012-04-23,ĐHCĐ thường niên 2012,,,,
2012-05-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-05-17,2012-06-06,2012-06-06,Trả cổ tức năm 2011 (4000 đ/cp),4000,40,,2011
2013-03-15,investorRight,MEETING,Họp cổ đông,2013-03-27,2013-04-25,2013-04-25,Đại hội cổ đông thường niên 2013,,,,
2013-05-29,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-06-07,2013-06-28,2013-06-28,Trả cổ tức năm 2012 (4000 đ/cp),4000,40,,2012
2014-03-13,investorRight,MEETING,Họp cổ đông,2014-03-25,2014-04-23,2014-04-23,Đại hội cổ đông thường niên năm 2014,,,,
2014-06-04,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-06-13,2014-06-30,2014-06-30,Trả cổ tức năm 2013 (3000 đ/cp),3000,30,,2013
2015-03-19,investorRight,MEETING,Họp cổ đông,2015-03-30,2015-04-23,2015-04-23,ĐHĐCĐ thường niên năm 2015,,,,
2015-06-01,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-06-11,2015-06-30,2015-06-30,Trả cổ tức năm 2014 (2500 đ/cp),2500,25,,2014
2016-03-11,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2016, tỷ lệ 100:25",,25,,2016
2016-03-16,investorRight,MEETING,Họp cổ đông,2016-03-31,2016-04-22,2016-04-22,ĐHCĐ thường niên năm 2016,,,,
2016-05-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-06-01,2016-06-22,2016-06-22,Trả cổ tức năm 2015 (2500 đ/cp),2500,25,,2015
2017-03-20,investorRight,MEETING,Họp cổ đông,2017-03-30,2017-04-20,2017-04-20,ĐHĐCĐ thường niên năm 2017,,,,
2017-06-20,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-06-30,2017-07-25,2017-07-25,Trả cổ tức năm 2016 (1800 đ/cp),1800,18,,2016
2018-03-15,investorRight,MEETING,Họp cổ đông,2018-04-05,2018-04-23,2018-04-23,ĐHĐCĐ thường niên năm 2018,,,,
2018-05-31,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-06-12,2018-07-05,2018-07-05,Trả cổ tức năm 2017 (1800 đ/cp),1800,18,,2017
2019-02-22,investorRight,MEETING,Họp cổ đông,2019-03-14,2019-04-02,2019-04-02,ĐHĐCĐ thường niên năm 2019,,,,
2019-07-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-07-15,2019-08-08,2019-08-08,Trả cổ tức năm 2018 (1800 đ/cp),1800,18,,2018
2019-07-18,investorRight,POLL,Lấy ý kiến cổ đông,2019-08-02,2019-08-30,2019-08-30,"Miễn nhiệm và bầu bổ sung thành viên HĐQT, BKS; Bổ sung ngành nghề kinh doanh; Quyết định phát triển kinh doanh bất động sản trong thời gian tới",,,,
2019-10-23,investorRight,POLL,Lấy ý kiến cổ đông,2019-11-14,,,"V/v: Đầu tư tài sản, dự án có giá trị bằng hoặc lớn hơn 35% tổng giá trị tài sản của công ty",,,,
2020-05-05,investorRight,MEETING,Họp cổ đông,2020-05-21,,,ĐHĐCĐ thường niên năm 2020,,,,
2020-08-28,schedEvent,schedIssue,Dự kiến phát hành,,,,"Dự kiến phát hành 20,000,000cp cho CĐHH",,200,,
