Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,88426981276,-253084987,88173896289,-49950761716,38223134573,6769500324,-177104773,-7700000,-3091140052,-5091834791,36632555281,461557143,-13585626,447971517,0,37080526798,-272000589,0,-272000589,36808526209,0,36808526209,9943,0
2006,0,83978499263,-284918530,83693580733,-52513551858,31180028875,7068140075,-238727000,-204191774,-3352232449,-4933543291,29723666210,218198182,-12616175,205582007,0,29929248217,-7315879654,0,-7315879654,22613368563,0,22613368563,5091,2000
2007,0,101352390387,0,101352390387,-62407701097,38944689290,23110681438,-4543952440,-107537215,-4196924695,-5739945990,47574547603,0,0,0,0,47574547603,-11691248755,139983113,-11551265642,36023281961,0,36023281961,5371,0
2008,0,158732479515,0,158732479515,-80908564195,77823915320,14975589073,-30364305608,-164898193,-6090890856,-7917867866,48426440063,120000000,0,120000000,0,48546440063,-10993216241,-139983113,-11133199354,37413240709,0,37413240709,3737,0
2009,0,192606700129,0,192606700129,-112307301925,80299398204,8077713863,13802272323,-614615963,-6792095925,-13555379512,81831908953,0,0,0,0,81831908953,-13930505794,0,-13930505794,67901403159,0,67901403159,6762,0
2010,0,236308295088,0,236308295088,-146492521967,89815773121,10601267393,-3079331126,-1283539999,-8542262279,-18302965000,70492482109,0,0,0,0,70492482109,-16522659511,0,-16522659511,53969822598,0,53969822598,5156,0
2011,0,219475614375,0,219475614375,-137914110698,81561503677,9037655471,-13572220249,-8090723633,-6528265330,-20905802083,49592871486,133357182,-2686139150,-2552781968,0,47040089518,-8481044358,0,-8481044358,38559045160,0,38559045160,2560,0
2012,0,215999397097,0,215999397097,-174783657565,41215739532,3124956251,-6684653405,-4019591238,-3817539052,-16871687780,16966815546,1979027976,-103373361,1875654615,0,18842470161,-3140462521,0,-3140462521,15702007640,0,15702007640,1043,0
2013,0,148128420377,0,148128420377,-128199049285,19929371092,4974751788,-6835487429,-2645453615,-1221348429,-7321275927,9526011095,1307947593,-103266244,1204681349,0,10730692444,-2294122797,0,-2294122797,8436569647,0,8436569647,560,0
2014,0,171110269899,0,171110269899,-140277309602,30832960297,1437581770,-2054813240,-774539778,-321486058,-10564494016,19329748753,518181818,-426941920,91239898,0,19420988651,-4253246207,0,-4253246207,15167742444,0,15167742444,1007,0
2015,0,201509572115,0,201509572115,-141608637865,59900934250,11275888995,-287896236,0,-245562504,-13764678931,56878685574,266695663,-22000000,244695663,0,57123381237,-12166289220,0,-12166289220,44957092017,0,44957092017,2985,0
2016,0,195423512525,0,195423512525,-140238591409,55184921116,6466375115,-140286128,0,-209211016,-15509037210,45792761877,16025149817,-92495832,15932653985,0,61725415862,-12238941196,0,-12238941196,49486474666,0,49486474666,2945,0
2017,0,257621239173,0,257621239173,-177366235437,80255003736,9857541639,-2392285347,0,-308901953,-14049257340,73362100735,304545453,-231920902,72624551,0,73434725286,-14704525737,0,-14704525737,58730199549,0,58730199549,3899,0
2018,0,297821104981,0,297821104981,-205626357981,92194747000,6682089806,-687893899,0,-239590728,-14917470260,83031881919,2363250,-15678030,-13314780,0,83018567139,-16124235626,0,-16124235626,66894331513,0,66894331513,3997,0
2019,0,331527075458,0,331527075458,-229349026049,102178049409,8967020138,-12275806697,0,-291187570,-14772466572,83805608708,100701250,-26863979,73837271,0,83879445979,-15949223724,0,-15949223724,67930222255,0,67930222255,4222,4222
