disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2004-04-14,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2004-04-14,,,,,,,
2004-08-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2004-08-04,2004-08-30,2004-08-30,Cổ tức đợt 1/2004 (500 đ/cp),500,5,1,2004
2004-11-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2004-11-26,2004-12-15,2004-12-15,Cổ tức quý 4/2004 (500 đ/cp),500,5,,2004
2005-04-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2005-04-26,2005-05-17,2005-05-17,Cổ tức quý 1/2005 (1.000 đ/cp),1000,10,,2005
2005-07-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2005-07-25,2005-08-12,2005-08-12,Cổ tức quý 2/2005 (500 đ/cp),500,5,,2005
2005-10-10,investorRight,KINDDIV,Cổ phiếu thưởng,2005-10-06,2005-10-10,,Tỷ lệ 100:10,,10,,
2005-12-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2005-12-28,2006-01-16,2006-01-16,Cổ tức quý 3 + 4 năm 2005 (1.000 đ/cp),1000,10,,2005
2006-04-12,investorRight,DIVIDEND,Cổ tức bằng tiền,2006-04-21,2006-05-25,2006-05-25,Cổ tức bổ sung năm 2005 (1.000 đ/cp),1000,10,,2005
2006-06-29,investorRight,KINDDIV,Cổ phiếu thưởng,2006-07-05,2006-07-07,,Tỷ lệ 100:30,,30,,
2006-10-06,investorRight,ISSUE,Phát hành thêm,2006-10-06,2006-11-10,,"Phát hành 1501500 cp cho CĐHH, giá 48000 đ/cp",,30,,
2006-10-06,investorRight,ISSUE,Phát hành thêm,2006-10-06,2006-11-10,,"Phát hành 200000 cp cho CBCNV, giá 48000 đ/cp",,,,
2006-10-10,investorRight,MEETING,Họp cổ đông,2005-03-14,2005-04-08,2005-04-08,ĐHĐCĐ thường niên năm 2005,,,,
2006-10-10,investorRight,POLL,Lấy ý kiến cổ đông,2006-03-02,2006-03-30,2006-03-30,Về việc chào bán cổ phiếu,,,,
2007-04-10,investorRight,MEETING,Họp cổ đông,2007-03-16,2007-04-23,2007-04-23,ĐHCĐ thường niên năm 2007,,,,
2007-11-20,investorRight,KINDDIV,Cổ phiếu thưởng,2007-11-28,2007-11-30,,Tỷ lệ 100:30,,30,,
2007-11-20,investorRight,ISSUE,Phát hành thêm,2007-11-28,2008-01-09,,"Phát hành 1341273 cp cho CĐHH, giá 40000 đ/cp",,20,,
2007-11-20,investorRight,ISSUE,Phát hành thêm,2007-11-28,2008-01-09,,"Phát hành 40250 cp ra công chúng, giá 40000 đ/cp",,41.81,,
2007-11-20,investorRight,DIVIDEND,Cổ tức bằng tiền,2007-11-28,2007-12-14,2007-12-14,Cổ tức năm 2007 (1.000 đ/cp),1000,10,,2007
2008-03-11,investorRight,MEETING,Họp cổ đông,2008-03-20,2008-04-24,2008-04-24,ĐHCĐ thường niên 2008,,,,
2008-04-09,investorRight,DIVIDEND,Cổ tức bằng tiền,2004-09-28,2004-10-15,2004-10-15,Trả cổ tức năm 2004 (500 đ/cp),500,5,,2004
2008-05-19,investorRight,POLL,Lấy ý kiến cổ đông,2008-05-28,,,Lấy ý kiến cổ đông về việc bổ sung ngành nghề đăng ký kinh doanh của Công ty,,,,
2008-05-20,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-06-03,2008-06-24,2008-06-24,Cổ tức đợt 2/2007 (1.000 đ/cp),1000,10,2,2007
2008-11-25,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-12-03,2008-12-25,2008-12-25,Cổ tức đợt 1/2008 (1.000 đ/cp),1000,10,1,2008
2009-02-20,investorRight,MEETING,Họp cổ đông,2009-03-06,,,ĐHCĐ thường niên 2009,,,,
2009-05-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-05-15,2009-06-10,2009-06-10,Cổ tức đợt 2/2008 (1.000 đ/cp),1000,10,2,2008
2009-08-07,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-08-20,2009-09-16,2009-09-16,Cổ tức đợt 1/2009 (1.000 đ/cp),1000,10,1,2009
2010-02-03,investorRight,MEETING,Họp cổ đông,2010-02-25,,,ĐHCĐ thường niên 2010,,,,
2010-07-07,investorRight,KINDDIV,Cổ phiếu thưởng,2010-07-19,2010-07-21,,Tỷ lệ 100:50,,50,,
2010-07-07,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-07-19,2010-08-12,2010-08-12,Cổ tức đợt 2/2009 (2.000 đ/cp),2000,20,2,2009
2010-11-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-11-23,2010-12-20,2010-12-20,Cổ tức đợt 1/2010 (1.000 đ/cp),1000,10,1,2010
2011-02-24,investorRight,MEETING,Họp cổ đông,2011-03-04,2011-04-22,2011-04-22,ĐHCĐ thường niên năm 2011,,,,
2011-05-16,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-05-26,2011-07-06,2011-07-06,Trả cổ tức đợt 2/2010 (1.000 đ/cp),1000,10,2,2010
