disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2014-03-13,investorRight,MEETING,Họp cổ đông,2014-03-26,2014-04-26,2014-04-26,Đại hội cổ đông thường niên năm 2014,,,,
2014-05-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-05-16,2014-05-30,2014-05-30,Trả cổ tức đợt 2 năm 2013 (960đ/cp),960,9.6,2,2013
2014-08-12,investorRight,POLL,Lấy ý kiến cổ đông,2014-08-18,,,Vv thực hiện đầu tư dự án Khu nhà ở Thương mại xã Trung An,,,,
2014-08-14,schedEvent,schedIssue,Dự kiến phát hành,,,,"Phát hành cổ phiếu cho CĐHH, tỷ lệ 4:1",,25,,
2014-11-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-12-05,2014-12-25,2014-12-25,Trả cổ tức đợt 1/2014 (300đ/cp),300,3,1,2014
2015-03-17,investorRight,MEETING,Họp cổ đông,2015-03-24,2015-04-25,2015-04-25,ĐHĐCĐ thường niên năm 2015,,,,
2015-05-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-05-20,2015-06-05,2015-06-05,Trả cổ tức đợt 2 năm 2014 (1.000đ/cp),1000,10,2,2014
2015-09-07,investorRight,POLL,Lấy ý kiến cổ đông,2015-09-14,2015-10-15,2015-10-15,"V/v sửa đổi, bổ sung điều lệ tổ chức và hoạt động của công ty cổ phần đầu tư và xây dựng Tiền Giang",,,,
2015-09-07,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-09-14,2015-09-30,2015-09-30,Tạm ứng cổ tức đợt 1/2015 (600đ/cp),1400,14,1,2015
2015-12-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-12-16,2016-01-07,2016-01-07,Trả cổ tức đợt 2/2015 (300 đ/cp),300,3,2,2015
2015-12-08,investorRight,POLL,Lấy ý kiến cổ đông,2015-12-16,,,"v/v Sửa đổi, bổ sung Điều lệ (lần 4)",,,,
2016-03-04,investorRight,MEETING,Họp cổ đông,2016-03-18,2016-04-15,2016-04-15,ĐHCĐ thường niên năm 2016,,,,
2016-04-15,schedEvent,schedDiv,Dự kiến cổ tức,2016-10-06,2016-10-06,,"Dự kiến phát hành 1,000,000 cổ phiếu thưởng, tỷ lệ 100:10",,10,,
2016-04-15,schedEvent,schedIssue,Dự kiến phát hành,2016-10-06,2016-10-06,,Chào bán cổ phiếu cho cổ đông hiện hữu tỷ lệ 10:1 với giá 15000đ/cp,,10,,
2016-06-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-06-17,2016-07-07,2016-07-07,Trả cổ tức đợt cuối năm 2015 (1.100 đ/cp),1100,11,,2015
2016-09-26,investorRight,KINDDIV,Cổ phiếu thưởng,2016-10-06,2016-10-07,,Tỷ lệ 100:10,,10,,
2016-09-26,investorRight,ISSUE,Phát hành thêm,2016-10-06,2016-11-11,,"Phát hành 1,000,000 cp cho CĐHH, giá 15000 đ/cp, tỷ lệ 100:10",,10,,
2016-12-23,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-01-09,2017-01-20,2017-01-20,Cổ tức đợt 1 năm 2016 (1.000đ/cp),1000,10,1,2016
2016-12-28,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,,,,Số lượng 1999907 cp,,,,
2017-01-04,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,,,,Số lượng 1999907 cp,,,,
2017-03-28,investorRight,MEETING,Họp cổ đông,2017-04-05,2017-04-29,2017-04-29,ĐHĐCĐ thường niên năm 2017,,,,
2017-05-11,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-05-24,2017-06-08,2017-06-08,Trả cổ tức đợt 2/2016 (2000 đ/cp),2000,20,2,2016
2017-09-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-10-04,2017-10-19,2017-10-19,Trả cổ tức đợt 1/2017 (1000 đ/cp),1000,10,1,2017
2018-03-22,investorRight,MEETING,Họp cổ đông,2018-04-06,2018-04-28,2018-04-28,ĐHĐCĐ thường niên năm 2018,,,,
2018-05-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-05-17,2018-05-31,2018-05-31,Trả cổ tức đợt 2/2017 (2000 đ/cp),2000,20,2,2017
2018-05-11,schedEvent,schedDiv,Dự kiến cổ tức,2018-06-18,2018-06-18,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2017, tỷ lệ 100:10",,10,,2017
2018-06-01,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2018-06-18,2018-06-19,,"Trả cổ tức năm 2017, Tỷ lệ 100:10",,10,,2017
2018-07-16,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-07-25,,,Số lượng 1199862 cp,,,,
2018-09-11,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-09-26,2018-10-10,2018-10-10,Trả cổ tức đợt 1/2018 (1200 đ/cp),1200,12,1,2018
2019-01-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-01-21,2019-01-30,2019-01-30,Trả cổ tức đợt 2/2018 (800 đ/cp),800,8,2,2018
2019-03-04,investorRight,MEETING,Họp cổ đông,2019-03-26,2019-04-20,2019-04-20,Họp ĐHĐCĐ thường niên năm 2019,,,,
2019-04-22,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức bằng cổ phiếu đợt 3/2018 (2000 đ/cp),2000,20,3,2018
2019-05-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-05-23,2019-06-06,2019-06-06,Trả cổ tức đợt 3/2018 (2000 đ/cp),2000,20,3,2018
2019-11-29,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-12-24,2020-01-08,2020-01-08,Trả cổ tức đợt 1/2019 (1000 đ/cp),1000,10,1,2019
2020-03-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-03-24,2020-04-08,2020-04-08,Trả cổ tức đợt 2/2019 (1000 đ/cp),1000,10,2,2019
2020-04-21,investorRight,MEETING,Họp cổ đông,2020-03-24,2020-05-04,2020-05-04,ĐHĐCĐ thường niên năm 2020,,,,
2020-05-07,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức đợt 3/2019 (1500 đ/cp),1500,15,3,2019
2020-05-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-05-21,2020-06-05,2020-06-05,Trả cổ tức đợt 3/2019 (1500 đ/cp),1500,15,3,2019
2020-06-10,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2020-06-25,2020-06-26,,"Trả cổ tức năm 2019, Tỷ lệ 100:10",,10,,2019
2020-06-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-06-25,2020-07-09,2020-07-09,Trả cổ tức đợt 4/2019 (500 đ/cp),500,5,4,2019
2020-07-29,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2020-08-11,,,"Số lượng 1,319,791 cp",,,,
2020-09-09,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-09-23,2020-10-07,2020-10-07,Trả cổ tức đợt 1/2020 (1000 đ/cp),1000,10,1,2020
