date,open,high,low,close,volume,unadjusted,putthrough
2011-07-28,4.2900,4.2900,4.2900,4.2900,30,20.0000,0
2011-07-29,4.0800,4.0800,4.0800,4.0800,10,19.0000,0
2011-08-01,3.8900,3.8900,3.8900,3.8800,10,18.1000,0
2011-08-02,3.6900,3.6900,3.6900,3.6900,10,17.2000,0
2011-08-03,3.5200,3.5200,3.5200,3.5200,10,16.4000,0
2011-08-04,3.3500,3.3500,3.3500,3.3500,2990,15.6000,0
2011-08-05,3.2000,3.2000,3.2000,3.2000,10,14.9000,0
2011-08-08,3.0500,3.0500,3.0500,3.0500,1200,14.2000,0
2011-08-09,2.9000,2.9000,2.9000,2.9000,60,13.5000,0
2011-08-10,2.7700,2.7700,2.7700,2.7700,50,12.9000,0
2011-08-11,2.6400,2.6400,2.6400,2.6400,110,12.3000,0
2011-08-12,2.5100,2.5300,2.5100,2.5100,820,11.7000,0
2011-08-15,2.4000,2.6200,2.4000,2.4000,143550,11.2000,140000
2011-08-16,2.2900,2.4000,2.2900,2.3000,14710,10.7000,0
2011-08-17,2.1900,2.1900,2.1900,2.1900,15970,10.2000,0
2011-08-18,2.1000,2.1000,2.1000,2.1000,6930,9.2000,0
2011-08-19,2.1900,2.1900,2.0100,2.0100,35040,8.8000,0
2011-08-22,1.9900,2.1000,1.9900,2.0500,55030,9.0000,0
2011-08-23,2.1400,2.1400,2.0500,2.0500,33840,9.0000,0
2011-08-24,1.9600,2.1400,1.9600,2.0500,1680,9.0000,0
2011-08-25,2.1400,2.1400,2.0500,2.0500,10040,9.0000,0
2011-08-26,2.1400,2.1400,2.0700,2.1000,12660,9.2000,0
2011-08-29,2.1900,2.1900,2.1900,2.1900,10500,9.6000,0
2011-08-30,2.2800,2.2800,2.2800,2.2800,10,10.0000,100000
2011-08-31,2.3900,2.3900,2.3900,2.3900,2020,10.5000,0
2011-09-01,2.5000,2.5000,2.5000,2.5100,130,11.0000,0
2011-09-05,2.6200,2.6200,2.5100,2.6000,870,11.4000,0
2011-09-06,2.5100,2.5100,2.4900,2.4900,870,10.9000,0
2011-09-07,2.3800,2.6000,2.3800,2.3900,7270,10.5000,0
2011-09-08,2.5000,2.5000,2.5000,2.5100,12020,11.0000,0
2011-09-09,2.6200,2.6200,2.5100,2.5100,5590,11.0000,0
2011-09-12,2.5100,2.5100,2.5100,2.5100,10670,11.0000,0
2011-09-13,2.5300,2.5300,2.4600,2.4600,8860,10.8000,0
2011-09-14,2.4600,2.5500,2.3700,2.5500,20410,11.2000,0
2011-09-15,2.5000,2.5000,2.4400,2.5100,7670,11.0000,0
2011-09-16,2.4000,2.5100,2.4000,2.3900,19040,10.5000,0
2011-09-19,2.3900,2.3900,2.3900,2.3900,8630,10.5000,0
2011-09-20,2.3000,2.3900,2.3000,2.3000,10760,10.1000,0
2011-09-21,2.3900,2.4100,2.3500,2.3500,6510,10.3000,0
2011-09-22,2.3500,2.4200,2.3500,2.4200,2310,10.6000,0
2011-09-23,2.4000,2.4900,2.3300,2.3300,13020,10.2000,0
2011-09-26,2.4200,2.4200,2.3300,2.4200,840,10.6000,0
2011-09-27,2.4000,2.4000,2.4000,2.3900,50,10.5000,0
2011-09-28,2.3000,2.3000,2.3000,2.3000,1010,10.1000,0
2011-09-29,2.1900,2.4100,2.1900,2.1900,1870,9.6000,0
2011-09-30,2.1900,2.2800,2.1000,2.1000,1130,9.2000,0
2011-10-03,2.0100,2.0100,2.0100,2.0100,1020,8.8000,0
2011-10-04,2.0100,2.1000,1.9600,2.1000,2340,9.2000,0
2011-10-05,2.1900,2.1900,2.1900,2.1900,24460,9.6000,0
2011-10-06,2.2800,2.2800,2.2800,2.2800,1560,10.0000,0
2011-10-07,2.3900,2.3900,2.3900,2.3900,6790,10.5000,1000000
2011-10-10,2.5000,2.5000,2.5000,2.5100,11380,11.0000,0
2011-10-11,2.6200,2.6200,2.6200,2.6200,46550,11.5000,0
2011-10-12,2.7300,2.7300,2.5100,2.6200,17730,11.5000,0
2011-10-13,2.6200,2.6200,2.6200,2.6200,1800,11.5000,0
2011-10-14,2.5100,2.7300,2.5100,2.7400,28670,12.0000,0
2011-10-17,2.6700,2.6700,2.6000,2.6000,3430,11.4000,0
2011-10-18,2.4900,2.6200,2.4900,2.5100,306060,11.0000,0
2011-10-19,2.5100,2.5100,2.5100,2.5100,10,11.0000,0
2011-10-20,2.4000,2.5100,2.4000,2.5100,3010,11.0000,0
2011-10-21,2.5100,2.5100,2.5100,2.5100,2000,11.0000,0
2011-10-25,2.4200,2.4200,2.4000,2.3900,21360,10.5000,0
2011-10-26,2.2800,2.2800,2.2800,2.2800,14240,10.0000,0
2011-10-27,2.2100,2.2100,2.1700,2.2100,13160,9.7000,0
2011-10-28,2.1600,2.2100,2.1600,2.2100,11160,9.7000,0
2011-10-31,2.1200,2.2600,2.1200,2.2600,6010,9.9000,0
2011-11-01,2.1700,2.1700,2.1700,2.1700,10080,9.5000,0
2011-11-02,2.0800,2.1000,2.0800,2.1000,12640,9.2000,0
2011-11-03,2.1000,2.1500,2.0500,2.1400,14990,9.4000,0
2011-11-04,2.0500,2.1600,2.0500,2.1700,8000,9.5000,0
2011-11-07,2.0800,2.1700,2.0800,2.1700,23530,9.5000,0
2011-11-08,2.1700,2.1900,2.1500,2.1900,820,9.6000,0
2011-11-09,2.1900,2.1900,2.1000,2.1000,5120,9.2000,0
2011-11-10,2.0500,2.1700,2.0500,2.1700,12330,9.5000,0
2011-11-11,2.1200,2.1200,2.1000,2.1000,2010,9.2000,0
2011-11-14,2.0800,2.0800,2.0500,2.0800,7000,9.1000,0
2011-11-15,2.1500,2.1500,2.1500,2.1400,1400,9.4000,0
2011-11-16,2.1600,2.1600,2.1600,2.1700,1000,9.5000,0
2011-11-17,2.1900,2.2200,2.1700,2.1900,10510,9.6000,0
2011-11-18,2.2400,2.2600,2.1700,2.2600,10040,9.9000,0
2011-11-21,2.2800,2.3500,2.2800,2.3500,1040,10.3000,0
2011-11-22,2.4600,2.4600,2.4600,2.4600,30,10.8000,0
2011-11-23,2.3900,2.3900,2.3900,2.3900,10,10.5000,0
2011-11-25,2.5000,2.5000,2.2800,2.2800,710,10.0000,0
2011-11-29,2.1700,2.1700,2.1700,2.1700,12500,9.5000,0
2011-11-30,2.0800,2.2600,2.0800,2.2600,60,9.9000,0
2011-12-01,2.1700,2.1700,2.1700,2.1700,30,9.5000,0
2011-12-02,2.2400,2.2400,2.2400,2.2300,500,9.8000,0
2011-12-05,2.1600,2.1600,2.1600,2.1700,2040,9.5000,0
2011-12-07,2.0800,2.1900,2.0800,2.1900,1010,9.6000,0
2011-12-08,2.1700,2.1700,2.1700,2.1700,2000,9.5000,0
2011-12-09,2.1700,2.1700,2.1700,2.1700,700,9.5000,0
2011-12-12,2.1500,2.1500,2.0800,2.0800,7140,9.1000,0
2011-12-13,2.1000,2.1000,2.1000,2.1000,1500,9.2000,0
2011-12-14,2.1200,2.1200,2.1200,2.1200,10,9.3000,0
2011-12-15,2.0300,2.2100,2.0300,2.2100,2020,9.7000,0
2011-12-16,2.1600,2.3000,2.1200,2.3000,4020,10.1000,0
2011-12-19,2.1900,2.1900,2.1900,2.1900,600,9.6000,0
2011-12-20,2.1000,2.1000,2.1000,2.1000,8840,9.2000,0
2011-12-21,2.1700,2.1700,2.1000,2.1000,1010,9.2000,0
2011-12-23,2.0100,2.0500,2.0100,2.0500,16070,9.0000,0
2011-12-26,1.9600,1.9600,1.9600,1.9600,500,8.6000,0
2011-12-27,1.8700,1.8700,1.8700,1.8700,1000,8.2000,0
2011-12-29,1.9600,1.9600,1.9400,1.9400,2480,8.5000,0
2011-12-30,2.0300,2.0300,2.0300,2.0300,10,8.9000,0
2012-01-04,2.1200,2.1200,2.1200,2.1200,10,9.3000,0
2012-01-05,2.1200,2.1200,2.1200,2.1200,890,9.3000,0
2012-01-09,2.1700,2.1700,2.1700,2.1700,10,9.5000,0
2012-01-10,2.2400,2.2400,2.2400,2.2300,10,9.8000,0
2012-01-11,2.1400,2.1400,2.1400,2.1400,20,9.4000,0
2012-01-12,2.0500,2.0500,2.0500,2.0500,10000,9.0000,0
2012-01-13,1.9600,1.9600,1.9600,1.9600,10,8.6000,0
2012-01-16,1.8700,1.8700,1.8700,1.8700,9990,8.2000,0
2012-01-17,1.7800,1.9600,1.7800,1.9600,20,8.6000,0
2012-01-20,1.9600,2.0500,1.9600,2.0500,40,9.0000,0
2012-01-30,2.1000,2.1000,2.1000,2.1000,10,9.2000,0
2012-01-31,2.1500,2.1500,2.1200,2.1200,2810,9.3000,0
2012-02-01,2.0500,2.2100,2.0500,2.2100,17740,9.7000,0
2012-02-02,2.3000,2.3000,2.2800,2.3000,9540,10.1000,0
2012-02-03,2.3700,2.3700,2.3700,2.3700,500,10.4000,0
2012-02-06,2.4800,2.4800,2.4400,2.4400,950,10.7000,0
2012-02-07,2.3300,2.3700,2.3300,2.3300,3600,10.2000,0
2012-02-08,2.2200,2.3100,2.2200,2.2600,1880,9.9000,0
