Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2011,0,96304941434,-83675744558,-12987439969,-2423942339,0,2445964000,-2296920684,2217699129,-2633142116,-2482152782,0,-1130000000,731000000,0,0,37600320,-2843552462,0,0,50615635847,-40140745342,0,-3916046700,0,6558843805,1082149227,6260665859,0,7342815086
2012,0,100446247970,-74381805248,-11966043454,-3062351598,-15173169,5262793578,-11913540349,2506723259,4370127730,-422778669,0,-6062180000,6128180000,0,0,37057477,-319721192,0,0,61418846487,-65097887602,0,-900423420,0,-4579464535,-529057997,7342815086,0,6813757089
2013,0,124140597938,-82143343177,-13378112476,-2176502783,-627101919,6461644644,-18105613576,2930137286,14171568651,-18718182,0,-723401887,677600000,-3149700000,0,0,-3214220069,0,0,59907757268,-57406949830,0,-120421325,0,2380386113,13337734695,6813757089,0,20151491784
2014,0,133179866112,-92041847365,-18129304345,-2149259510,-2078064131,66905288283,-28385451260,1675009022,57301227784,-5834913919,30000000,-4000000000,0,-56000000000,1417054014,0,-64387859905,0,0,77618664851,-74724347028,0,0,0,2894317823,-4192314298,20151491784,0,15959177486
2015,0,161449153860,-118358022536,-17913040396,-1907787836,-2177180779,2041264623,-12070670109,3481988721,11063716827,-15596297143,0,-1916520000,4457500000,0,1732645986,0,-11322671157,29300000000,0,75075259018,-67609849773,0,-5863209600,0,30902199645,30643245315,15959177486,0,46602422801
