Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2010,1,26131826038,-339750856,25792075182,-16116833696,9675241486,-29149450,-279613772,-279613772,-4537227832,-1596203231,3233047201,3312956,-66411965,-63099009,0,3169948192,0,0,0,3169948192,0,3169948192,1441,0
2010,3,15155078481,-247808121,14907270360,-9819601839,5087668521,8406324,-148007125,-148007125,-3036265950,-1127190613,784611157,2822350,0,2822350,0,787433507,-1620046,0,-1620046,785813461,0,785813461,357,0
2011,1,17740923379,-628296511,17112626868,-10481606752,6631020116,25861321,-323136491,-321936491,-4374158608,-1651335310,308251028,8117738,0,8117738,0,316368766,0,0,0,316368766,0,316368766,168,0
2011,2,22981625102,-353201000,22628424102,-15038488403,7589935699,5058709,-473428496,-473428496,-1874992036,-1757029161,3489544715,2946000,-4399217,-1453217,0,3488091498,-475557533,0,-475557533,3012533965,0,3012533965,1300,0
2011,3,20902997271,-586737611,20316259660,-12802260193,7513999467,22323269,-788405955,-755836131,-3907763642,-1587360569,1252792570,1992140,2609021,4601161,0,1257393731,-157174216,0,-157174216,1100219515,0,1100219515,500,0
2011,4,31113542242,1216051280,32329593522,-19982811327,12346782195,3728176,-887817433,-856490069,-7084725292,-3275807856,1102159790,75115666,-61227600,13888066,0,1116047856,81483289,0,81483289,1197531145,0,1197531145,545,0
2012,1,13116956615,0,13116956615,-8469914381,4647042234,31703527,-883170645,-850745082,-4552389245,-1260480476,-2017294605,39558378,0,39558378,0,-1977736227,0,0,0,-1977736227,0,-1977736227,-899,0
2012,2,25701518818,0,25701518818,-16064521038,9636997780,1703365,-927612430,-919450430,-2229101409,-2391454050,4090533256,441798735,0,441798735,0,4532331991,-319324471,0,-319324471,4213007520,0,4213007520,1915,0
2012,3,21731650279,-137884178,21593766101,-13019980891,8573785210,10016703,-742001153,-732147380,-4702177845,-2013567195,1126055720,28670165,-43208402,-14538237,0,1111517483,-194545560,0,-194545560,916971923,0,916971923,417,0
2012,4,35482745626,0,35482745626,-22049973517,13432772109,2861311,-563297666,-560008706,-9348081579,-2778852132,745402043,33311622,0,33311622,0,778713665,-68137446,0,-68137446,710576219,0,710576219,323,0
2013,1,21972158522,0,21972158522,-13683677958,8288480564,3495036,-459376293,-459376293,-5510004468,-1724459335,598135504,22456688,0,22456688,0,620592192,-155148048,0,-155148048,465444144,0,465444144,212,0
2013,2,24151428076,0,24151428076,-14259135523,9892292553,22290271,-625083856,-625083856,-4835561498,-2090334382,2363603088,123031496,-56497361,66534135,0,2430137223,-607534306,0,-607534306,1822602917,0,1822602917,828,0
2013,3,24708630493,0,24708630493,-14792665128,9915965365,4250488,-561330041,-561330041,-5576758160,-2385293017,1396834635,5022620,0,5022620,0,1401857255,-350464314,0,-350464314,1051392941,0,1051392941,478,0
2013,4,43426928432,-300349665,43126578767,-24895981684,18230597083,8541400,-530387394,-530387394,-8200215259,-2858680863,6649854967,-56771035,0,-56771035,0,6593083932,-1648270983,0,-1648270983,4944812949,0,4944812949,1665,0
2014,4,51175927658,0,51175927658,-31365175122,19810752536,1216963,-517601321,-517601321,-7856935668,-2814551233,8622881277,12842026,0,12842026,0,8635723303,-1899859127,0,-1899859127,6735864176,0,6735864176,2268,0
2015,1,26056391973,0,26056391973,-15848590651,10207801322,4727682,-365453566,-365453566,-7989314035,-2010794292,-153032889,276208405,0,276208405,0,123175516,-27098614,0,-27098614,96076902,0,96076902,32,0
2015,2,34606145271,0,34606145271,-20653381074,13952764197,9140849,-514188325,-514188325,-8967850660,-2308242305,2171623756,-226012306,0,-226012306,0,1945611450,-428034519,0,-428034519,1517576931,0,1517576931,324,0
2015,3,38081266326,0,38081266326,-20870404627,17210861699,15865069,-534657027,-534657027,-7363379659,-2614660660,6714029422,419925156,-136363636,283561520,0,6997590942,-1539470007,0,-1539470007,5458120935,0,5458120935,894,0
2015,4,52113743927,0,52113743927,-33211030908,18902713019,7224546,-493488918,-493488918,-8976567585,-2223997216,7215883846,-399870000,136363636,-263506364,0,6952377482,-1522170802,0,-1522170802,5430206680,0,5430206680,0,0
2016,1,35625005523,0,35625005523,-20596551972,15028453551,8120929,-389829171,-389829171,-8621093496,-2218451455,3807200358,600000,-200000,400000,0,3807600358,-761520072,0,-761520072,3046080286,0,3046080286,265,0
2016,2,37621526068,0,37621526068,-21330388134,16291137934,23492724,-308683300,-308683300,-8023419799,-2740330381,5242197178,700998991,0,700998991,0,5943196169,-1191548960,0,-1191548960,4751647209,0,4751647209,413,0
2016,3,41578849138,0,41578849138,-23449637343,18129211795,3948636,-657186428,-657186428,-9992531519,-3576952528,3906489956,400000,-8320302,-7920302,0,3898569654,-784107320,0,-784107320,3114462334,0,3114462334,271,0
2016,4,66895615180,-6874593110,60021022070,-38129221992,21891800078,112307736,-797687945,-797687945,-11344633032,-2855991560,7005795277,491328441,-777062,490551379,0,7496346656,-1499269331,0,-1499269331,5997077325,0,5997077325,521,0
2017,1,36034296854,0,36034296854,-21507174082,14527122772,14021604,-231269151,-231269151,-9657560046,-2655994187,1996320992,195454545,-45687047,149767498,0,2146088490,-674765860,0,-674765860,1471322630,-88966725,1560289355,136,0
2017,2,35466083976,0,35466083976,-19654593059,15811490917,39101931,-535903899,-535903899,-9639394898,-3115426572,2559867479,17106569,0,17106569,0,2576974048,108554285,0,108554285,2685528333,163877468,2521650865,225,0
2017,3,55580120855,0,55580120855,-34545647753,21034473102,7871887,-774570315,-774570315,-11523741885,-3529481179,5214551610,2603699,-692723,1910976,0,5216462586,-627252867,0,-627252867,4589209719,190307972,4398901747,383,0
2017,4,67024298297,-111645395,66912652902,-42235747525,24676905377,51706158,-737749121,-737749121,-8779595428,-3462887517,11748379469,280678698,33404621,314083319,0,12062462788,-1998381060,0,-1998381060,10064081728,262805845,9801275883,852,0
2018,1,39059376829,0,39059376829,-22241341446,16818035383,6030209,-708811993,-708811993,-10091188800,-3174656473,2849408326,171975000,0,171975000,0,3021383326,-764100457,0,-764100457,2257282869,-327112538,2584395407,225,0
2018,2,46104961122,0,46104961122,-28039074969,18065886153,5653393,-2727423763,-908864425,-8984694599,-3961574031,2397847153,-171975000,0,-171975000,0,2225872153,-524961563,0,-524961563,1700910590,369221836,1331688754,119,0
