disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2019-10-15,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2020-08-31,,,Số lượng 595000 cp,,,,
2019-10-15,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2021-08-31,,,Số lượng 595000 cp,,,,
2019-10-15,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2022-08-31,,,Số lượng 510000 cp,,,,
2019-10-23,schedEvent,schedIssue,Dự kiến phát hành,,,,"Dự kiến phát hành 10,000,000cp cho CĐHH",,12.48,,
2020-01-17,investorRight,ISSUE,Phát hành thêm,2020-02-04,2020-03-06,,"Phát hành 10,000,000 cp cho CĐHH, giá 10000 đ/cp, tỷ lệ 100:12.48",,12.48,,
2020-05-19,investorRight,MEETING,Họp cổ đông,2020-06-02,2020-06-23,2020-06-23,ĐHĐCĐ thường niên năm 2020,,,,
2020-05-21,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2020-06-03,,,"Số lượng 9,333,793 cp",,,,
2020-05-25,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2021-04-09,,,"Số lượng 666,207 cp",,,,
2020-08-24,schedEvent,schedIssue,Dự kiến phát hành,,,,"Dự kiến phát hành 901,247cp cho CĐHH",,1,,
2020-08-24,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2019, tỷ lệ 100:8",,8,,2019
