date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,4510,0,0,4500,0,0
2019-12-03,7500,0,6000,7500,0,0
2019-12-04,645,0,0,7615,0,0
2019-12-05,2505,0,0,2505,0,0
2019-12-06,6520,0,0,7500,0,1000
2019-12-09,4875,0,0,3275,0,0
2019-12-10,35,0,0,6075,0,0
2019-12-11,3000,0,0,5390,0,500
2019-12-12,1570,0,0,1510,0,0
2019-12-13,970,0,0,20,0,0
2019-12-16,2525,0,0,10525,0,0
2019-12-17,2405,0,3710,6305,0,0
2019-12-18,24640,15000,0,67260,59250,0
2019-12-19,255,0,0,255,0,0
2019-12-20,0,0,0,0,0,0
2019-12-23,119940,100305,4790,40870,21905,10
2019-12-24,125870,112720,0,79130,65000,0
2019-12-25,78640,65050,0,3660,0,0
2019-12-26,27000,19000,15000,23000,19000,0
2019-12-27,124250,108500,0,27450,25000,0
2019-12-30,25815,24735,20,24225,17255,0
2019-12-31,9785,0,0,34855,21650,0
2020-01-02,6160,0,0,10350,0,0
2020-01-03,15955,13000,0,15955,13000,0
2020-01-06,1525,0,0,1725,0,0
2020-01-07,22950,20000,0,4050,0,0
2020-01-08,20,0,0,5010,0,0
2020-01-09,6250,0,0,350,0,0
2020-01-10,11510,7700,0,1560,0,0
2020-01-13,8000,0,0,1050,0,0
2020-01-14,0,0,0,0,0,0
2020-01-15,90,0,0,90,0,0
2020-01-16,17500,0,0,2500,0,0
2020-01-17,20610,20000,0,600,0,0
2020-01-20,1860,0,12990,19160,0,0
2020-01-21,21060,19900,0,1050,0,1000
2020-01-22,20250,20000,0,250,0,0
2020-01-30,53640,41890,0,2710,0,0
2020-01-31,7679,0,0,24091,13000,0
2020-02-03,34000,30000,10000,50,0,0
2020-02-04,2055,0,0,25,0,0
2020-02-05,140,0,0,2040,0,0
2020-02-06,842,0,0,708,0,0
2020-02-07,20,0,0,2030,0,0
2020-02-10,0,0,0,430,0,0
2020-02-11,10,0,1930,10,0,0
2020-02-12,0,0,0,0,0,0
2020-02-13,24450,19000,0,14460,0,2400
2020-02-14,490,0,40,30,0,200
2020-02-17,29,0,0,2501,0,0
2020-02-18,7460,0,0,460,0,100
2020-02-19,9015,9000,0,5,0,0
2020-02-20,20760,15000,0,500,0,0
2020-02-21,490,0,0,34230,0,500
2020-02-24,11725,10000,0,20005,20000,0
2020-02-25,12645,12500,0,12645,12500,0
2020-02-26,305,0,10000,305,0,200
2020-02-27,11345,11010,10160,28215,20000,0
2020-02-28,1715,0,0,33505,24000,610
2020-03-02,348,0,0,20672,20000,0
2020-03-03,2815,0,0,13135,0,100
2020-03-04,29435,25030,0,3005,0,1900
2020-03-05,6690,0,100,44740,15800,1700
2020-03-06,6870,0,0,10260,0,0
2020-03-09,2995,0,0,2915,0,0
2020-03-10,1560,0,0,1560,0,0
2020-03-11,3100,0,0,1600,0,100
2020-03-12,1785,0,0,2665,0,50
2020-03-13,32750,23700,0,6750,0,0
2020-03-17,550,0,10000,500,0,150
2020-03-18,500,0,0,500,0,0
2020-03-19,11810,10000,0,7670,0,400
2020-03-20,1210,0,0,1200,0,0
2020-03-23,0,0,0,0,0,0
2020-03-24,300,0,410,1410,0,0
2020-03-25,2230,0,0,850,0,0
2020-03-26,755,0,0,755,0,0
2020-03-27,0,0,0,0,0,0
2020-03-30,5,0,0,505,0,0
2020-03-31,18655,14045,0,14455,14045,0
2020-04-01,350,0,0,350,0,110
2020-04-02,350,0,0,350,0,0
2020-04-03,800,0,0,600,0,0
2020-04-06,565,0,0,255,0,0
2020-04-07,250,0,0,1080,0,0
2020-04-08,1505,0,0,5,0,0
2020-04-09,1255,0,0,4855,0,0
2020-04-10,2130,0,0,530,0,0
2020-04-13,880,0,0,390,0,0
2020-04-14,450,0,0,800,0,0
2020-04-15,5,0,0,5,0,0
2020-04-16,305,0,0,35,0,0
2020-04-17,8930,0,0,7040,0,0
2020-04-20,5,0,0,5,0,0
2020-04-21,10,0,0,10,0,0
2020-04-22,0,0,0,0,0,0
2020-04-23,1145,0,0,3685,0,0
2020-04-24,300,0,0,300,0,0
2020-04-27,5075,0,0,5005,0,0
2020-04-28,500,0,0,500,0,0
2020-04-29,7810,0,0,2500,0,0
2020-05-04,150,0,0,50,0,0
2020-05-05,0,0,0,0,0,0
