Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2016,1,2748966669,4855473218,24234200628,0,0,-236971908,9563479830,0,41165148437,20648052403,88193001104,-131268501503,115579662,-9563479830,0,0,-154712214,9135088059,-624098100,0,-8900836818,0,0,0,539364039,-8985570879,0,0,137009441882,-163422844367,-183905308,-50262200,0,-26647569993,-26498052813,49555185857,0,23057133044
2016,2,2294412787,4881561589,0,0,0,-129067163,7886937313,0,14933844526,-1387802983,-9176865558,28164432915,-713554744,-7886937313,0,118959000,-1035994813,23016081030,-3741904061,0,0,0,-1400000000,0,49146205,-5092757856,0,0,361757946312,-375775258530,-616056032,-412265900,0,-15045634150,2877689024,23057133044,-79650958,25855171110
2016,3,7800990870,4352787278,0,0,0,-97054948,10081795181,0,22138518381,-20288977569,-1864429766,24666682001,-817704404,-10081795181,0,95033429,14287684,13861614575,-447837543,0,-9837000000,0,-5200000000,0,0,-15484837543,3200000000,0,362247946312,-375775258530,-616056032,0,0,-10943368250,-12566591218,25855171110,0,13288579892
2016,4,9279180865,4892166039,0,0,0,-235036412,8492523457,0,22428833949,-53535804872,47129778700,11887102721,-235223240,-8492523457,0,5640495919,4874725588,29697385308,-11441979423,0,-10500000000,0,0,0,0,-21941979423,30000000000,0,197810441661,-211100831455,0,-3033198907,0,13676411299,21431817184,13288579892,0,34720397076
2017,1,5072404060,5339242313,0,0,0,-33391520,8146416109,0,18628614684,63997338062,-6038563614,-43910334460,353544397,-8146416109,0,0,-768515686,24115667274,-11359929676,0,-15145000000,0,0,0,0,-26504929676,0,0,24005870210,-38911562455,-260808258,0,0,-15166500503,-17555762905,34719797441,0,17164034536
2017,2,5196628953,324579018,0,0,0,-959943913,8006409613,0,12463729949,-17216039384,-40370834906,60540638155,640152940,-8006409613,-1097563185,0,751793925,7705467881,-19206504865,6812950038,15145000000,-2436573256,0,0,283076101,597948018,1000000000,0,295592800269,-276015534366,-5520014586,-215446600,0,14841804717,23145220616,17164034536,0,40309255152
2017,3,4458668046,10570548739,0,0,0,-262620027,9509725336,0,24276322094,-41205783280,-35873648137,18257926931,593961938,-9509725336,0,0,0,-43460945790,-8253145454,127111945,-231573256,3918692338,0,0,262620027,-4176294400,0,0,176417963216,-124129778601,-1395693019,-7415618500,0,43476873096,-4160367094,40309255152,0,36148888058
2017,4,1184492627,5593004412,0,0,0,380374895,3821022935,0,10978894869,-104472185156,6407251641,134243995821,-1314983311,-3821022935,6905433018,0,-14427042479,34500341468,-22649652867,5411012722,431573256,0,0,0,289303872,-16517763017,-1000000000,0,270377478035,-289000058186,-2223372492,-37815700,0,-21883768343,-3901189892,36148888058,0,32247698166
2018,1,1503199262,5892577366,0,0,0,-94448894,10466650975,0,17767978709,3996364625,-98430675409,35145553697,60073737,10466650975,0,14620008421,-16000000,-16390045245,-2534198696,0,0,0,0,0,8630168,-2525568528,0,0,183127123660,-163893282942,-1896781792,-2808000,0,17334250926,-1581362847,17164034536,0,15582671689
2018,2,4917008166,5913983554,0,0,0,-176575984,10998715545,0,21653131281,-72395723518,-18514153196,67436728477,528673686,-31932017495,-2745897372,-14620008421,16000000,-50573266558,-7319326768,0,-16173671553,7468963744,0,0,262391542,-15761643035,50000000000,0,280913236975,-264717448497,-1932263068,2808000,0,64266333410,-2068576183,30666335319,35069295,28632828431
