Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,4,120090536882,0,120090536882,-110602953282,9487583600,4661251289,-1595482560,-1404859858,-2519803803,-6791000434,3242548092,-36194911,-1820301475,-1856496386,0,1386051706,-173256463,0,-173256463,1212795243,0,1212795243,128,0
2010,1,35828386065,0,35828386065,-29955721558,5872664507,866279220,-937570389,-710941517,-350106797,-6807923042,-1356656501,17766618,-3322345,14444273,145804080,-1196408148,262963079,0,262963079,-933445069,-45529370,-887915699,-93,0
2010,2,41964600754,0,41964600754,-36582469915,5382130839,1294608258,-2177727429,-1552138415,-898900650,-7883283444,-4283172426,168114977,-47879343,120235634,-326601214,-4489538006,0,0,0,-4489538006,-186946029,-4302591977,-453,0
2010,3,56501233399,0,56501233399,-47579970683,8921262716,830953764,-1019003422,-1004844800,-762526537,-8426057757,-455371236,223678251,-11313305,212364946,30269618,-212736672,-180005000,0,-180005000,-392741672,-116461484,-276280188,-29,0
2010,4,112345071965,-75542470,112269529495,-87106863602,25162665893,2011836821,-1702997347,-1436321418,-1370791261,-13888511790,10212202316,293865422,-145970363,147895059,-36236568,10323860807,-4063978978,0,-4063978978,6259881829,-252594869,6512476698,686,0
2011,1,24816318679,0,24816318679,-21293940785,3522377894,2331104740,-1338972703,-1339291155,-230633591,-8463540488,-4179664148,982899557,-807001784,175897773,32665077,-3971101298,0,0,0,-3971101298,-203905601,-3767195697,-397,0
2011,2,49081912393,-1749085,49080163308,-42380535946,6699627362,2858985862,-2472634158,-2245278147,-417282615,-10413888238,-3745191787,404113824,-78088850,326024974,39116839,-3380049974,0,0,0,-3380049974,-176176618,-3203873356,-337,0
2011,3,90281610071,-3120000,90278490071,-77854996658,12423493413,2200071117,-2396397755,-1739536878,-296650392,-10678413949,1252102434,19125214758,-12362095446,6763119312,2553193,8017774939,-436562266,0,-436562266,7581212673,-77071720,7658284393,0,0
2011,4,110654335127,0,110654335127,-87153385797,23500949330,401751,-3663968288,-3584611911,-227235644,-10143454106,9466693043,-7173993256,4779159788,-2394833468,-1132682753,5939176822,-1573007985,0,-1573007985,4366168837,-93162102,4459330939,469,0
2012,1,6104909054,0,6104909054,-5489197074,615711980,1719082777,-1286262330,-1130620965,-137200434,-984685813,-73353820,29307697,-988000,28319697,-3622121974,-3667156097,0,0,0,-3667156097,-55691322,-3611464775,-380,0
2012,2,52293747368,0,52293747368,-54712218375,-2418471007,-263842963,-1983447210,-2105293109,-272374743,-19860882238,-24799018161,1107670835,-2084108101,-976437266,268798990,-25506656437,-41147600,41147600,0,-25506656437,-1280143426,-24226513011,-2550,0
2012,3,55115237095,0,55115237095,-51848965065,3266272030,1385187260,-2224511663,-2224511663,-143500793,-3822311999,-1538865165,1043183333,89441075,1132624408,2750136,-403490621,0,0,0,-403490621,-18997164,-384493457,-40,0
2012,4,50381505504,0,50381505504,-61159987576,-10778482072,-594018555,-639214784,-745214784,-224353255,-17410494700,-29646563366,78549448,-76580771,1968677,197062123,-29447532566,0,0,0,-29447532566,-655789046,-28791743520,-3031,0
2013,1,10571529180,0,10571529180,-9552290192,1019238988,262085510,-772180129,-772180129,-407531627,-3273885306,-3172272564,81002757,-75048465,5954292,62543295,-3103774977,0,0,0,-3103774977,-94020824,-3009754153,-317,0
2013,2,17986048270,0,17986048270,-16161736397,1824311873,98922849,-796199025,-615446464,-499135131,-3287705297,-2659804731,5934457320,-6782369847,-847912527,175419187,-3332298071,0,0,0,-3332298071,-29184056,-3303114015,-302,0
2013,3,11325149493,0,11325149493,-10177084532,1148064961,217340549,-415342803,-415342803,-275912288,-3133538896,-2459388477,666414241,-141376214,525038027,105371991,-1828978459,0,0,0,-1828978459,-30931174,-1798047285,-189,0
