disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2010-04-08,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2010-04-20,,,Giá tham chiếu 37.700đ/cp,,,,
2010-11-01,investorRight,MEETING,Họp cổ đông,2010-11-11,,,ĐHCĐ thường niên 2010,,,,
2010-11-01,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-11-11,2010-12-06,2010-12-06,Tạm ứng cổ tức đợt 1/2010 (2.000 đ/cp),2000,20,1,2010
2011-03-02,investorRight,KINDDIV,Cổ phiếu thưởng,2011-03-14,2011-03-16,,Tỷ lệ 100:20,,20,,
2011-03-02,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-03-14,2011-04-06,2011-04-06,Cổ tức đợt 2/2010 (1.000 đ/cp),1000,10,2,2010
2011-04-19,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2011-04-26,,,số lượng 2.899.993 cp,,,,
2011-10-07,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-10-19,2011-11-07,2011-11-07,Cổ tức đợt 1.2011 (2.000 đ/cp),2000,20,1,2011
2011-10-07,investorRight,MEETING,Họp cổ đông,2011-10-19,,,Đại hội cổ đông thường niên năm 2011,,,,
2012-11-15,investorRight,MEETING,Họp cổ đông,2012-11-26,2012-12-27,2012-12-27,ĐHCĐ thường niên 2012,,,,
2012-11-19,stockAlert,warning,Cảnh cáo toàn thị trường,2012-11-19,,,CP bị cảnh cáo toàn thị trường,,,,
2013-01-02,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-01-11,2013-01-25,2013-01-25,Cổ tức năm 2012 (3.000 đ/cp),3000,30,,2012
2013-11-20,investorRight,MEETING,Họp cổ đông,2013-12-02,2013-12-26,2013-12-26,Đại hội cổ đông thường niên 2013,,,,
2013-11-20,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-12-02,2014-01-15,2014-01-15,Tạm ứng cổ tức năm 2013(1000đ/cp),1000,10,,2013
2014-03-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-03-26,2014-04-21,2014-04-21,Trả cổ tức đợt 2/2013 (1000đ/cp),1000,10,2,2013
2014-09-26,investorRight,MEETING,Họp cổ đông,2014-10-06,2014-11-08,2014-11-08,Đại hội đồng cổ đông thường niên năm 2014,,,,
2014-11-18,investorRight,KINDDIV,Cổ phiếu thưởng,2014-11-26,2014-11-28,,Tỷ lệ 100:100,,100,,
2014-12-22,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-01-15,,,Số lượng 17.399.991 cp,,,,
2015-01-07,stockAlert,noticed,Nhắc nhở,2015-01-07,,,Chậm CBTT giá phát hành cổ phiếu cho cổ đông hiện hữu,,,,
2015-01-09,investorRight,ISSUE,Phát hành thêm,2015-01-16,2015-02-25,,"Phát hành 52199973 cp cho CĐHH, giá 12500 đ/cp",,150,,
2015-03-19,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-03-26,,,Số lượng 52.199.973 cp,,,,
2015-04-27,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-04-06,,,Số lượng 15.000.000 cp,,,,
2015-05-19,investorRight,MEETING,Họp cổ đông,2015-05-26,2015-06-30,2015-06-30,ĐHĐCĐ bất thường năm 2015,,,,
2015-07-22,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cp để tăng vốn cổ phần từ nguồn vốn CSH,,,,
2015-07-22,investorRight,KINDDIV,Cổ phiếu thưởng,2015-07-30,2015-08-03,,Tỷ lệ 100:15,,15,,
2015-08-18,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-08-24,,,Số lượng 15.299.359 cp,,,,
2015-11-17,stockAlert,noticed,Nhắc nhở,2015-11-17,,,V/v chậm nộp và công bố thông tin BCTC cty mẹ và HN Q4.2015,,,,
2016-06-09,investorRight,MEETING,Họp cổ đông,2016-05-23,2016-06-24,2016-06-24,ĐHĐCĐ thường niên năm 2016,,,,
2016-10-25,schedEvent,schedIssue,Dự kiến phát hành,2017-10-02,2017-10-02,,"Phát hành 67.028.541 cp, tỷ lệ 7:4, giá 10.000đ/cp",,57.14,,
2017-06-12,investorRight,MEETING,Họp cổ đông,2017-05-10,2017-06-28,2017-06-28,ĐHĐCĐ thường niên năm 2017,,,,
2017-12-07,investorRight,ISSUE,Phát hành thêm,2017-11-02,2017-12-15,,"Phát hành 67,028,541 cp cho CĐHH, giá 10000 đ/cp, tỷ lệ 100:57.14",,57.14,,
2018-01-03,investorRight,POLL,Lấy ý kiến cổ đông,2018-01-22,,,V/v thông qua một số vấn đề thuộc thẩm quyền của ĐHĐCĐ,,,,
2018-01-11,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-01-17,,,Số lượng 27383485 cp,,,,
2018-01-11,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-12-24,,,Số lượng 38000000 cp,,,,
2018-05-30,investorRight,MEETING,Họp cổ đông,2018-05-16,2018-06-08,2018-06-08,ĐHĐCĐ thường niên năm 2018,,,,
2018-06-28,stockAlert,noticed,Nhắc nhở,2018-06-28,,,Chậm công bố ký hợp đồng kiểm toán năm 2018,,,,
2018-09-07,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2018-09-07,2020-01-05,,Chậm CBTT BCTT bán niên năm 2018,,,,
2018-09-17,stockAlert,noticed,Nhắc nhở,2018-09-14,,,Chậm nộp BCTC soát xét 6 tháng 2018 lần 2,,,,
2018-09-26,stockAlert,alert,Cảnh báo,2018-10-02,2018-11-16,,Chậm nộp BCTC bán niên quá 15 ngày,,,,
2018-10-17,stockAlert,noticed,Nhắc nhở,2018-10-15,,,Chậm công bố BCTC soát xét bán niên năm 2018 (lần 3),,,,
2018-11-09,stockAlert,halt,Kiểm soát đặc biệt (Hạn chế GD),2018-11-16,2019-06-12,,Tiếp tục vi phạm quy định CBTT sau khi ở diện cảnh báo,,,,
2019-04-22,stockAlert,alert,Cảnh báo,2019-05-02,2019-09-05,,LNST cty mẹ trên BCTC hợp nhất 2018 âm,,,,
2019-05-03,investorRight,MEETING,Họp cổ đông,2019-05-14,2019-06-04,2019-06-04,ĐHĐCĐ thường niên năm 2019,,,,
2020-04-20,investorRight,MEETING,Họp cổ đông,2020-04-03,2020-04-29,2020-04-29,ĐHĐCĐ thường niên năm 2020,,,,
