date,open,high,low,close,volume,unadjusted,putthrough
2008-03-18,7.4748,7.4748,4.4849,5.5741,192000,26.1000,0
2008-03-19,5.6809,5.6809,5.6809,5.6808,69000,26.6000,0
2008-03-20,6.2361,6.2361,6.1934,6.2361,88100,29.2000,0
2008-03-21,6.8341,6.8341,5.6381,5.6381,90500,26.4000,0
2008-03-24,5.5740,5.5740,5.5740,5.5741,18500,26.1000,0
2008-03-25,5.0188,5.0188,5.0188,5.0188,19900,23.5000,0
2008-03-26,4.5276,5.4886,4.5276,5.2751,290200,24.7000,0
2008-03-27,5.2110,5.2110,5.2110,5.2110,1000,24.4000,0
2008-03-28,5.2964,5.2964,5.2964,5.2964,10400,24.8000,0
2008-03-31,5.3818,5.3818,5.3818,5.3818,10500,25.2000,10000
2008-04-01,5.4886,5.4886,5.4886,5.4886,2300,25.7000,0
2008-04-02,5.5954,5.5954,5.5954,5.5954,31000,26.2000,0
2008-04-03,5.7022,5.7022,5.7022,5.7022,20400,26.7000,18000
2008-04-04,5.8090,5.8090,5.8090,5.8090,1300,27.2000,0
2008-04-07,5.9799,5.9799,5.9799,5.9798,100,28.0000,0
2008-04-08,6.1507,6.1507,5.8089,6.1507,410400,28.8000,0
2008-04-09,6.1934,6.2148,5.8731,5.8730,118400,27.5000,0
2008-04-10,5.7662,5.7662,5.7449,5.7449,5200,26.9000,0
2008-04-11,5.5740,5.8730,5.5740,5.7235,71600,26.8000,0
2008-04-16,5.7876,5.7876,5.5526,5.7876,171900,27.1000,0
2008-04-17,5.9157,5.9157,5.9157,5.9158,34600,27.7000,0
2008-04-18,6.0867,6.0867,5.7449,6.0866,268000,28.5000,0
2008-04-21,6.2147,6.2147,5.9798,6.0866,117400,28.5000,0
2008-04-22,6.2361,6.2361,5.9585,5.9585,185900,27.9000,0
2008-04-23,5.9799,5.9799,5.8517,5.8517,171700,27.4000,0
2008-04-24,5.7236,6.0439,5.7022,5.8090,126800,27.2000,0
2008-04-25,5.7022,6.0226,5.7022,6.0225,83000,28.2000,0
2008-04-28,6.1079,6.1079,6.0652,6.1080,194500,28.6000,0
2008-04-29,6.2789,6.2789,6.1507,6.2788,327400,29.4000,0
2008-05-05,6.3856,6.4497,6.1507,6.1934,118700,29.0000,0
2008-05-06,6.1080,6.1507,6.1080,6.1080,47500,28.6000,0
2008-05-07,5.9371,5.9371,5.9371,5.9371,17300,27.8000,0
2008-05-08,5.7662,5.7662,5.7662,5.7663,3300,27.0000,0
2008-05-09,5.5954,5.5954,5.5954,5.5954,8800,26.2000,0
2008-05-12,5.4459,5.4459,5.4459,5.4459,10200,25.5000,0
2008-05-13,5.2964,5.2964,5.2964,5.2964,2100,24.8000,0
2008-05-14,5.1469,5.1469,5.1469,5.1469,100,24.1000,0
2008-05-15,4.9974,4.9974,4.9974,4.9974,5600,23.4000,0
2008-05-16,4.8479,5.1469,4.8479,4.8479,291600,22.7000,0
2008-05-19,4.7838,4.7838,4.7411,4.7411,17000,22.2000,0
2008-05-20,4.6130,4.6130,4.6130,4.6130,500,21.6000,0
2008-05-21,4.4849,4.4849,4.4849,4.4849,400,21.0000,0
2008-05-22,4.3568,4.3568,4.3568,4.3567,100,20.4000,10000
2008-05-23,4.2286,4.2286,4.2286,4.2286,1000,19.8000,0
2008-05-26,4.1218,4.1218,4.1218,4.1218,100,19.3000,0
2008-05-27,4.0150,4.0150,4.0150,4.0150,200,18.8000,0
2008-05-28,3.9082,3.9082,3.9082,3.9082,18900,18.3000,0
2008-05-29,3.8014,3.8014,3.8014,3.8015,15900,17.8000,0
