Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2010,0,52967167995,-16498701023,-9855007548,-2374469454,1963286367,0,-13175397418,0,13026878919,0,0,0,0,0,0,1156823652,1156823652,0,0,0,0,0,0,0,0,14183702571,11270992776,0,25454695347
2011,0,54832300048,-28384829524,-20797550368,-3276111711,0,4344335557,-4281139263,0,2437004739,-5035552400,0,0,0,0,0,2779458341,-2256094059,0,0,0,0,0,-1800000000,0,-1800000000,-1619089320,25454695347,0,23835606027
2012,0,68447436562,-26492050134,-24250711116,0,-4919022705,4458961753,-13372367709,0,3872246651,-2383643785,0,0,0,0,0,2986110140,602466355,0,0,0,0,0,-2328000000,0,-2328000000,2146713006,23835606027,0,25982319033
2013,0,63185456919,-24357856260,-19980489650,0,-3633442159,2790473770,-14302673325,0,3701469295,0,0,0,0,0,0,1802166848,1802166848,0,0,0,0,0,-2328000000,0,-2328000000,3175636143,25982319033,0,29157955176
2014,0,67016967286,-22598823702,-20800977302,0,-3871235930,4672986936,-12585478930,0,11833438358,-234270000,0,0,0,0,0,1397241101,1162971101,0,0,0,0,0,-2328000000,0,-2328000000,10668409459,29157955176,0,39826364635
2015,0,91756036260,-29078407345,-20454438471,-4291356907,4498224461,-14937995563,0,0,27492062435,0,0,0,0,0,0,2178707132,2178707132,0,0,0,0,0,-2328000000,0,-2328000000,27342769567,39826364635,0,67169134202
