Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2016,3,13871324205,-270715187,0,1358571513,0,-4957761430,-18585296509,0,-8583877408,71774564658,-6269761327,6334676880,235127635,15877825528,1566168308,0,0,80934724274,-73905442373,-8994238990,-1830306348,-62827066209,0,0,-4001034735,-151558088655,0,0,456972385396,-418248405850,3744492213,15272222200,0,57740693959,-12882670422,54911574336,0,42028903914
2016,4,16496642209,11580968548,0,0,0,-10318749646,0,0,17758861111,-100987246524,23755640508,61730184067,-575442786,566447951,0,0,0,2248444327,0,3103401208,0,0,0,0,13140023471,16243424679,0,0,680000000000,-703069593445,0,0,0,-23069593445,-4577724439,42028903914,0,37451179475
2017,1,14932517276,12946537006,0,0,0,-6547680553,11166430298,0,32497804027,-44314870112,-60761311773,100059516916,512182392,-2963102866,-4125181500,0,0,20905037084,-22223358322,0,-16201010121,18125415142,0,0,0,-20298953301,0,0,414239237054,-429528254209,0,0,0,-15289017155,-14682933372,48693120665,0,34010187293
2017,2,13405849890,16164755619,165089642,-956649964,0,-24437163475,6697866197,0,11039747909,126362859574,-97945314419,-65026749854,-955232701,-15560272562,-638695679,0,0,-42723657732,-98335604397,454545000,-34785455833,7666493152,0,25311265951,17545126357,-82143629770,0,0,487880570618,-331746060667,-3683070760,-33747962000,0,118703477191,-6163810311,34010187293,-5749552,27840627430
2017,3,23306657134,13910397013,0,956649964,0,11666047717,12622468593,0,62462220421,-82391412190,52099822696,47612558391,-213508584,17029035014,638695679,0,0,97237411427,21098703279,-1011900918,34785455833,-7666493152,0,-25311265951,-17545126357,4349372734,0,0,309462973952,-443784915990,3683070760,33747962000,0,-96890909278,4695874883,27840627430,5749552,32542251865
2017,4,21083942876,16598642567,-330179284,0,0,-13978448496,8346837344,0,31720795007,-80811724184,16210064933,36716686514,-1258806910,-37339262018,0,0,0,-34762246658,-1679058665,-341386903,0,6474584858,0,0,0,4454139290,146403887273,0,506489339534,-438025927500,-3770452710,-33747962000,0,177348884597,147040777229,32542251865,0,179583029094
2018,1,16689270605,15643650730,0,0,0,-5622108231,9968340880,0,36679153984,-128792280086,-48758272565,49576757665,230437492,-9968340880,-4065763073,0,0,-105098307463,-920000000,345579287,0,0,-31575000000,0,0,-32149420713,0,0,538221939966,-479829780917,-3213465854,-32319851700,0,22858841495,-114388886681,172247764083,0,57858877402
2018,2,26002157252,15540750760,875494226,7511666403,0,-7116093217,10115929856,0,52929905280,32658876529,-51329616727,66844665990,151092837,-9918155371,0,0,0,91336768538,-2516903338,2267354633,-139228853336,41375603733,0,0,11650242482,-86452555826,0,0,483520932744,-510736396950,1069247670,-21715750300,0,-47861966836,-42977754124,57858877402,31347255,14912470533
2018,3,16510834819,13874020151,0,7018526516,0,-11506241398,13693620186,0,39590760274,-45765940639,-57277628922,-77759054893,-136623647,-13891394674,0,0,0,-155239882501,666400000,3635472093,135976418785,0,0,0,-11650242482,128628048396,0,0,723855885592,-681731633999,0,32196350,0,42156447943,15544613838,14912470533,-31347255,30425737116
2018,4,1037475890,19545105078,0,-29060385838,0,0,13898094100,0,5420289230,-31463091712,67129837329,-2605380660,-2363892929,-13898094097,0,0,0,22219667161,-37868321464,7500670305,-57000000000,22294118163,0,0,0,-65073532996,0,0,494311704954,-554444972536,0,104006811300,0,43873543718,1019677883,30425737116,0,31445414999
