Year,Quarter,I. Current Assets,1. Short term financial assets,1.1.Cash and cash equivalents,1.1.1. Cash,1.1.1.1 Cash deposited by investors for securities trading,1.1.2. Cash equivalents,1.2. Net Value Short-term investments,1.2.1. Short-term investments,1.2.2. Held-to-maturity investment,1.2.3. Loans,1.2.4. Available for sales assets,1.2.5. Provisions for impairments of short-term investments,1.3. Accounts receivable,1.3.1. Receivables(from 2019),1.3.1.1. Account receivables,1.3.1.2. Receivables and accrued dividend/interest of financial assets,1.3.1.2.1. Due or overdue receivables on dividend/interest,1.3.1.2.1.1. Doubtful debts on dividend/interest which are overdue,1.3.1.2.2 Undue accrued dividend/interest,1.3.2. Trade accounts receivable,1.3.3. Deductible value added tax,1.3.4. Receivables form services provided by the stock company,1.3.5. Prepayments to suppliers,1.3.6. Intercompany receivables,1.3.7. Receivables arise from transaction error,1.3.8. Receivable from trading stocks,1.3.9. Construction contract in progress receivables,1.3.10. Short-term loans receivables,1.3.11. Other receivables,1.3.12. Provision for short term receivables,1.3.13. Provision for doubtful debts,1.3.14. Shortage of current assets waiting for solution,"1.4.Inventories,net",1.4.1.Inventories,1.4.2. Provision for decline in inventories,2. Other current assets,2.1. Advance,2.2. Tools and equipments,2.3. Short-term prepayments,2.4. Short term Collaterals,2.5. VAT to be claimed,2.6. Other taxes receivable,2.7. Government bonds purchased for resale,2.8. Other current assets,2.9. Provision for other current assets,II. Long-Term Assets,1. Long term financial assets,1.1. Long-term trade receivables,1.1.1. Long-term customer receivables,1.1.2. Long-term prepayments to suppliers,1.1.3. Paid-in capital in wholly-owned subsidiaries,1.1.4. Long-term intercompany receivables,1.1.5. Long-term loans receivables,1.1.6. Other long-term receivables,1.1.7. Provision for doubtful LT receivable,1.2. Long-term investments,1.2.1. Investments in subsidiaries,1.2.2. Investments in associates,1.2.3. Long- term securities Investments,1.2.3.1. Held-to-maturity investment,1.2.4. Other long-term investments,1.2.5. Provision for diminuation in value of long-term investments,2. Fixed Assets,2.1. Tangible fixed assets Accumulated depreciation,2.1.1. Cost,2.1.2. Accumulated depreciation,2.1.3. Revaluation of tangible fixed assets using fair value model,2.2 Finance lease assets,2.2.1. Cost,2.2.2. Accumulated depreciation,2.2.3. Revaluation of fixed assets in financial lease using fair value model,2.3. Intangible fixed assets,2.3.1. Cost,2.3.2. Accumulated depreciation,2.3.3. Revaluation of intangible fixed assets using fair value model,2.4. Construction in progress,3. Net Investment properties,3.1. Cost,3.2.Accumulated depreciation,3.3.Revaluation of investment property using fair value model,4. Long-term incomplete assets,4.1. Long-term cost of work in progress,4.2. Construction in progress,5. Other long-term assets,5.1. Long term collaterals,5.2. Long-term prepayments,5.3. Deferred income tax assets,"5.4. Long-term equipment, material and spare parts",5.5. Payments to Settlement Assistance Fund,5.6. Other long-term assets,5.7. Goodwill,6. Provision for long term assets,A.  Total Assets,I. Liabilites,1. Current liabilities,1.1. Short-term borrowings,1.1.1. Short term borrowings,1.1.2. Short term finance lease,1.2. Short term financial assets borrowings,1.3. Short term convertible bonds,1.4. Short term bonds issued,1.5. Borrowings form payable assistance fund,1.6. Payables to securities trading,1.7. Payable arise from transaction errors,1.8. Short-term trade payables,1.9. Advances from customer,1.10. Taxes and liabilities to State budget,1.11. Payable to employees,1.12. Employees' welfare payable to authorities,1.13. Accrued expenses,1.14. Intercompany payables,1.15. Short-term unrealized revenue,1.16. Short term collaterals received,1.17. Construction contract in progress payables,"1.18. Dividend, principal and interest payables",1.19. Payables to securities issuers,1.20. Other payables,1.21. Provision for ST liabilities,1.22.Bonus and welfare funds,1.23.Price stabilization fund,1.24.Government bonds purchased for resale,2. Long-term liabilities,2.1. Long-term borrowings,2.1.1. Long term borrowings,2.1.2. Long term financial lease,2.2. Long term financial assets borrowings,2.3. Convertible bonds,2.4. Long term bonds,2.5. Long-term trade payables,2.6. Long-term advances from customers,2.7. Long-term accrued expenses,2.8. Long-term intercompany payables,2.9. Intra-company payables for operating capital received,2.10. Deffered revenue,2.11. Long term collaterals received,2.12. Other long-term payables,2.13. Preferred shares,2.14. Provision for severance allowances,2.15. Provision for long-term liabilities,2.16. Provision for compensation of investors,2.17. Deferred income tax liabilities,2.18. Technology-science development fund,II. Owner's equity,1. Capital and researves,1.1. Shareholders' equity,1.1.1. Paid-in capital,1.1.1.1 Common shares,1.1.1.2 Preferred shares,1.1.2. Share premium,1.1.3. Conversion options on convertible bonds,1.1.4. Owner's other capital,1.1.5. Treasury shares,1.2. Differences upon asset revaluation,1.3. Foreign exchange differences,1.4. Charter reserve,1.5. Investment and development funds,1.6. Financial researve funds,1.7. Other funds in owners' equity,1.8. Undistributed earnings,1.8.1. Realized gain,1.8.1.1 Beginning accumulated undistributed earnings,1.8.1.2 Current period undistributed earnings,1.8.2. Unrealized gain,1.9. Minority interests,2. Budget sources and other funds,2.1. Bonus and welfare funds,2.2. Budget sources and other funds,2.2. Funds used for fixed asset acquisitions,III. Minority Interests,B. Total Resources,C. Distributed profit to investor,1. Distributed profit to investor during the year
2017,2,148312086426,147837863753,39787511439,30187511439,0,9600000000,35903473589,31301183300,0,4602290289,0,0,72146878725,4411810000,4355000000,56810000,0,0,56810000,0,0,38920906026,82500000,0,0,0,0,0,28935000000,-203337301,0,0,0,0,0,474222673,106123946,0,222310000,5200000,0,140588727,0,0,0,3127025389,1055171439,0,0,0,0,0,0,0,0,1055171439,0,0,0,0,1350000000,-294828561,216742449,114826665,5090663446,-4975836781,0,0,0,0,0,101915784,3596296230,-3494380446,0,0,0,0,0,0,0,0,0,1855111501,47310000,0,0,0,1807801501,0,0,0,151439111815,10526084194,10526084194,0,0,0,0,0,0,0,0,0,0,440000000,735152937,160562500,78167311,0,0,0,8700000000,0,0,0,412201446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140913027621,140913027621,135289000000,135289000000,135289000000,0,0,0,0,0,0,0,306000000,0,445000000,0,4873027621,7501209728,0,7501209728,-2628182107,0,0,0,0,0,0,151439111815,0,0
2017,3,140183720870,139764600447,31914169935,31914169935,0,0,37711502958,34127765407,0,3583737551,0,0,70138927554,56810000,0,56810000,0,0,56810000,0,0,38882954855,82500000,0,0,0,0,0,31320000000,-203337301,0,0,0,0,0,419120423,143521696,0,129810000,5200000,0,140588727,0,0,0,3046099982,1055171439,0,0,0,0,0,0,0,0,1055171439,0,0,0,0,1350000000,-294828561,135817042,57324159,5090663446,-5033339287,0,0,0,0,0,78492883,3596296230,-3517803347,0,0,0,0,0,0,0,0,0,1855111501,47310000,0,0,0,1807801501,0,0,0,143229820852,2182685806,2182685806,0,0,0,0,0,0,0,0,0,0,440000000,1089747049,162570000,78167311,0,0,0,0,0,0,0,412201446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141047135046,141047135046,135289000000,135289000000,135289000000,0,0,0,0,0,0,0,306000000,0,445000000,0,5007135046,7635317153,0,7635317153,-2628182107,0,0,0,0,0,0,143229820852,0,0
2017,4,143917552105,143570712087,16201470041,16201470041,0,0,32800324612,26760163200,0,6040161412,0,0,94568917434,1977500,0,1977500,0,0,1977500,0,0,33135665102,62000000000,0,0,0,0,0,0,-568725168,0,0,0,0,0,346840018,209814123,0,65797601,5200000,0,66028294,0,0,0,3263748738,1055171439,0,0,0,0,0,0,0,0,1055171439,0,0,0,0,1350000000,-294828561,99035031,40948400,5090663446,-5049715046,0,0,0,0,0,58086631,3596296230,-3538209599,0,0,0,0,0,0,0,0,0,2109542268,47310000,0,149924659,0,1912307609,0,0,0,147181300843,2565063065,2565063065,0,0,0,0,0,0,0,0,0,0,470000000,2063763065,0,0,0,0,0,0,0,0,0,31300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144616237778,144616237778,135289000000,135289000000,135000000000,289000000,0,0,0,0,0,0,306000000,0,445000000,0,8576237778,9325861071,0,9325861071,-749623293,0,0,0,0,0,0,147181300843,0,0
2018,1,144039255454,143313692086,610149633,610149633,0,0,32357031543,27338815650,0,5018215893,0,0,110346510910,1977500,0,1977500,0,0,1977500,0,0,33155148142,62000000000,0,0,0,0,0,15758110436,-568725168,0,0,0,0,0,725563368,253504973,0,400830101,5200000,0,66028294,0,0,0,3160757955,1134853433,0,0,0,0,0,0,0,0,1134853433,0,0,0,0,1350000000,-215146567,66286913,28606534,5090663446,-5062056912,0,0,0,0,0,37680379,3596296230,-3558615851,0,0,0,0,0,0,0,0,0,1959617609,47310000,0,0,0,1912307609,0,0,0,147200013409,2509056939,2509056939,0,0,0,0,0,0,0,0,0,0,470000000,1846579439,161177500,0,0,0,0,0,0,0,0,31300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144690956470,144690956470,135289000000,135289000000,135000000000,289000000,0,0,0,0,0,0,306000000,0,445000000,0,8650956470,9805928677,0,9805928677,-1154972207,0,0,0,0,0,0,147200013409,0,0
2018,2,139890308427,139260943868,7060156948,7060156948,0,0,39295663262,36435596650,0,2860066612,0,0,92905123658,0,0,0,0,0,0,0,0,33555357138,60000000000,0,0,0,0,0,0,-650233480,0,0,0,0,0,629364559,287397110,0,304852210,5200000,0,31915239,0,0,0,3135185689,1134853433,0,0,0,0,0,0,0,0,1134853433,0,0,0,0,1350000000,-215146567,40714647,21473833,5090663446,-5069189613,0,0,0,0,0,19240814,3596296230,-3577055416,0,0,0,0,0,0,0,0,0,1959617609,47310000,0,0,0,1912307609,0,0,0,143025494116,2638217790,2638217790,0,0,0,0,0,0,0,0,0,0,470000000,1953297211,156685000,24800000,0,0,0,0,0,0,0,33435579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140387276326,140387276326,135289000000,135289000000,135289000000,0,0,0,0,0,0,0,306000000,0,445000000,0,4347276326,3654918858,0,3654918858,692357468,0,0,0,0,0,0,143025494116,0,0
2018,3,143270479688,142717795453,19085779569,19085779569,0,0,31130969624,23140134400,0,7990835224,0,0,92501046260,0,0,0,0,0,0,0,0,33151279740,60000000000,0,0,0,0,0,0,-650233480,0,0,0,0,0,552684235,273796310,0,273687925,5200000,0,0,0,0,0,3121977625,1134853433,0,0,0,0,0,0,0,0,1134853433,0,0,0,0,1350000000,-215146567,27506583,19579083,5090663446,-5071084363,0,0,0,0,0,7927500,3596296230,-3588368730,0,0,0,0,0,0,0,0,0,1959617609,47310000,0,0,0,1912307609,0,0,0,146392457313,2030073878,2030073878,0,0,0,0,0,0,0,0,0,0,485000000,1490071838,6700000,17002040,0,0,0,0,0,0,0,31300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144362383435,144362383435,135289000000,135289000000,135289000000,0,0,0,0,0,0,0,306000000,0,445000000,0,8322383435,6195503554,0,6195503554,2126879881,0,0,0,0,0,0,146392457313,0,0
2018,4,145662209661,139507309282,5844517279,5844517279,0,0,47313594055,30758796250,0,16554797805,0,0,86349197948,4195125,0,4195125,0,0,4195125,0,0,34709468899,51488016500,0,0,0,0,0,797750904,-650233480,0,0,0,0,0,6154900379,6045420810,0,71906263,5200000,0,32373306,0,0,0,3212119064,1134853433,0,0,0,0,0,0,0,0,1134853433,0,0,0,0,1350000000,-215146567,20684333,17684333,5090663446,-5072979113,0,0,0,0,0,3000000,3596296230,-3593296230,0,0,0,0,0,0,0,0,0,2056581298,47310000,0,0,0,2009271298,0,0,0,148874328725,3799849441,3799849441,0,0,0,0,0,0,0,0,0,0,650000000,2874318821,171345380,104185240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145074479284,145074479284,135289000000,135289000000,135289000000,0,0,0,0,0,0,0,306000000,0,445000000,0,9034479284,9030325503,0,9030325503,4153781,0,0,0,0,0,0,148874328725,0,0
2019,1,353203551955,352345409472,5072269237,5072269237,0,0,236169416645,230741938370,0,5427478275,0,0,111103723590,0,0,0,0,0,0,0,0,54358060000,34709468899,0,0,0,0,0,22364191691,-327997000,0,0,0,0,0,858142483,315600810,0,504968367,5200000,0,32373306,0,0,0,3485124560,1083320362,0,0,0,0,0,0,0,0,1083320362,0,0,0,0,1350000000,-266679638,345222900,345222900,5429496446,-5084273546,0,0,0,0,0,0,3596296230,-3596296230,0,0,0,0,0,0,0,0,0,2056581298,47310000,0,0,0,2009271298,0,0,0,356688676515,3984685941,3984685941,0,0,0,0,0,0,0,0,0,0,968770000,2941272152,23285436,51358353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352703990574,352703990574,340289000000,340289000000,340289000000,0,0,0,0,0,0,0,306000000,0,445000000,0,11663990574,10238903077,0,10238903077,1425087497,0,0,0,0,0,0,356688676515,0,0
2019,2,344849184462,344249289602,600129458,600129458,0,0,251196096720,15836625350,234800000000,559471370,0,0,92453063424,6404195125,6400000000,4195125,4195125,0,0,0,0,33496389387,62408600000,0,0,0,0,0,0,-9856121088,0,0,0,0,0,599894860,368648810,0,226046050,5200000,0,0,0,0,0,11331912788,7178652362,6095332000,0,0,0,0,0,6095332000,0,1083320362,0,0,0,0,1350000000,-266679638,324491750,324491750,5429496446,-5105004696,0,0,0,0,0,0,3596296230,-3596296230,0,0,0,0,0,0,1793000000,0,1793000000,2035768676,47310000,0,0,0,1988458676,0,0,0,356181097250,4610939264,4610939264,0,0,0,0,0,0,0,0,0,803000000,857500000,2726292271,171453700,49938863,0,0,0,0,0,0,0,2754430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351570157986,351570157986,340289000000,340289000000,340289000000,0,0,0,0,0,0,0,306000000,0,445000000,0,10530157986,11352432855,0,11352432855,-822274869,0,0,0,0,0,0,356181097250,0,0
2019,3,346401266686,345450736822,1748229873,1748229873,0,0,235834288413,536625350,234800000000,497663063,0,0,107868218536,6404195125,6400000000,4195125,0,0,4195125,0,0,33369194458,77950950041,0,0,0,0,0,0,-9856121088,0,0,0,0,0,950529864,490568810,0,454761054,5200000,0,0,0,0,0,11391404454,7178652362,6095332000,0,0,0,0,0,6095332000,0,1083320362,0,0,0,0,1350000000,-266679638,2176983416,324491750,5429496446,-5105004696,0,0,0,0,0,1852491666,5479296230,-3626804564,0,0,0,0,0,0,0,0,0,2035768676,47310000,0,0,0,1988458676,0,0,0,357792671140,3561293173,3561293173,0,0,0,0,0,0,0,0,0,803000000,914050000,1630523588,191849500,19115655,0,0,0,0,0,0,0,2754430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354231377967,354231377967,340289000000,340289000000,340289000000,0,0,0,0,0,0,0,306000000,0,445000000,0,13191377967,14013652836,0,14013652836,-822274869,0,0,0,0,0,0,357792671140,0,0
2019,4,381123071524,378705632085,1544325538,1544325538,0,0,304970036466,50436584250,234570000000,19963452216,0,0,72191270081,14340042125,0,14340042125,14340042125,0,0,0,0,148627956,57702600000,0,0,0,0,0,0,0,0,0,0,0,0,2417439439,2283582810,73860000,48475419,5200000,0,0,0,6321210,0,4632603167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2596834491,324491750,5429496446,-5105004696,0,0,0,0,0,2272342741,5972296230,-3699953489,0,0,0,0,0,0,0,0,0,2035768676,47310000,0,0,0,1988458676,0,0,0,385755674691,11557037388,11557037388,0,0,0,0,0,0,0,0,0,0,1534500000,7334227588,187009800,31300000,0,0,0,0,0,0,0,2470000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374198637303,374198637303,340289000000,340289000000,340289000000,0,0,0,0,0,0,0,306000000,0,445000000,0,33158637303,33953753272,0,33953753272,-795115969,0,0,0,0,0,0,385755674691,0,0
2020,1,152782202668,152015186147,546938418,546938418,0,0,72559832512,50453956700,0,22105875812,0,0,78908415217,18442742125,0,18442742125,18442742125,0,0,0,0,143073092,60322600000,0,0,0,0,0,0,0,0,0,0,0,0,767016521,493804810,73860000,194151711,5200000,0,0,0,0,0,239741279068,234440000000,0,0,0,0,0,0,0,0,234440000000,0,0,234440000000,234440000000,0,0,3148567824,324491750,5429496446,-5105004696,0,0,0,0,0,2824076074,6565296230,-3741220156,0,0,0,0,0,0,0,0,0,2152711244,47310000,0,0,0,2105401244,0,0,0,392523481736,15647876308,14247876308,0,0,0,0,0,4300000000,0,0,0,57550000,2087500000,7585359308,186167000,31300000,0,0,0,0,0,0,0,0,0,0,0,0,1400000000,0,0,0,0,0,1400000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376875605428,376875605428,340289000000,340289000000,340289000000,0,0,0,0,0,0,0,306000000,0,445000000,0,35835605428,34102232909,0,34102232909,1733372519,0,0,0,0,0,0,392523481736,0,0
2020,2,147935145996,147367339422,1133060220,1133060220,0,0,65798598333,50429518150,0,15369080183,0,0,80435680869,22637058667,0,22637058667,0,0,22637058667,0,0,46439488,57692600000,0,0,0,0,0,59582714,0,0,0,0,0,0,567806574,518681310,0,43925264,5200000,0,0,0,0,0,239636440718,234490000000,0,0,0,0,0,0,0,0,234490000000,0,0,234490000000,234490000000,0,0,2993729474,316246150,5496596446,-5180350296,0,0,0,0,0,2677483324,6565296230,-3887812906,0,0,0,0,0,0,0,0,0,2152711244,47310000,0,0,0,2105401244,0,0,0,387571586714,8807150803,7407150803,0,0,0,0,0,2430000000,0,0,0,843550000,987500000,2914432519,183620200,670000,16078084,0,0,0,0,0,0,31300000,0,0,0,0,1400000000,0,0,0,0,0,1400000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378764435911,378764435911,340289000000,340289000000,340289000000,0,0,0,0,0,0,0,306000000,0,445000000,0,37724435911,38526617980,0,38526617980,-802182069,0,0,0,0,0,0,387571586714,0,0
